System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.sqlite","JDBC","getParentLogger",1,2,10,10,99.66,0.01,2,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite","SQLiteDataSource","getParentLogger",1,2,13,11,196.76,0.01,2,1,0,3,0,1,4.38,0,0,0,0,8,1,0,0,0,44.97,5
"No System Name","org.sqlite.javax","SQLiteConnectionPoolDataSource","getPooledConnection",1,2,13,10,194.33,0.01,2,0,1,3,0,1,4.50,0,0,0,0,7,1,0,0,0,43.19,6
"No System Name","org.sqlite.javax","SQLiteConnectionPoolDataSource","getPooledConnection",1,2,20,15,376.04,0.03,4,1,1,3,2,1,4.81,0,0,0,0,9,1,2,0,0,78.14,11
"No System Name","org.sqlite","SQLiteConfig$Pragma","getPragmaName",1,2,9,9,85.59,0.01,1,0,0,4,0,2,3.00,0,0,0,0,6,0,1,0,0,28.53,3
"No System Name","org.sqlite.jdbc3","JDBC3PreparedStatement","getPrecision",1,2,10,9,99.06,0.01,0,0,0,3,1,1,3.12,0,0,0,0,5,0,0,0,0,31.70,5
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getPrecision",2,6,61,33,2900.15,0.10,4,6,1,8,1,1,9.42,0,0,1,2,32,1,6,0,1,307.71,29
"No System Name","org.sqlite","SQLiteConfig$DatePrecision","getPrecision",1,2,18,13,310.84,0.02,2,2,0,3,1,2,4.67,0,0,0,0,10,0,1,0,0,66.61,8
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getPrimaryKeys",4,17,178,57,17422.42,0.35,7,14,1,21,3,1,16.78,1,0,1,6,92,1,23,2,2,1038.25,86
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getProcedureColumns",2,4,43,29,1468.05,0.07,3,2,0,10,4,1,7.03,0,0,1,0,20,1,4,0,1,208.89,23
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getProcedureTerm",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getProcedures",2,4,37,25,1282.53,0.06,3,2,0,8,3,1,7.46,0,0,1,0,18,1,4,0,1,171.82,19
"No System Name","org.sqlite","JDBC","getPropertyInfo",1,2,18,17,294.30,0.02,5,1,0,3,2,1,4.00,0,0,0,0,9,1,0,0,0,73.57,9
"No System Name","org.sqlite.jdbc4","JDBC4DatabaseMetaData","getPseudoColumns",1,2,18,15,281.30,0.02,3,0,0,3,4,1,4.00,0,0,0,0,6,1,0,0,0,70.32,12
"No System Name","org.sqlite","SQLiteJDBCLoader","getPureJavaFlag",1,2,17,14,194.18,0.02,2,2,0,3,0,1,3.00,0,0,0,0,9,0,0,0,0,64.73,8
"No System Name","org.sqlite.jdbc3","JDBC3Statement","getQueryTimeout",1,2,13,12,163.12,0.02,1,1,0,3,0,1,3.50,0,0,0,0,8,1,1,0,0,46.60,5
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getRef",1,2,13,12,139.81,0.02,2,0,1,2,1,1,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getRef",1,2,13,12,139.81,0.02,3,0,1,2,1,1,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.sqlite.jdbc3","JDBC3Statement","getResultSet",4,12,77,30,4030.19,0.13,2,4,1,16,0,1,10.67,0,0,1,0,45,1,18,1,3,377.83,32
"No System Name","org.sqlite.jdbc3","JDBC3Statement","getResultSetConcurrency",1,2,12,12,150.57,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getResultSetHoldability",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3Statement","getResultSetHoldability",1,2,12,12,150.57,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","org.sqlite.jdbc3","JDBC3Statement","getResultSetType",1,2,12,12,150.57,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getRow",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,1,0,0,33.22,4
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getRowId",1,2,12,12,129.06,0.01,2,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getRowId",1,2,12,12,129.06,0.01,3,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc4","JDBC4DatabaseMetaData","getRowIdLifetime",1,2,10,10,99.66,0.01,2,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSQLKeywords",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSQLStateType",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getSQLXML",1,2,12,12,129.06,0.01,2,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getSQLXML",1,2,12,12,129.06,0.01,3,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc3","JDBC3Savepoint","getSavepointId",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,1,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3Savepoint","getSavepointName",1,2,21,18,547.30,0.03,2,1,0,3,0,1,6.25,0,0,0,0,11,1,3,0,0,87.57,10
"No System Name","org.sqlite.jdbc3","JDBC3PreparedStatement","getScale",1,2,10,9,99.06,0.01,0,0,0,3,1,1,3.12,0,0,0,0,5,0,0,0,0,31.70,5
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getScale",4,9,75,35,3412.09,0.13,4,6,1,13,1,1,8.87,0,0,3,3,41,1,9,0,3,384.70,34
"No System Name","org.sqlite","SQLiteConnection","getSchema",1,2,10,10,99.66,0.01,2,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getSchemaName",1,2,12,12,129.06,0.01,2,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSchemaTerm",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSchemas",2,4,27,18,774.04,0.04,2,2,0,6,0,1,6.88,0,0,1,0,16,1,4,0,1,112.59,11
"No System Name","org.sqlite.jdbc4","JDBC4DatabaseMetaData","getSchemas",1,2,14,13,177.62,0.02,3,0,0,4,2,1,3.43,0,0,0,0,6,1,0,0,0,51.81,8
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSearchStringEscape",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getShort",1,2,16,12,229.44,0.02,1,0,1,3,1,1,4.00,0,0,0,0,8,1,1,1,0,57.36,8
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getShort",1,2,16,12,229.44,0.02,2,0,2,3,1,1,4.00,0,0,0,0,8,1,1,0,0,57.36,8
"No System Name","org.sqlite.jdbc3","JDBC3PreparedStatement","getStatement",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getStatement",1,2,10,8,100.00,0.01,1,0,0,3,0,1,3.33,0,0,0,0,6,0,1,1,0,30.00,4
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getString",1,2,21,17,330.47,0.03,2,1,1,3,1,1,3.85,0,0,0,0,10,1,4,0,0,85.84,11
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getString",1,2,16,11,265.68,0.02,2,0,2,3,1,1,4.80,0,0,0,0,8,1,1,0,0,55.35,8
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getStringFunctions",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSuperTables",2,4,35,24,1222.07,0.05,3,2,0,7,3,1,7.62,0,0,1,0,17,1,4,0,1,160.47,18
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSuperTypes",2,4,37,25,1282.53,0.06,3,2,0,8,3,1,7.46,0,0,1,0,18,1,4,0,1,171.82,19
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getSystemFunctions",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTableName",1,2,21,17,330.47,0.03,2,1,1,3,1,1,3.85,0,0,0,0,10,1,4,0,0,85.84,11
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getTablePrivileges",2,4,37,25,1282.53,0.06,3,2,0,8,3,1,7.46,0,0,1,0,18,1,4,0,1,171.82,19
"No System Name","org.sqlite","DBMetaDataTest","getTableTypes",1,8,60,24,1994.46,0.09,2,3,4,9,0,2,7.25,0,0,0,1,31,1,7,0,0,275.10,29
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getTableTypes",2,6,37,22,1237.49,0.05,2,3,1,9,0,1,7.50,0,0,1,0,22,1,5,0,1,165.00,15
"No System Name","org.sqlite","DBMetaDataTest","getTables",1,33,262,38,32164.17,0.46,3,8,4,34,0,2,23.39,0,0,0,1,131,1,37,0,0,1374.96,131
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getTables",3,15,173,59,21397.74,0.34,5,10,2,21,4,2,21.03,1,0,2,2,91,1,22,1,3,1017.70,82
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTime",3,14,126,44,11006.21,0.23,3,10,2,19,1,1,16.00,0,1,1,1,70,1,28,0,2,687.89,56
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTime",3,18,161,51,15447.15,0.30,5,15,3,23,2,1,16.91,0,1,1,2,87,1,35,1,2,913.26,74
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTime",1,2,16,12,229.44,0.02,3,0,2,3,1,1,4.00,0,0,0,0,8,1,1,0,0,57.36,8
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTime",1,2,19,14,298.40,0.02,4,0,2,3,2,1,4.12,0,0,0,0,8,1,2,0,0,72.34,11
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getTimeDateFunctions",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTimestamp",3,14,126,45,10689.80,0.23,3,10,2,19,1,1,15.45,0,1,1,1,70,1,28,0,2,691.97,56
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTimestamp",4,19,168,53,18805.91,0.32,5,15,3,25,2,1,19.54,0,1,1,2,92,1,36,1,3,962.29,76
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTimestamp",1,2,16,12,229.44,0.02,3,0,2,3,1,1,4.00,0,0,0,0,8,1,1,0,0,57.36,8
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getTimestamp",1,2,19,14,298.40,0.02,4,0,2,3,2,1,4.12,0,0,0,0,8,1,2,0,0,72.34,11
"No System Name","org.sqlite.jdbc3","JDBC3Connection","getTransactionIsolation",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.sqlite","SQLiteConfig","getTransactionMode",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.sqlite","InsertQueryTest$BD","getType",1,2,8,8,60.00,0.01,1,0,0,4,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getType",1,2,12,12,150.57,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","org.sqlite","DBMetaDataTest","getTypeInfo",1,14,108,27,5729.89,0.17,2,3,4,15,0,2,11.16,0,0,0,1,55,1,13,0,0,513.53,53
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getTypeInfo",2,5,118,55,4775.40,0.23,4,3,0,37,0,1,7.00,0,0,1,0,62,1,12,0,1,682.20,56
"No System Name","org.sqlite.jdbc3","JDBC3Connection","getTypeMap",1,2,20,16,466.67,0.03,5,1,0,3,0,1,5.83,0,0,0,0,13,1,0,0,0,80.00,7
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getUDTs",2,5,47,30,1844.99,0.08,3,3,0,9,4,1,8.00,0,0,1,0,23,1,5,0,1,230.62,24
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getURL",1,2,11,10,109.62,0.01,1,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getURL",1,2,13,12,139.81,0.02,2,0,1,2,1,1,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getURL",1,2,13,12,139.81,0.02,3,0,1,2,1,1,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getUnicodeStream",1,2,13,12,139.81,0.02,2,0,1,2,1,1,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","getUnicodeStream",1,2,13,12,139.81,0.02,3,0,1,2,1,1,3.00,0,0,0,0,7,1,0,0,0,46.60,6
"No System Name","org.sqlite.core","CorePreparedStatement","getUpdateCount",2,4,32,24,880.31,0.05,1,2,0,6,0,2,6.00,0,0,1,0,20,1,4,0,1,146.72,12
"No System Name","org.sqlite.jdbc3","JDBC3Statement","getUpdateCount",2,3,39,25,1471.52,0.06,1,3,0,5,0,1,8.12,0,0,0,0,24,1,6,0,0,181.11,15
"No System Name","org.sqlite","SQLiteDataSource","getUrl",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getUserName",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite","SQLiteConfig$DateClass","getValue",1,2,9,8,67.50,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,27.00,3
"No System Name","org.sqlite","SQLiteConfig$DatePrecision","getValue",1,2,9,8,67.50,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,27.00,3
"No System Name","org.sqlite","SQLiteConfig$Encoding","getValue",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.sqlite","SQLiteConfig$JournalMode","getValue",1,2,9,8,67.50,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,27.00,3
"No System Name","org.sqlite","SQLiteConfig$LockingMode","getValue",1,2,9,8,67.50,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,27.00,3
"No System Name","org.sqlite","SQLiteConfig$PragmaValue","getValue",1,1,8,8,60.00,0.01,1,0,0,1,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite","SQLiteConfig$SynchronousMode","getValue",1,2,9,8,67.50,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,27.00,3
"No System Name","org.sqlite","SQLiteConfig$TempStore","getValue",1,2,9,8,67.50,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,27.00,3
"No System Name","org.sqlite","SQLiteConfig$TransactionMode","getValue",1,2,9,8,67.50,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,27.00,3
"No System Name","org.sqlite","SQLiteJDBCLoader","getVersion",4,13,99,41,6578.97,0.18,6,7,0,18,0,2,12.40,0,1,2,3,56,0,13,0,4,530.40,43
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","getVersionColumns",2,4,37,25,1282.53,0.06,3,2,0,8,3,1,7.46,0,0,1,0,18,1,4,0,1,171.82,19
"No System Name","org.sqlite.jdbc3","JDBC3Connection","getWarnings",1,2,10,10,99.66,0.01,2,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","getWarnings",1,2,10,10,99.66,0.01,2,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3Statement","getWarnings",1,2,10,10,99.66,0.01,2,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite","SQLiteJDBCLoader","hasResource",1,2,19,16,390.86,0.03,2,0,0,3,1,2,5.14,0,0,0,0,11,0,1,0,0,76.00,8
"No System Name","org.sqlite","ConnectionTest","ignoreDoubleAmpersandsInURI",1,13,100,40,3326.21,0.18,7,10,3,14,0,2,6.25,0,0,0,4,50,1,12,0,0,532.19,50
"No System Name","org.sqlite","ConnectionTest","ignoreUnknownParametersInURI",1,8,59,29,1583.24,0.10,5,7,1,9,0,2,5.52,0,0,0,3,30,1,6,0,0,286.62,29
"No System Name","org.sqlite","SQLiteConfig","incrementalVacuum",1,2,14,12,143.40,0.02,1,0,1,3,1,1,2.86,0,0,0,0,6,0,2,0,0,50.19,8
"No System Name","org.sqlite","SQLiteJDBCLoader","initialize",1,3,14,12,175.66,0.02,1,0,1,4,0,2,3.50,0,0,0,0,9,1,1,0,0,50.19,5
"No System Name","org.sqlite","SavepointTest","insert",1,19,129,33,6559.33,0.22,3,7,2,20,0,2,10.08,0,0,0,2,66,1,22,0,0,650.73,63
"No System Name","org.sqlite","TransactionTest","insert",1,19,130,34,6511.95,0.22,3,7,2,20,0,2,9.85,0,0,0,2,66,1,22,0,0,661.37,64
"No System Name","org.sqlite","PrepStmtTest","insert1000",2,15,91,41,3932.80,0.16,3,10,2,14,0,2,8.07,1,0,1,3,47,1,13,0,1,487.54,44
"No System Name","org.sqlite","StatementTest","insert1000",2,13,94,40,5038.35,0.17,2,7,2,12,0,2,10.07,1,0,0,2,47,1,12,0,0,500.26,47
"No System Name","org.sqlite","InsertQueryTest","insertAndQuery",3,43,294,71,25741.38,0.60,9,21,0,53,1,0,14.24,2,0,3,11,154,1,43,0,4,1808.03,140
"No System Name","org.sqlite","InsertQueryTest","insertLockTestUsingIndependentConnection",1,2,15,13,194.27,0.02,2,1,1,4,0,2,3.50,0,0,0,0,9,1,0,0,0,55.51,6
"No System Name","org.sqlite","InsertQueryTest","insertLockTestUsingSharedConnection",1,2,15,13,194.27,0.02,2,1,1,4,0,2,3.50,0,0,0,0,9,1,0,0,0,55.51,6
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","insertRow",1,2,13,11,196.76,0.01,1,1,0,2,0,1,4.38,0,0,0,0,8,1,0,0,0,44.97,5
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","insertsAreDetected",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite.core","CoreStatement","internalClose",4,8,66,37,2700.45,0.11,2,5,0,12,0,1,7.85,0,0,0,1,37,1,13,0,0,343.82,29
"No System Name","org.sqlite.core","DB","interrupt",1,1,8,8,60.00,0.01,1,0,0,1,0,2,2.50,0,0,0,0,5,1,0,0,0,24.00,3
"No System Name","org.sqlite.core","NativeDB","interrupt",1,1,8,8,60.00,0.01,0,0,0,1,0,3,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.javax","SQLitePooledConnection$InvocationHandler","invoke",11,30,216,63,26482.07,0.43,8,10,0,38,3,1,20.51,2,2,3,5,121,1,38,1,10,1291.09,95
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isAfterLast",1,2,11,11,133.19,0.01,1,0,0,3,0,1,3.50,0,0,0,0,7,1,1,0,0,38.05,4
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isAutoIncrement",1,3,21,16,326.67,0.03,1,0,2,4,1,1,3.89,0,0,0,0,11,1,2,0,0,84.00,10
"No System Name","org.sqlite","StatementTest","isBeforeFirst",1,13,97,26,4559.43,0.15,2,6,3,14,0,2,10.00,0,0,0,1,52,1,12,0,0,455.94,45
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isBeforeFirst",1,2,14,14,213.21,0.02,1,0,0,3,0,1,4.00,0,0,0,0,8,1,2,0,0,53.30,6
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isCaseSensitive",1,2,12,12,129.06,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","isCatalogAtStart",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,0,0,0,24.00,3
"No System Name","org.sqlite.jdbc4","JDBC4PreparedStatement","isCloseOnCompletion",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc4","JDBC4Statement","isCloseOnCompletion",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite","ConnectionTest","isClosed",1,4,30,19,648.77,0.04,3,3,1,5,0,2,5.09,0,0,0,1,16,1,2,0,0,127.44,14
"No System Name","org.sqlite.jdbc4","JDBC4Connection","isClosed",1,2,12,12,150.57,0.01,1,0,0,3,0,1,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","org.sqlite.jdbc4","JDBC4ResultSet","isClosed",1,2,12,11,145.30,0.01,1,0,1,3,0,1,3.50,0,0,0,0,8,1,0,0,0,41.51,4
"No System Name","org.sqlite.jdbc4","JDBC4Statement","isClosed",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isCurrency",1,2,12,12,129.06,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isDefinitelyWritable",1,2,12,12,129.06,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite","SQLiteConfig","isEnabledLoadExtension",1,2,13,12,139.81,0.02,1,0,1,3,0,1,3.00,0,0,0,0,7,0,1,0,0,46.60,6
"No System Name","org.sqlite","SQLiteConfig","isEnabledSharedCache",1,2,13,12,139.81,0.02,1,0,1,3,0,1,3.00,0,0,0,0,7,0,1,0,0,46.60,6
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isFirst",1,2,12,12,150.57,0.01,1,0,0,3,0,1,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isLast",1,2,13,11,196.76,0.01,1,1,0,3,0,1,4.38,0,0,0,0,8,1,0,0,0,44.97,5
"No System Name","org.sqlite","SQLiteJDBCLoader","isNativeMode",1,3,14,12,175.66,0.02,1,0,1,4,0,2,3.50,0,0,0,0,9,1,1,0,0,50.19,5
"No System Name","org.sqlite.jdbc3","JDBC3PreparedStatement","isNullable",1,2,12,11,149.45,0.01,1,0,0,3,1,1,3.60,0,0,0,0,6,0,1,0,0,41.51,6
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isNullable",1,3,29,21,810.58,0.04,2,0,2,4,1,1,6.36,0,0,0,0,15,1,4,0,0,127.38,14
"No System Name","org.sqlite.core","CoreResultSet","isOpen",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.sqlite.core","CoreStatement","isOpen",1,2,12,11,124.54,0.01,1,0,0,3,0,0,3.00,0,0,0,0,7,1,1,0,0,41.51,5
"No System Name","org.sqlite.jdbc4","JDBC4Statement","isPoolable",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,1,0,0,0,33.22,4
"No System Name","org.sqlite","SQLiteJDBCLoader","isPureJavaMode",1,2,9,9,85.59,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,28.53,3
"No System Name","org.sqlite.jdbc3","JDBC3Connection","isReadOnly",1,2,19,17,349.48,0.03,2,0,0,3,0,1,4.50,0,0,0,0,11,1,3,0,0,77.66,8
"No System Name","org.sqlite.jdbc3","JDBC3DatabaseMetaData","isReadOnly",1,2,13,11,196.76,0.01,1,1,0,3,0,1,4.38,0,0,0,0,8,1,1,0,0,44.97,5
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isReadOnly",1,2,12,12,129.06,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isSearchable",1,2,12,12,129.06,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite.jdbc3","JDBC3PreparedStatement","isSigned",1,2,10,10,83.05,0.01,0,0,0,3,1,1,2.50,0,0,0,0,5,0,0,0,0,33.22,5
"No System Name","org.sqlite.jdbc3","JDBC3ResultSet","isSigned",1,2,12,12,129.06,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,1,0,0,0,43.02,6
"No System Name","org.sqlite","ConnectionTest","isValid",1,5,39,21,1001.45,0.06,3,3,2,6,0,2,5.85,0,0,0,1,20,1,3,0,0,171.30,19
"No System Name","org.sqlite.jdbc4","JDBC4Connection","isValid",2,7,40,26,1289.26,0.06,2,2,1,11,1,1,6.86,0,0,1,1,24,1,3,0,3,188.02,16
"No System Name","org.sqlite","JDBC","isValidURL",1,2,22,17,505.82,0.03,1,2,0,3,1,2,5.62,0,0,0,0,12,0,3,0,0,89.92,10
"No System Name","org.sqlite","SQLiteDataSource","isWrapperFor",1,2,19,17,443.78,0.03,3,1,0,3,1,1,5.71,0,0,0,0,11,1,1,0,0,77.66,8
"No System Name","org.sqlite.jdbc4","JDBC4Connection","isWrapperFor",1,2,15,15,263.72,0.02,3,0,0,3,1,1,4.50,0,0,0,0,9,1,0,0,0,58.60,6
