System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","com.evernote.thrift.protocol","TProtocol","TProtocol",1,2,10,9,99.06,0.01,1,0,0,3,1,1,3.12,0,0,0,0,5,0,2,0,0,31.70,5
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,2,7,6,36.19,0.01,0,0,0,3,0,1,2.00,0,0,0,0,5,0,0,0,0,18.09,2
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,3,13,10,129.56,0.01,0,0,0,4,1,1,3.00,0,0,0,0,7,0,2,0,0,43.19,6
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,3,16,12,184.37,0.02,1,0,0,4,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,3,19,14,241.13,0.02,2,0,0,4,3,1,3.33,0,0,0,0,7,0,4,0,0,72.34,12
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,3,16,12,184.37,0.02,1,0,0,4,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,2,13,10,115.16,0.01,2,0,0,3,2,1,2.67,0,0,0,0,5,0,2,0,0,43.19,8
"No System Name","com.evernote.thrift.protocol","TProtocolException","TProtocolException",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","com.evernote.thrift.protocol","TSet","TSet",1,2,11,10,91.35,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,1,0,0,36.54,5
"No System Name","com.evernote.thrift.protocol","TSet","TSet",1,3,16,12,184.37,0.02,0,0,0,4,2,1,3.21,0,0,0,0,7,0,4,0,0,57.36,9
"No System Name","com.evernote.thrift.protocol","TSet","TSet",1,2,15,11,172.97,0.02,1,0,1,3,1,1,3.33,0,0,0,0,7,0,4,0,0,51.89,8
"No System Name","com.evernote.thrift.protocol","TStruct","TStruct",1,2,8,7,44.92,0.01,0,0,1,3,0,1,2.00,0,0,0,0,5,0,0,0,0,22.46,3
"No System Name","com.evernote.thrift.protocol","TStruct","TStruct",1,2,10,9,99.06,0.01,1,0,0,3,1,1,3.12,0,0,0,0,5,0,2,0,0,31.70,5
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,2,7,6,36.19,0.01,0,0,0,3,0,1,2.00,0,0,0,0,5,0,0,0,0,18.09,2
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,3,13,10,129.56,0.01,0,0,0,4,1,1,3.00,0,0,0,0,7,0,2,0,0,43.19,6
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,3,16,12,184.37,0.02,1,0,0,4,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,3,19,14,241.13,0.02,2,0,0,4,3,1,3.33,0,0,0,0,7,0,4,0,0,72.34,12
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,3,16,12,184.37,0.02,1,0,0,4,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,2,13,10,115.16,0.01,2,0,0,3,2,1,2.67,0,0,0,0,5,0,2,0,0,43.19,8
"No System Name","com.evernote.thrift.transport","TTransportException","TTransportException",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","com.evernote.thrift","TUnion","TUnion",1,3,12,9,118.87,0.01,0,0,0,4,0,1,3.12,0,0,0,0,7,0,2,0,0,38.04,5
"No System Name","com.evernote.thrift","TUnion","TUnion",1,2,13,10,115.16,0.01,2,0,1,3,2,1,2.67,0,0,0,0,5,0,2,0,0,43.19,8
"No System Name","com.evernote.thrift","TUnion","TUnion",2,5,44,23,1954.18,0.07,4,3,2,7,1,1,9.82,0,0,1,0,26,0,7,0,1,199.04,18
"No System Name","com.evernote.edam.type","Tag","Tag",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.type","Tag","Tag",4,9,75,22,2731.40,0.11,2,4,0,13,1,1,8.17,0,0,1,0,40,0,21,0,3,334.46,35
"No System Name","com.evernote.edam.type","User","User",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.type","User","User",11,27,224,45,12900.21,0.41,6,15,0,38,1,1,10.49,0,0,1,0,127,0,61,0,10,1230.18,97
"No System Name","com.evernote.edam.type","UserAttributes","UserAttributes",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.type","UserAttributes","UserAttributes",18,60,427,73,49134.83,0.88,5,18,0,72,1,1,18.59,2,0,2,2,238,0,120,0,17,2643.06,189
"No System Name","com.evernote.clients","UserStoreClient","UserStoreClient",2,5,47,23,1962.53,0.07,4,2,0,8,3,0,9.23,0,0,1,0,23,0,8,0,1,212.61,24
"No System Name","com.evernote.clients","UserStoreClient","UserStoreClient",2,5,40,22,1412.15,0.06,4,2,0,8,2,0,7.92,0,0,1,0,21,0,6,0,1,178.38,19
"No System Name","com.evernote.edam.notestore","NoteEmailParameters","addToCcAddresses",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","RelatedResult","addToContainingNotebooks",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","SyncChunk","addToExpungedLinkedNotebooks",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","SyncChunk","addToExpungedNotebooks",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","SyncChunk","addToExpungedNotes",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","SyncChunk","addToExpungedSearches",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","SyncChunk","addToExpungedTags",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.type","LazyMap","addToKeysOnly",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","SyncChunk","addToLinkedNotebooks",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","RelatedResult","addToNotebooks",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","SyncChunk","addToNotebooks",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","NotesMetadataList","addToNotes",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","NoteList","addToNotes",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","RelatedResult","addToNotes",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","SyncChunk","addToNotes",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.userstore","BootstrapInfo","addToProfiles",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.type","UserAttributes","addToRecentMailedAddresses",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.type","Note","addToResources",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","SyncChunk","addToResources",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","NoteList","addToSearchedWords",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","NotesMetadataList","addToSearchedWords",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","SyncChunk","addToSearches",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.type","Notebook","addToSharedNotebookIds",2,4,34,21,1232.05,0.05,1,2,0,6,1,1,8.25,0,0,1,0,19,0,4,0,1,149.34,15
"No System Name","com.evernote.edam.type","Notebook","addToSharedNotebooks",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","NoteList","addToStoppedWords",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","NotesMetadataList","addToStoppedWords",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","NoteFilter","addToTagGuids",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","NoteMetadata","addToTagGuids",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.type","Note","addToTagGuids",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.type","Note","addToTagNames",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.notestore","RelatedResult","addToTags",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","SyncChunk","addToTags",2,4,50,24,2230.76,0.08,2,2,0,6,1,1,9.73,0,0,1,0,27,0,4,0,1,229.25,23
"No System Name","com.evernote.edam.notestore","NoteEmailParameters","addToToAddresses",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.edam.type","UserAttributes","addToViewedPromotions",2,4,34,20,1347.00,0.05,2,2,0,6,1,1,9.17,0,0,1,0,19,0,4,0,1,146.95,15
"No System Name","com.evernote.clients","UserStoreClient","authenticate",1,2,36,21,1070.37,0.05,5,1,1,7,5,1,6.77,0,0,0,0,14,3,5,0,0,158.12,22
"No System Name","com.evernote.edam.userstore","UserStore$Client","authenticate",1,3,47,25,1273.19,0.07,5,0,2,5,5,1,5.83,0,0,0,0,17,3,5,0,0,218.26,30
"No System Name","com.evernote.edam.userstore","UserStoreIface","authenticate",1,1,346,51,31848.61,0.65,5,0,0,1,5,1,16.23,0,0,0,0,142,3,0,0,0,1962.66,204
"No System Name","com.evernote.clients","UserStoreClient","authenticateLongSession",1,2,44,23,1486.14,0.07,5,1,1,8,7,1,7.47,0,0,0,0,16,3,7,0,0,199.04,28
"No System Name","com.evernote.edam.userstore","UserStore$Client","authenticateLongSession",1,3,53,27,1587.66,0.08,5,0,2,5,7,1,6.30,0,0,0,0,17,3,7,0,0,252.01,36
"No System Name","com.evernote.edam.userstore","UserStoreIface","authenticateLongSession",1,1,346,51,31848.61,0.65,5,0,0,1,7,1,16.23,0,0,0,0,142,3,0,0,0,1962.66,204
"No System Name","com.evernote.edam.userstore","UserStore$authenticateLongSession_args","authenticateLongSession_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$authenticateLongSession_args","authenticateLongSession_args",7,15,120,28,5095.80,0.19,2,7,0,22,1,1,8.83,0,0,1,0,67,0,33,0,6,576.88,53
"No System Name","com.evernote.edam.userstore","UserStore$authenticateLongSession_result","authenticateLongSession_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$authenticateLongSession_result","authenticateLongSession_result",4,7,76,24,2787.66,0.12,4,6,0,11,1,1,8.00,0,0,1,0,44,0,12,0,3,348.46,32
"No System Name","com.evernote.clients","UserStoreClient","authenticateToBusiness",1,2,18,14,274.13,0.02,4,1,2,4,0,1,4.00,0,0,0,0,10,3,0,0,0,68.53,8
"No System Name","com.evernote.edam.userstore","UserStore$Client","authenticateToBusiness",1,3,35,20,733.07,0.05,5,0,2,5,1,1,4.85,0,0,0,0,17,3,1,0,0,151.27,18
"No System Name","com.evernote.edam.userstore","UserStoreIface","authenticateToBusiness",1,1,346,51,31848.61,0.65,5,0,0,1,1,1,16.23,0,0,0,0,142,3,0,0,0,1962.66,204
"No System Name","com.evernote.edam.userstore","UserStore$authenticateToBusiness_args","authenticateToBusiness_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$authenticateToBusiness_args","authenticateToBusiness_args",2,3,21,12,474.29,0.03,1,1,0,5,1,1,6.30,0,0,1,0,12,0,4,0,1,75.28,9
"No System Name","com.evernote.edam.userstore","UserStore$authenticateToBusiness_result","authenticateToBusiness_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$authenticateToBusiness_result","authenticateToBusiness_result",4,7,76,24,2787.66,0.12,4,6,0,11,1,1,8.00,0,0,1,0,44,0,12,0,3,348.46,32
"No System Name","com.evernote.clients","NoteStoreClient","authenticateToSharedNote",1,2,26,18,586.44,0.04,6,1,1,6,3,1,5.41,0,0,0,0,9,4,3,0,0,108.42,17
"No System Name","com.evernote.edam.notestore","NoteStore$Client","authenticateToSharedNote",1,3,58,24,1806.74,0.09,6,0,2,5,3,1,6.79,0,0,0,0,25,4,3,0,0,265.93,33
"No System Name","com.evernote.edam.notestore","NoteStoreIface","authenticateToSharedNote",1,1,3216,176,1341101.55,8.00,6,0,0,1,3,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNote_args","authenticateToSharedNote_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNote_args","authenticateToSharedNote_args",4,7,51,16,1666.00,0.07,1,3,0,11,1,1,8.17,0,0,1,0,30,0,12,0,3,204.00,21
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNote_result","authenticateToSharedNote_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNote_result","authenticateToSharedNote_result",5,9,110,28,4970.80,0.18,5,8,0,14,1,1,9.40,0,0,1,0,63,0,16,0,4,528.81,47
"No System Name","com.evernote.clients","NoteStoreClient","authenticateToSharedNotebook",1,2,22,17,377.68,0.03,6,1,2,5,1,1,4.20,0,0,0,0,10,4,1,0,0,89.92,12
"No System Name","com.evernote.edam.notestore","NoteStore$Client","authenticateToSharedNotebook",1,3,55,23,1632.72,0.08,6,0,2,5,2,1,6.56,0,0,0,0,25,4,2,0,0,248.80,30
"No System Name","com.evernote.edam.notestore","NoteStoreIface","authenticateToSharedNotebook",1,1,3216,176,1341101.55,8.00,6,0,0,1,2,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNotebook_args","authenticateToSharedNotebook_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNotebook_args","authenticateToSharedNotebook_args",3,5,36,14,1027.99,0.05,1,2,0,8,1,1,7.50,0,0,1,0,21,0,8,0,2,137.06,15
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNotebook_result","authenticateToSharedNotebook_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNotebook_result","authenticateToSharedNotebook_result",5,9,110,28,4970.80,0.18,5,8,0,14,1,1,9.40,0,0,1,0,63,0,16,0,4,528.81,47
"No System Name","com.evernote.edam.userstore","UserStore$authenticate_args","authenticate_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$authenticate_args","authenticate_args",5,11,90,24,3483.22,0.14,2,5,0,16,1,1,8.44,0,0,1,0,49,0,25,0,4,412.65,41
"No System Name","com.evernote.edam.userstore","UserStore$authenticate_result","authenticate_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$authenticate_result","authenticate_result",4,7,76,24,2787.66,0.12,4,6,0,11,1,1,8.00,0,0,1,0,44,0,12,0,3,348.46,32
"No System Name","JHawkDefaultPackage","EDAMDemo","bytesToHex",3,11,58,31,3502.00,0.10,3,4,0,11,1,2,12.19,1,0,2,2,32,0,7,0,2,287.34,26
"No System Name","com.evernote.thrift","TUnion","bytesToStr",4,14,104,44,11355.62,0.19,4,6,0,15,1,2,20.00,1,0,2,4,56,0,17,0,3,567.78,48
"No System Name","com.evernote.thrift.protocol","TBinaryProtocol","checkReadLength",4,7,45,21,1956.78,0.07,1,1,0,11,1,1,9.90,0,0,2,0,27,1,7,0,3,197.65,18
"No System Name","com.evernote.thrift","TUnion","checkType",1,1,12,12,107.55,0.01,3,0,0,1,2,2,2.50,0,0,0,0,5,1,0,0,0,43.02,7
"No System Name","com.evernote.clients","UserStoreClient","checkVersion",1,2,26,17,661.26,0.04,2,1,1,6,3,1,6.22,0,0,0,0,12,1,3,0,0,106.27,14
"No System Name","com.evernote.edam.userstore","UserStore$Client","checkVersion",1,3,23,16,386.40,0.03,2,0,2,5,3,1,4.20,0,0,0,0,9,1,3,0,0,92.00,14
"No System Name","com.evernote.edam.userstore","UserStoreIface","checkVersion",1,1,346,51,31848.61,0.65,2,0,0,1,3,1,16.23,0,0,0,0,142,1,0,0,0,1962.66,204
"No System Name","com.evernote.edam.userstore","UserStore$checkVersion_args","checkVersion_args",1,3,20,13,285.46,0.02,0,0,0,4,0,1,3.86,0,0,0,0,11,0,2,2,0,74.01,9
"No System Name","com.evernote.edam.userstore","UserStore$checkVersion_args","checkVersion_args",2,6,53,19,1772.98,0.08,2,2,0,8,1,1,7.88,0,0,1,0,26,0,16,0,1,225.14,27
"No System Name","com.evernote.edam.userstore","UserStore$checkVersion_result","checkVersion_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$checkVersion_result","checkVersion_result",1,3,30,15,664.17,0.04,2,1,0,4,1,1,5.67,0,0,0,0,13,0,9,0,0,117.21,17
"No System Name","com.evernote.edam.error","EDAMNotFoundException","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.error","EDAMSystemException","clear",1,5,27,16,421.20,0.04,0,0,1,6,0,1,3.90,0,0,0,0,14,0,3,0,0,108.00,13
"No System Name","com.evernote.edam.error","EDAMUserException","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","ClientUsageMetrics","clear",1,3,15,13,166.52,0.02,0,0,1,4,0,1,3.00,0,0,0,0,8,0,1,0,0,55.51,7
"No System Name","com.evernote.edam.notestore","NoteCollectionCounts","clear",1,5,27,16,421.20,0.04,0,0,1,6,0,1,3.90,0,0,0,0,14,0,3,0,0,108.00,13
"No System Name","com.evernote.edam.notestore","NoteEmailParameters","clear",1,7,41,16,984.00,0.05,0,0,0,8,0,1,6.00,0,0,0,0,21,0,6,0,0,164.00,20
"No System Name","com.evernote.edam.notestore","NoteFilter","clear",1,12,65,23,1660.41,0.10,0,0,3,13,0,1,5.65,0,0,0,0,33,0,8,0,0,294.03,32
"No System Name","com.evernote.edam.notestore","NoteList","clear",1,10,53,21,1210.52,0.08,0,0,3,11,0,1,5.20,0,0,0,0,27,0,6,0,0,232.79,26
"No System Name","com.evernote.edam.notestore","NoteMetadata","clear",1,19,101,30,3097.47,0.17,0,0,6,20,0,1,6.25,0,0,0,0,51,0,12,0,0,495.60,50
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNote_args","clear",1,4,23,13,401.23,0.03,0,0,0,5,0,1,4.71,0,0,0,0,12,0,3,0,0,85.11,11
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNote_result","clear",1,5,29,14,579.67,0.04,0,0,0,6,0,1,5.25,0,0,0,0,15,0,4,0,0,110.41,14
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNotebook_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$authenticateToSharedNotebook_result","clear",1,5,29,14,579.67,0.04,0,0,0,6,0,1,5.25,0,0,0,0,15,0,4,0,0,110.41,14
"No System Name","com.evernote.edam.notestore","NoteStore$copyNote_args","clear",1,4,23,13,401.23,0.03,0,0,0,5,0,1,4.71,0,0,0,0,12,0,3,0,0,85.11,11
"No System Name","com.evernote.edam.notestore","NoteStore$copyNote_result","clear",1,5,29,14,579.67,0.04,0,0,0,6,0,1,5.25,0,0,0,0,15,0,4,0,0,110.41,14
"No System Name","com.evernote.edam.notestore","NoteStore$createLinkedNotebook_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$createLinkedNotebook_result","clear",1,5,29,14,579.67,0.04,0,0,0,6,0,1,5.25,0,0,0,0,15,0,4,0,0,110.41,14
"No System Name","com.evernote.edam.notestore","NoteStore$createNote_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$createNote_result","clear",1,5,29,14,579.67,0.04,0,0,0,6,0,1,5.25,0,0,0,0,15,0,4,0,0,110.41,14
"No System Name","com.evernote.edam.notestore","NoteStore$createNotebook_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$createNotebook_result","clear",1,4,23,13,401.23,0.03,0,0,0,5,0,1,4.71,0,0,0,0,12,0,3,0,0,85.11,11
"No System Name","com.evernote.edam.notestore","NoteStore$createSearch_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$createSearch_result","clear",1,4,23,13,401.23,0.03,0,0,0,5,0,1,4.71,0,0,0,0,12,0,3,0,0,85.11,11
"No System Name","com.evernote.edam.notestore","NoteStore$createSharedNotebook_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$createSharedNotebook_result","clear",1,5,29,14,579.67,0.04,0,0,0,6,0,1,5.25,0,0,0,0,15,0,4,0,0,110.41,14
"No System Name","com.evernote.edam.notestore","NoteStore$createTag_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$createTag_result","clear",1,5,29,14,579.67,0.04,0,0,0,6,0,1,5.25,0,0,0,0,15,0,4,0,0,110.41,14
"No System Name","com.evernote.edam.notestore","NoteStore$deleteNote_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$deleteNote_result","clear",1,6,33,17,588.59,0.04,0,0,1,7,0,1,4.36,0,0,0,0,17,0,4,0,0,134.89,16
"No System Name","com.evernote.edam.notestore","NoteStore$emailNote_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$emailNote_result","clear",1,4,23,13,401.23,0.03,0,0,0,5,0,1,4.71,0,0,0,0,12,0,3,0,0,85.11,11
"No System Name","com.evernote.edam.notestore","NoteStore$expungeInactiveNotes_args","clear",1,2,11,11,114.16,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","com.evernote.edam.notestore","NoteStore$expungeInactiveNotes_result","clear",1,5,27,16,421.20,0.04,0,0,1,6,0,1,3.90,0,0,0,0,14,0,3,0,0,108.00,13
"No System Name","com.evernote.edam.notestore","NoteStore$expungeLinkedNotebook_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$expungeLinkedNotebook_result","clear",1,6,33,17,588.59,0.04,0,0,1,7,0,1,4.36,0,0,0,0,17,0,4,0,0,134.89,16
"No System Name","com.evernote.edam.notestore","NoteStore$expungeNote_args","clear",1,3,17,12,243.78,0.02,0,0,0,4,0,1,4.00,0,0,0,0,9,0,2,0,0,60.94,8
"No System Name","com.evernote.edam.notestore","NoteStore$expungeNote_result","clear",1,6,33,17,588.59,0.04,0,0,1,7,0,1,4.36,0,0,0,0,17,0,4,0,0,134.89,16
