Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
org.roaringbitmap,BitmapContainer,or,3,1,4,4,20.0,11.0,69.18863237274596,3.0,207.56589711823787,0.023062877457581985,0,7,13,2,1,3,0,0,1,9
org.roaringbitmap,BitmapContainer,readExternal,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,2,2,1,2
org.roaringbitmap,BitmapContainer,remove,3,1,2,3,60.0,13.0,222.02638308846554,60.0,13321.582985307932,0.07400879436282184,0,20,40,2,1,1,0,0,1,9
org.roaringbitmap,BitmapContainer,serialize,2,1,2,6,14.0,8.0,42.0,2.0,84.0,0.014,0,5,9,3,2,0,1,1,1,3
org.roaringbitmap,BitmapContainer,serializedSizeInBytes,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.roaringbitmap,BitmapContainer,toArrayContainer,1,0,1,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,2,0,0,0,1,3
org.roaringbitmap,BitmapContainer,toString,3,0,2,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,3,6,1,0,0,1,9
org.roaringbitmap,BitmapContainer,trim,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.roaringbitmap,BitmapContainer,writeArray,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,2
org.roaringbitmap,BitmapContainer,writeExternal,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,2
org.roaringbitmap,BitmapContainer,xor,3,1,4,5,41.0,18.0,170.9669250591348,21.0,3590.305426241831,0.056988975019711605,0,14,27,3,2,2,0,0,1,8
org.roaringbitmap,BitmapContainer,xor,4,1,6,5,34.0,12.0,121.88872502451932,12.0,1462.6647002942318,0.04062957500817311,0,12,22,4,3,1,0,0,1,13
org.roaringbitmap,BitmapContainer,ilazyor,2,1,3,4,20.0,12.0,71.69925001442313,3.0,215.0977500432694,0.02389975000480771,0,7,13,3,1,0,0,0,1,5
org.roaringbitmap,BitmapContainer,ilazyor,2,1,2,3,11.0,6.0,28.43458750793272,4.0,113.73835003173087,0.009478195835977574,0,4,7,1,0,0,0,0,1,4
org.roaringbitmap,BitmapContainer,lazyor,2,1,4,5,23.0,14.0,87.56916320732489,4.0,350.27665282929956,0.029189721069108297,0,8,15,3,1,1,0,0,1,6
org.roaringbitmap,BitmapContainer,lazyor,2,1,3,4,14.0,8.0,42.0,2.0,84.0,0.014,0,5,9,1,0,1,0,0,1,5
org.roaringbitmap,BitmapContainer,computeCardinality,2,0,1,2,8.0,7.0,22.458839376460833,1.0,22.458839376460833,0.007486279792153611,0,3,5,2,1,0,0,0,1,4
org.roaringbitmap,BitmapContainer,rank,3,1,5,6,50.0,19.0,212.39637567217926,16.0,3398.342010754868,0.07079879189072642,0,17,33,3,2,0,0,0,1,8
org.roaringbitmap,BitmapContainer,select,3,1,4,5,23.0,14.0,87.56916320732489,4.0,350.27665282929956,0.029189721069108297,0,8,15,4,3,0,1,0,1,7
org.roaringbitmap,BitmapContainer,limit,7,1,12,8,107.0,27.0,508.7729627314912,72.0,36631.65331666737,0.16959098757716373,0,37,70,4,3,3,0,0,1,25
org.roaringbitmap,BitmapContainer,iadd,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,3
org.roaringbitmap,BitmapContainer,iremove,2,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,3,0,0,1,5
org.roaringbitmap,BitmapContainer,flip,3,1,2,3,63.0,16.0,252.0,60.0,15120.0,0.084,0,21,42,2,1,1,0,0,1,9
org.roaringbitmap,BitmapContainer,add,1,2,3,4,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,2,0,0,1,4
org.roaringbitmap,BitmapContainer,remove,2,2,3,4,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,4,0,0,1,6
org.roaringbitmap,BitmapContainer,or,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
org.roaringbitmap,BitmapContainer,ior,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
org.roaringbitmap,BitmapContainer,clone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
org.roaringbitmap,BitmapContainer,and,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
org.roaringbitmap,BitmapContainer,clone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,3,1
org.roaringbitmap,ShortIterator,hasNext,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.roaringbitmap,ShortIterator,next,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.roaringbitmap,ShortIterator,clone,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.roaringbitmap,ShortIterator,remove,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.roaringbitmap,ArrayContainerShortIterator,ArrayContainerShortIterator,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,2
org.roaringbitmap,ArrayContainerShortIterator,ArrayContainerShortIterator,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,1,0,0,0,3
org.roaringbitmap,ArrayContainerShortIterator,wrap,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,3
org.roaringbitmap,ArrayContainerShortIterator,hasNext,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,1
org.roaringbitmap,ArrayContainerShortIterator,next,1,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,0,0,0,0,1,1
org.roaringbitmap,ArrayContainerShortIterator,clone,1,0,1,2,3.0,2.0,3.0,0.0,0.0,0.001,1,1,2,4,1,0,1,0,1,3
org.roaringbitmap,ArrayContainerShortIterator,remove,1,0,0,1,6.0,3.0,9.509775004326938,2.0,19.019550008653876,0.003169925001442313,0,2,4,2,1,0,0,0,1,3
org.roaringbitmap,ArrayContainerShortIterator,clone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,3,1
org.roaringbitmap,ReverseArrayContainerShortIterator,ReverseArrayContainerShortIterator,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,2
org.roaringbitmap,ReverseArrayContainerShortIterator,ReverseArrayContainerShortIterator,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,1,0,0,0,3
org.roaringbitmap,ReverseArrayContainerShortIterator,wrap,1,1,1,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,0,0,0,0,0,3
org.roaringbitmap,ReverseArrayContainerShortIterator,hasNext,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.roaringbitmap,ReverseArrayContainerShortIterator,next,1,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,0,0,0,0,1,1
org.roaringbitmap,ReverseArrayContainerShortIterator,clone,1,0,1,2,3.0,2.0,3.0,0.0,0.0,0.001,1,1,2,4,1,0,1,0,1,3
org.roaringbitmap,ReverseArrayContainerShortIterator,remove,1,0,0,1,6.0,3.0,9.509775004326938,2.0,19.019550008653876,0.003169925001442313,0,2,4,2,1,0,0,0,1,3
org.roaringbitmap,ReverseArrayContainerShortIterator,clone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,3,1
org.roaringbitmap.buffer,BufferUtil,flipBitmapRange,4,3,6,6,40.0,18.0,166.7970000576925,14.0,2335.158000807695,0.05559900001923083,0,14,26,3,4,1,0,0,2,12
org.roaringbitmap.buffer,BufferUtil,resetBitmapRange,5,3,6,6,60.0,19.0,254.8756508066151,40.0,10195.026032264605,0.08495855026887171,0,21,39,3,4,1,0,0,2,14
org.roaringbitmap.buffer,BufferUtil,setBitmapRange,5,3,6,6,51.0,19.0,216.64430318562285,27.0,5849.396186011817,0.07221476772854095,0,18,33,3,4,1,0,0,2,14
org.roaringbitmap.buffer,BufferUtil,advanceUntil,11,4,8,8,60.0,13.0,222.02638308846554,50.0,11101.319154423276,0.07400879436282184,0,20,40,2,1,1,0,0,2,23
org.roaringbitmap.buffer,BufferUtil,fillArrayAND,4,3,7,7,42.0,18.0,175.1368500605771,14.0,2451.915900848079,0.05837895002019237,0,15,27,3,4,0,1,0,2,11
org.roaringbitmap.buffer,BufferUtil,fillArrayANDNOT,4,3,7,7,45.0,18.0,187.64662506490404,16.0,3002.3460010384647,0.06254887502163468,0,16,29,3,4,0,1,0,2,11
org.roaringbitmap.buffer,BufferUtil,fillArrayXOR,4,3,7,7,42.0,18.0,175.1368500605771,14.0,2451.915900848079,0.05837895002019237,0,15,27,3,4,0,1,0,2,11
org.roaringbitmap.buffer,BufferUtil,getSizeInBytesFromCardinality,3,1,2,2,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,0,0,0,0,0,2,4
org.roaringbitmap.buffer,BufferUtil,isBackedBySimpleArray,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,0,0,2,1
org.roaringbitmap.buffer,BufferUtil,highbits,1,1,1,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,0,0,0,0,0,2,1
org.roaringbitmap.buffer,BufferUtil,lowbits,1,1,1,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,0,2,1
org.roaringbitmap.buffer,BufferUtil,maxLowBit,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,1
org.roaringbitmap.buffer,BufferUtil,arraycopy,5,5,7,6,25.0,11.0,86.48579046593244,8.0,691.8863237274595,0.02882859682197748,0,9,16,3,4,1,0,0,2,8
org.roaringbitmap.buffer,BufferUtil,maxLowBitAsInteger,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,1
org.roaringbitmap.buffer,BufferUtil,toIntUnsigned,1,1,1,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,0,2,1
org.roaringbitmap.buffer,BufferUtil,unsignedBinarySearch,5,4,9,9,49.0,15.0,191.4376391848174,24.0,4594.503340435618,0.06381254639493913,0,17,32,2,1,1,0,0,2,14
org.roaringbitmap.buffer,BufferUtil,unsignedDifference,12,5,9,9,44.0,7.0,123.52361657053459,45.0,5558.562745674057,0.04117453885684486,0,18,26,2,1,1,0,0,2,27
org.roaringbitmap.buffer,BufferUtil,unsignedExclusiveUnion2by2,15,5,10,9,71.0,7.0,199.3221994660899,112.0,22324.08634020207,0.0664407331553633,0,29,42,2,1,1,0,0,2,32
org.roaringbitmap.buffer,BufferUtil,unsignedIntersect2by2,3,5,5,5,6.0,4.0,12.0,1.0,12.0,0.004,0,2,4,2,1,2,0,0,2,5
org.roaringbitmap.buffer,BufferUtil,unsignedLocalIntersect2by2,11,5,8,8,22.0,6.0,56.86917501586544,12.0,682.4301001903852,0.018956391671955147,0,9,13,2,1,1,0,0,2,25
org.roaringbitmap.buffer,BufferUtil,unsignedOneSidedGallopingIntersect2by2,8,5,8,8,24.0,7.0,67.3765181293825,12.0,808.51821755259,0.022458839376460836,0,9,15,2,1,2,0,0,2,23
org.roaringbitmap.buffer,BufferUtil,unsignedUnion2by2,15,5,10,9,76.0,7.0,213.3589740763779,135.0,28803.461500311016,0.0711196580254593,0,31,45,2,1,1,0,0,2,33
org.roaringbitmap.buffer,BufferUtil,BufferUtil,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.roaringbitmap.buffer,BufferFastAggregation$1,BufferFastAggregation$1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,1
org.roaringbitmap.buffer,BufferFastAggregation$1,compare,1,2,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,0,0,0,1,1
org.roaringbitmap.buffer,BufferFastAggregation$1,compare,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,1,0,0,3,1
org.roaringbitmap.buffer,BufferFastAggregation$2,BufferFastAggregation$2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,1
org.roaringbitmap.buffer,BufferFastAggregation$2,compare,1,2,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,0,0,0,1,1
org.roaringbitmap.buffer,BufferFastAggregation$2,compare,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,1,0,0,3,1
org.roaringbitmap.buffer,BufferFastAggregation$3,BufferFastAggregation$3,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,1
org.roaringbitmap.buffer,BufferFastAggregation$3,compare,1,2,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,0,0,0,1,1
org.roaringbitmap.buffer,BufferFastAggregation$3,compare,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,1,0,0,3,1
org.roaringbitmap.buffer,BufferFastAggregation$4,BufferFastAggregation$4,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,1
org.roaringbitmap.buffer,BufferFastAggregation$4,compare,1,2,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,0,0,0,1,1
org.roaringbitmap.buffer,BufferFastAggregation$4,compare,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,1,0,0,3,1
org.roaringbitmap.buffer,BufferFastAggregation,and,4,1,4,4,11.0,8.0,33.0,2.0,66.0,0.011,1,4,7,5,7,0,0,0,3,10
org.roaringbitmap.buffer,BufferFastAggregation,and,4,1,4,4,11.0,8.0,33.0,2.0,66.0,0.011,3,4,7,6,11,0,0,0,2,10
org.roaringbitmap.buffer,BufferFastAggregation,horizontal_or,14,1,9,7,27.0,13.0,99.91187238980949,4.0,399.64748955923795,0.03330395746326983,7,9,18,9,19,0,0,0,2,41
org.roaringbitmap.buffer,BufferFastAggregation,horizontal_or,14,1,9,7,29.0,14.0,110.41329273967051,5.0,552.0664636983525,0.0368044309132235,6,10,19,8,17,0,0,0,3,39
org.roaringbitmap.buffer,BufferFastAggregation,horizontal_xor,13,1,9,7,29.0,14.0,110.41329273967051,5.0,552.0664636983525,0.0368044309132235,5,10,19,7,15,0,0,0,3,37
org.roaringbitmap.buffer,BufferFastAggregation,or,4,1,4,4,9.0,6.0,23.264662506490403,1.0,23.264662506490403,0.007754887502163467,3,3,6,5,9,0,0,0,3,12
org.roaringbitmap.buffer,BufferFastAggregation,xor,3,1,4,4,9.0,6.0,23.264662506490403,1.0,23.264662506490403,0.007754887502163467,3,3,6,6,8,0,1,0,3,10
org.roaringbitmap.buffer,BufferFastAggregation,BufferFastAggregation,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.roaringbitmap.buffer,ImmutableRoaringBitmap$1,ImmutableRoaringBitmap$1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,0,3
org.roaringbitmap.buffer,ImmutableRoaringBitmap$1,hasNext,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.roaringbitmap.buffer,ImmutableRoaringBitmap$1,init,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,5,5,0,0,0,1,7
org.roaringbitmap.buffer,ImmutableRoaringBitmap$1,next,2,0,0,1,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,4,4,1,0,0,1,5
org.roaringbitmap.buffer,ImmutableRoaringBitmap$1,remove,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap$1,next,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,1,0,0,1,6
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,hasNext,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,nextContainer,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,4,5,0,0,0,1,5
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,clone,1,0,2,2,6.0,3.0,9.509775004326938,2.0,19.019550008653876,0.003169925001442313,1,2,4,5,3,0,1,0,1,6
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,next,2,0,1,2,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,4,4,1,0,0,1,5
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,clone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,3,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,access$002,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,2,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringIntIterator,access$102,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,2,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator,ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator,1,1,0,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,4,3,1,0,0,1,6
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator,hasNext,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator,nextContainer,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,4,5,0,0,0,1,5
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator,clone,1,0,2,2,6.0,3.0,9.509775004326938,2.0,19.019550008653876,0.003169925001442313,1,2,4,6,5,0,1,0,1,6
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator,next,2,0,1,2,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,4,4,1,0,0,1,5
org.roaringbitmap.buffer,ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator,clone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,3,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap,and,5,2,12,12,40.0,17.0,163.4985136500136,7.0,1144.4895955500951,0.05449950455000453,0,14,26,6,10,0,0,0,2,19
org.roaringbitmap.buffer,ImmutableRoaringBitmap,andNot,6,2,13,12,43.0,17.0,175.7609021737646,7.0,1230.3263152163522,0.058586967391254866,0,15,28,6,11,0,0,0,2,24
org.roaringbitmap.buffer,ImmutableRoaringBitmap,flip,8,3,15,15,61.0,26.0,286.72682280660666,10.0,2867.2682280660665,0.09557560760220223,0,21,40,9,21,0,1,0,2,27
org.roaringbitmap.buffer,ImmutableRoaringBitmap,or,12,2,5,5,9.0,5.0,20.89735285398626,1.0,20.89735285398626,0.0069657842846620865,0,3,6,7,11,0,0,0,2,35
org.roaringbitmap.buffer,ImmutableRoaringBitmap,xor,13,2,6,6,12.0,7.0,33.68825906469125,2.0,67.3765181293825,0.011229419688230418,0,4,8,7,12,0,0,0,2,37
org.roaringbitmap.buffer,ImmutableRoaringBitmap,ImmutableRoaringBitmap,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
org.roaringbitmap.buffer,ImmutableRoaringBitmap,ImmutableRoaringBitmap,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,0,0,1,4
org.roaringbitmap.buffer,ImmutableRoaringBitmap,clone,1,0,2,2,6.0,2.0,6.0,4.0,24.0,0.002,1,2,4,6,3,0,2,0,1,6
org.roaringbitmap.buffer,ImmutableRoaringBitmap,contains,2,1,3,4,6.0,4.0,12.0,1.0,12.0,0.004,0,2,4,4,4,0,0,0,1,3
org.roaringbitmap.buffer,ImmutableRoaringBitmap,equals,7,1,3,4,7.0,4.0,14.0,2.0,28.0,0.004666666666666667,2,3,4,4,8,0,0,0,1,19
org.roaringbitmap.buffer,ImmutableRoaringBitmap,getCardinality,2,0,2,3,14.0,7.0,39.302968908806456,4.0,157.21187563522582,0.01310098963626882,0,5,9,2,2,0,0,0,1,4
org.roaringbitmap.buffer,ImmutableRoaringBitmap,isEmpty,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap,getIntIterator,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap,getReverseIntIterator,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap,getSizeInBytes,2,0,2,3,17.0,9.0,53.88872502451932,3.0,161.66617507355795,0.017962908341506437,0,6,11,3,3,0,0,0,1,4
org.roaringbitmap.buffer,ImmutableRoaringBitmap,hashCode,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap,iterator,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0,0,0,1,2
org.roaringbitmap.buffer,ImmutableRoaringBitmap,serialize,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,1,1,2
org.roaringbitmap.buffer,ImmutableRoaringBitmap,serializedSizeInBytes,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap,toArray,2,0,5,6,26.0,14.0,98.9912279734977,4.0,395.9649118939908,0.0329970759911659,0,9,17,4,6,1,0,0,1,11
org.roaringbitmap.buffer,ImmutableRoaringBitmap,toMutableRoaringBitmap,2,0,2,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,5,8,0,0,0,1,7
org.roaringbitmap.buffer,ImmutableRoaringBitmap,toString,3,0,2,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,3,6,1,0,0,1,10
org.roaringbitmap.buffer,ImmutableRoaringBitmap,rank,3,1,5,6,23.0,10.0,76.40434618240934,8.0,611.2347694592747,0.02546811539413645,0,8,15,5,8,0,0,0,1,8
org.roaringbitmap.buffer,ImmutableRoaringBitmap,select,3,1,7,8,32.0,15.0,125.0204990594726,10.0,1250.204990594726,0.04167349968649087,0,11,21,6,11,1,1,0,1,10
org.roaringbitmap.buffer,ImmutableRoaringBitmap,limit,3,1,7,8,32.0,15.0,125.0204990594726,5.0,625.102495297363,0.04167349968649087,2,11,21,5,8,0,0,0,1,12
org.roaringbitmap.buffer,ImmutableRoaringBitmap,clone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,3,1
org.roaringbitmap.buffer,ImmutableRoaringBitmap,limit,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
org.roaringbitmap.buffer,MutableRoaringBitmap$1,MutableRoaringBitmap$1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,0,3
org.roaringbitmap.buffer,MutableRoaringBitmap$1,hasNext,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
org.roaringbitmap.buffer,MutableRoaringBitmap$1,init,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,5,5,0,0,0,1,7
org.roaringbitmap.buffer,MutableRoaringBitmap$1,next,2,0,0,1,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,4,4,1,0,0,1,5
org.roaringbitmap.buffer,MutableRoaringBitmap$1,remove,2,0,0,1,3.0,2.0,3.0,0.0,0.0,0.001,0,1,2,3,2,0,0,0,1,4
org.roaringbitmap.buffer,MutableRoaringBitmap$1,next,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
org.roaringbitmap.buffer,MutableRoaringBitmap$1,access$000,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.roaringbitmap.buffer,MutableRoaringBitmap,and,5,2,12,12,40.0,17.0,163.4985136500136,7.0,1144.4895955500951,0.05449950455000453,0,14,26,5,8,2,0,0,2,19
org.roaringbitmap.buffer,MutableRoaringBitmap,andNot,6,2,13,12,43.0,17.0,175.7609021737646,7.0,1230.3263152163522,0.058586967391254866,0,15,28,5,9,2,0,0,2,24
org.roaringbitmap.buffer,MutableRoaringBitmap,bitmapOf,2,1,3,6,17.0,10.0,56.472777613085164,3.0,169.4183328392555,0.01882425920436172,0,6,11,1,0,2,0,0,3,4
org.roaringbitmap.buffer,MutableRoaringBitmap,flip,8,3,14,14,57.0,23.0,257.84303149524976,20.0,5156.860629904995,0.08594767716508325,0,20,37,6,13,3,0,0,2,24
org.roaringbitmap.buffer,MutableRoaringBitmap,or,10,2,9,9,41.0,12.0,146.98346252956742,14.0,2057.7684754139436,0.04899448750985581,0,15,26,5,8,2,0,0,2,37
org.roaringbitmap.buffer,MutableRoaringBitmap,xor,12,2,10,10,44.0,14.0,167.52361657053456,16.0,2680.377865128553,0.05584120552351152,0,16,28,5,9,2,0,0,2,40
org.roaringbitmap.buffer,MutableRoaringBitmap,MutableRoaringBitmap,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,3
org.roaringbitmap.buffer,MutableRoaringBitmap,checkedAdd,3,1,6,6,23.0,11.0,79.56692722865785,4.0,318.2677089146314,0.026522309076219282,0,8,15,6,10,1,0,0,1,12
