System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Character[]>","getRight",1,2,15,0,0.00,0.00,2,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Double>","getRight",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Double[]>","getRight",1,2,15,0,0.00,0.00,2,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Float>","getRight",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Float[]>","getRight",1,2,15,0,0.00,0.00,2,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Integer>","getRight",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Integer[]>","getRight",1,2,15,0,0.00,0.00,2,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Long>","getRight",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Long[]>","getRight",1,2,15,0,0.00,0.00,2,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Object>","getRight",1,2,10,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Object[]>","getRight",1,2,11,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,7,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Short>","getRight",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.builder","DiffBuilder$Diff<Short[]>","getRight",1,2,15,0,0.00,0.00,2,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getRootCause",1,3,43,0,0.00,0.00,2,2,1,4,1,2,0.00,0,0,0,1,24,0,4,1,0,0.00,19
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getRootCauseMessage",1,4,33,0,0.00,0.00,3,1,1,5,1,2,0.00,0,0,0,1,17,0,6,0,0,0.00,16
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getRootCauseStackTrace",6,24,183,0,0.00,0.00,5,7,3,25,1,2,0.00,2,0,2,7,104,0,33,0,6,0.00,79
"No System Name","org.apache.commons.lang3","StringUtils","getSetOfMatchingCharacterWithin",4,18,131,0,0.00,0.00,4,9,0,16,3,2,0.00,2,0,3,6,70,0,23,0,3,0.00,61
"No System Name","org.apache.commons.lang3","ClassUtils","getShortCanonicalName",2,4,31,0,0.00,0.00,4,1,1,6,1,2,0.00,0,0,1,0,20,0,3,0,1,0.00,11
"No System Name","org.apache.commons.lang3","ClassUtils","getShortCanonicalName",2,4,32,0,0.00,0.00,2,2,1,6,2,2,0.00,0,0,1,0,19,0,3,0,1,0.00,13
"No System Name","org.apache.commons.lang3","ClassUtils","getShortCanonicalName",1,2,18,0,0.00,0.00,2,1,1,3,1,2,0.00,0,0,0,0,10,0,1,0,0,0.00,8
"No System Name","org.apache.commons.lang3","AnnotationUtils$ToStringStyle","getShortClassName",3,11,103,0,0.00,0.00,7,4,0,14,1,2,0.00,1,0,2,2,64,0,7,1,2,0.00,39
"No System Name","org.apache.commons.lang3","ClassUtils","getShortClassName",2,4,31,0,0.00,0.00,4,1,1,6,1,2,0.00,0,0,1,0,20,0,3,0,1,0.00,11
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","getShortClassName",1,2,18,0,0.00,0.00,4,1,0,3,1,1,0.00,0,0,0,0,11,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3","ClassUtils","getShortClassName",2,4,29,0,0.00,0.00,2,1,1,6,2,2,0.00,0,0,1,0,17,0,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3","ClassUtils","getShortClassName",7,18,176,0,0.00,0.00,3,12,0,26,1,2,0.00,1,0,2,4,96,0,33,0,6,0.00,80
"No System Name","org.apache.commons.lang3","BitField","getShortRawValue",1,2,15,0,0.00,0.00,0,0,1,3,1,1,0.00,0,0,0,0,8,0,1,1,0,0.00,7
"No System Name","org.apache.commons.lang3","BitField","getShortValue",1,2,15,0,0.00,0.00,0,0,1,3,1,1,0.00,0,0,0,0,8,0,1,1,0,0.00,7
"No System Name","org.apache.commons.lang3","ClassUtils","getSimpleName",2,4,29,0,0.00,0.00,4,1,0,6,1,2,0.00,0,0,1,0,19,0,3,0,1,0.00,10
"No System Name","org.apache.commons.lang3","ClassUtils","getSimpleName",2,4,29,0,0.00,0.00,2,1,1,6,2,2,0.00,0,0,1,0,17,0,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3.builder","StandardToStringStyle","getSizeEndText",1,2,13,0,0.00,0.00,1,0,1,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,5
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","getSizeEndText",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.builder","StandardToStringStyle","getSizeStartText",1,2,13,0,0.00,0.00,1,0,1,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,5
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","getSizeStartText",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getStackFrameList",4,15,122,0,0.00,0.00,6,9,1,18,1,1,0.00,1,0,2,7,70,0,15,0,3,0.00,52
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getStackFrames",2,7,70,0,0.00,0.00,5,8,0,9,1,1,0.00,1,0,1,3,41,0,8,0,1,0.00,29
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getStackFrames",2,4,28,0,0.00,0.00,3,0,2,6,1,2,0.00,0,0,1,0,17,0,3,0,1,0.00,11
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getStackTrace",1,5,42,0,0.00,0.00,4,5,0,6,1,2,0.00,0,0,0,2,24,0,4,0,0,0.00,18
"No System Name","org.apache.commons.lang3","CharRange","getStart",1,2,10,0,0.00,0.00,0,0,0,3,0,1,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.builder","ToStringBuilder","getStringBuffer",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.builder","ToStringBuilder","getStyle",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.builder","StandardToStringStyle","getSummaryObjectEndText",1,2,13,0,0.00,0.00,1,0,1,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,5
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","getSummaryObjectEndText",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.builder","StandardToStringStyle","getSummaryObjectStartText",1,2,13,0,0.00,0.00,1,0,1,3,0,2,0.00,0,0,0,0,8,0,0,0,0,0.00,5
"No System Name","org.apache.commons.lang3.builder","ToStringStyle","getSummaryObjectStartText",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3","SystemUtils","getSystemProperty",2,5,39,0,0.00,0.00,3,2,0,9,1,2,0.00,0,1,1,0,23,0,3,0,2,0.00,16
"No System Name","org.apache.commons.lang3","ThreadUtils","getSystemThreadGroup",2,5,36,0,0.00,0.00,2,3,0,7,0,2,0.00,1,0,1,1,22,0,4,0,1,0.00,14
"No System Name","org.apache.commons.lang3.text","StrTokenizer","getTSVClone",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,1,0,0.00,5
"No System Name","org.apache.commons.lang3.text","StrTokenizer","getTSVInstance",1,2,10,0,0.00,0.00,1,0,1,3,0,2,0.00,0,0,0,0,7,0,0,0,0,0.00,3
"No System Name","org.apache.commons.lang3.text","StrTokenizer","getTSVInstance",1,4,26,0,0.00,0.00,1,1,1,5,1,2,0.00,0,0,0,1,15,0,3,0,0,0.00,11
"No System Name","org.apache.commons.lang3.text","StrTokenizer","getTSVInstance",1,4,25,0,0.00,0.00,2,1,1,5,1,2,0.00,0,0,0,1,14,0,3,0,0,0.00,11
"No System Name","org.apache.commons.lang3.concurrent","BackgroundInitializer","getTaskCount",1,2,8,0,0.00,0.00,0,0,0,3,0,1,0.00,0,0,0,0,5,0,0,0,0,0.00,3
"No System Name","org.apache.commons.lang3.concurrent","MultiBackgroundInitializer","getTaskCount",2,8,36,0,0.00,0.00,2,2,0,7,0,2,0.00,1,0,1,1,22,0,4,0,1,0.00,14
"No System Name","org.apache.commons.lang3.concurrent","BasicThreadFactory","getThreadCount",1,2,11,0,0.00,0.00,0,1,0,3,0,1,0.00,0,0,0,0,7,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getThrowableCount",1,2,17,0,0.00,0.00,1,1,1,3,1,2,0.00,0,0,0,0,10,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getThrowableList",2,6,56,0,0.00,0.00,4,4,0,8,1,2,0.00,1,0,1,1,32,0,8,0,1,0.00,24
"No System Name","org.apache.commons.lang3.exception","ExceptionUtils","getThrowables",1,3,34,0,0.00,0.00,2,3,1,4,1,2,0.00,0,0,0,1,20,0,3,0,0,0.00,14
"No System Name","org.apache.commons.lang3.builder","DiffResult","getToStringStyle",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.text","StrTokenizer","getTokenArray",1,3,15,0,0.00,0.00,1,1,1,4,0,1,0.00,0,0,0,0,10,0,1,0,0,0.00,5
"No System Name","org.apache.commons.lang3.text","StrTokenizer","getTokenList",2,9,45,0,0.00,0.00,3,2,1,8,0,1,0.00,1,0,1,1,27,0,6,0,1,0.00,18
"No System Name","org.apache.commons.lang3.reflect","MemberUtils","getTotalTransformationCost",2,11,70,0,0.00,0.00,2,0,1,10,2,2,0.00,1,0,1,4,40,0,14,0,1,0.00,30
"No System Name","org.apache.commons.lang3.text","StrTokenizer","getTrimmerMatcher",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.builder","Diff","getType",1,2,9,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.reflect","TypeLiteral","getType",1,2,10,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.reflect","TypeUtils$Typed<T>","getType",1,2,10,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.reflect","Typed","getType",1,1,10,0,0.00,0.00,1,0,0,1,0,0,0.00,0,0,0,0,6,0,0,0,0,0.00,4
"No System Name","org.apache.commons.lang3.reflect","TypeUtils","getTypeArguments",5,11,138,0,0.00,0.00,7,4,3,18,3,2,0.00,0,0,2,1,88,0,15,0,4,0.00,50
"No System Name","org.apache.commons.lang3.reflect","TypeUtils","getTypeArguments",1,2,25,0,0.00,0.00,5,0,2,3,1,2,0.00,0,0,0,0,14,0,2,0,0,0.00,11
"No System Name","org.apache.commons.lang3.reflect","TypeUtils","getTypeArguments",5,21,217,0,0.00,0.00,7,7,4,29,3,2,0.00,1,0,1,8,127,0,36,1,5,0.00,90
"No System Name","org.apache.commons.lang3.reflect","TypeUtils","getTypeArguments",1,2,29,0,0.00,0.00,5,0,1,3,2,2,0.00,0,0,0,0,17,0,2,0,0,0.00,12
"No System Name","org.apache.commons.lang3.reflect","TypeUtils","getTypeArguments",10,24,181,0,0.00,0.00,9,3,4,30,3,2,0.00,2,0,3,0,110,0,29,5,9,0.00,71
"No System Name","org.apache.commons.lang3.concurrent","BasicThreadFactory","getUncaughtExceptionHandler",1,2,11,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,7,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.concurrent","TimedSemaphore","getUnit",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.builder","ReflectionToStringBuilder","getUpToClass",1,2,13,0,0.00,0.00,2,0,0,3,0,1,0.00,0,0,0,0,9,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.reflect","TypeUtils$WildcardTypeImpl","getUpperBounds",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,5
"No System Name","org.apache.commons.lang3","SystemUtils","getUserDir",1,2,16,0,0.00,0.00,2,2,0,3,0,2,0.00,0,0,0,0,10,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3","SystemUtils","getUserHome",1,2,16,0,0.00,0.00,2,2,0,3,0,2,0.00,0,0,0,0,10,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.mutable","Mutable","getValue",1,1,16,0,0.00,0.00,1,0,0,1,0,0,0.00,0,0,0,0,8,0,0,0,0,0.00,8
"No System Name","org.apache.commons.lang3.mutable","MutableBoolean","getValue",1,2,16,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.mutable","MutableByte","getValue",1,2,16,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.mutable","MutableDouble","getValue",1,2,16,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.mutable","MutableFloat","getValue",1,2,16,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.mutable","MutableInt","getValue",1,2,16,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.mutable","MutableLong","getValue",1,2,16,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.mutable","MutableObject","getValue",1,2,12,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,7,0,1,0,0,0.00,5
"No System Name","org.apache.commons.lang3.mutable","MutableShort","getValue",1,2,16,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3","BitField","getValue",1,2,16,0,0.00,0.00,0,0,1,3,1,1,0.00,0,0,0,0,9,0,2,0,0,0.00,7
"No System Name","org.apache.commons.lang3.builder","ReflectionToStringBuilder","getValue",1,2,21,0,0.00,0.00,4,1,1,3,1,1,0.00,0,0,0,0,11,2,1,0,0,0.00,10
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","getValueDelimiterMatcher",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","getVariablePrefixMatcher",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","getVariableResolver",1,2,13,0,0.00,0.00,2,0,0,3,0,1,0.00,0,0,0,0,9,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.text","StrSubstitutor","getVariableSuffixMatcher",1,2,8,0,0.00,0.00,1,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.concurrent","BasicThreadFactory","getWrappedFactory",1,2,9,0,0.00,0.00,1,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,3
"No System Name","org.apache.commons.lang3.math","Fraction","greatestCommonDivisor",11,27,219,0,0.00,0.00,3,2,0,39,2,2,0.00,3,0,2,2,130,0,39,0,11,0.00,89
"No System Name","org.apache.commons.lang3.concurrent","ConcurrentUtils","handleCause",2,4,28,0,0.00,0.00,2,0,1,7,1,2,0.00,0,0,1,1,16,1,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3.concurrent","ConcurrentUtils","handleCauseUnchecked",2,4,26,0,0.00,0.00,2,0,1,6,1,2,0.00,0,0,1,1,15,0,3,0,1,0.00,11
"No System Name","org.apache.commons.lang3.event","EventUtils$EventBindingInvocationHandler","hasMatchingParametersMethod",1,2,25,0,0.00,0.00,2,3,0,3,1,1,0.00,0,0,0,0,13,0,3,0,0,0.00,12
"No System Name","org.apache.commons.lang3","CharRange$CharacterIterator","hasNext",1,2,10,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3","ClassUtils$Iterable<Class<?>>$Iterator<Class<?>>","hasNext",1,2,15,0,0.00,0.00,0,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3","ClassUtils$Iterable<Class<?>>_0$Iterator<Class<?>>","hasNext",1,2,18,0,0.00,0.00,0,2,0,3,0,2,0.00,0,0,0,0,11,0,2,0,0,0.00,7
"No System Name","org.apache.commons.lang3.text","StrTokenizer","hasNext",1,3,17,0,0.00,0.00,0,0,1,4,0,2,0.00,0,0,0,0,10,0,3,0,0,0.00,7
"No System Name","org.apache.commons.lang3.text","StrTokenizer","hasPrevious",1,3,15,0,0.00,0.00,0,0,1,4,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3","CharRange","hashCode",1,2,23,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,13,0,3,0,0,0.00,10
"No System Name","org.apache.commons.lang3","CharSet","hashCode",1,2,15,0,0.00,0.00,0,1,0,3,0,2,0.00,0,0,0,0,9,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3","Range","hashCode",2,9,63,0,0.00,0.00,0,2,1,11,0,2,0.00,0,0,1,1,35,0,14,0,1,0.00,28
"No System Name","org.apache.commons.lang3.builder","HashCodeBuilder","hashCode",1,2,11,0,0.00,0.00,0,0,1,3,0,2,0.00,0,0,0,0,7,0,0,0,0,0.00,4
"No System Name","org.apache.commons.lang3.builder","IDKey","hashCode",1,2,10,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.concurrent","ConstantInitializer","hashCode",1,2,21,0,0.00,0.00,0,1,1,3,0,2,0.00,0,0,0,0,13,0,0,0,0,0.00,8
"No System Name","org.apache.commons.lang3.math","Fraction","hashCode",2,4,31,0,0.00,0.00,0,0,2,6,0,2,0.00,0,0,1,0,19,0,3,0,1,0.00,12
"No System Name","org.apache.commons.lang3.mutable","MutableBoolean","hashCode",1,2,24,0,0.00,0.00,1,2,0,3,0,2,0.00,0,0,0,0,14,0,3,0,0,0.00,10
"No System Name","org.apache.commons.lang3.mutable","MutableByte","hashCode",1,2,10,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.mutable","MutableDouble","hashCode",1,3,29,0,0.00,0.00,1,1,0,4,0,2,0.00,0,0,0,1,17,0,3,1,0,0.00,12
"No System Name","org.apache.commons.lang3.mutable","MutableFloat","hashCode",1,2,14,0,0.00,0.00,1,1,0,3,0,2,0.00,0,0,0,0,8,0,1,0,0,0.00,6
"No System Name","org.apache.commons.lang3.mutable","MutableInt","hashCode",1,2,10,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.mutable","MutableLong","hashCode",1,2,20,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,13,0,2,1,0,0.00,7
"No System Name","org.apache.commons.lang3.mutable","MutableObject","hashCode",1,2,19,0,0.00,0.00,0,1,0,3,0,2,0.00,0,0,0,0,11,0,2,0,0,0.00,8
"No System Name","org.apache.commons.lang3.mutable","MutableShort","hashCode",1,2,10,0,0.00,0.00,0,0,0,3,0,2,0.00,0,0,0,0,6,0,1,0,0,0.00,4
"No System Name","org.apache.commons.lang3.reflect","TypeLiteral","hashCode",1,2,18,0,0.00,0.00,0,1,0,3,0,2,0.00,0,0,0,0,11,0,1,0,0,0.00,7
"No System Name","org.apache.commons.lang3.reflect","TypeUtils$GenericArrayTypeImpl","hashCode",1,4,25,0,0.00,0.00,0,1,0,5,0,2,0.00,0,0,0,1,14,0,3,0,0,0.00,11
"No System Name","org.apache.commons.lang3.reflect","TypeUtils$ParameterizedTypeImpl","hashCode",1,8,53,0,0.00,0.00,2,3,0,9,0,3,0.00,0,0,0,1,28,0,9,0,0,0.00,25
"No System Name","org.apache.commons.lang3.reflect","TypeUtils$WildcardTypeImpl","hashCode",1,6,38,0,0.00,0.00,1,1,0,7,0,2,0.00,0,0,0,1,20,0,6,0,0,0.00,18
"No System Name","org.apache.commons.lang3.text","ExtendedMessageFormat","hashCode",1,5,46,0,0.00,0.00,1,1,1,6,0,3,0.00,0,0,0,1,24,0,9,0,0,0.00,22
"No System Name","org.apache.commons.lang3.text","StrBuilder","hashCode",2,9,48,0,0.00,0.00,0,0,0,8,0,2,0.00,1,0,1,3,25,0,9,0,1,0.00,23
"No System Name","org.apache.commons.lang3","ArrayUtils","hashCode",1,2,21,0,0.00,0.00,2,3,0,3,1,2,0.00,0,0,0,0,13,0,1,0,0,0.00,8
"No System Name","org.apache.commons.lang3","ObjectUtils","hashCode",1,2,23,0,0.00,0.00,1,1,0,3,1,3,0.00,0,0,0,0,13,0,2,0,0,0.00,10
"No System Name","org.apache.commons.lang3","AnnotationUtils","hashCode",5,15,102,0,0.00,0.00,9,7,1,19,1,2,0.00,1,2,3,3,61,0,12,0,5,0.00,41
"No System Name","org.apache.commons.lang3","ObjectUtils","hashCodeMulti",3,10,52,0,0.00,0.00,2,1,0,10,1,3,0.00,1,0,2,2,29,0,7,0,2,0.00,23
"No System Name","org.apache.commons.lang3","AnnotationUtils","hashMember",3,7,70,0,0.00,0.00,3,5,2,10,2,2,0.00,0,0,1,1,41,0,10,1,2,0.00,29
"No System Name","org.apache.commons.lang3.text.translate","CharSequenceTranslator","hex",1,2,22,0,0.00,0.00,3,2,0,3,1,2,0.00,0,0,0,0,12,0,2,0,0,0.00,10
"No System Name","org.apache.commons.lang3","Conversion","hexDigitMsb0ToBinary",2,42,187,0,0.00,0.00,1,2,0,44,1,2,0.00,0,0,0,0,124,0,18,0,0,0.00,63
"No System Name","org.apache.commons.lang3","Conversion","hexDigitMsb0ToInt",2,42,138,0,0.00,0.00,1,1,0,44,1,2,0.00,0,0,0,0,91,0,2,0,0,0.00,47
"No System Name","org.apache.commons.lang3","Conversion","hexDigitToBinary",2,42,187,0,0.00,0.00,1,2,0,44,1,2,0.00,0,0,0,0,124,0,18,0,0,0.00,63
"No System Name","org.apache.commons.lang3","Conversion","hexDigitToInt",2,5,39,0,0.00,0.00,2,2,0,7,1,2,0.00,0,0,1,1,22,0,4,0,1,0.00,17
"No System Name","org.apache.commons.lang3","Conversion","hexToByte",4,15,123,0,0.00,0.00,2,2,1,17,5,2,0.00,1,0,1,5,68,0,20,1,3,0.00,55
"No System Name","org.apache.commons.lang3","Conversion","hexToInt",4,15,120,0,0.00,0.00,2,2,1,16,5,2,0.00,1,0,1,5,66,0,20,0,3,0.00,54
"No System Name","org.apache.commons.lang3","Conversion","hexToLong",4,15,120,0,0.00,0.00,2,2,1,17,5,2,0.00,1,0,1,5,66,0,20,0,3,0.00,54
"No System Name","org.apache.commons.lang3","Conversion","hexToShort",4,15,123,0,0.00,0.00,2,2,1,17,5,2,0.00,1,0,1,5,68,0,20,1,3,0.00,55
"No System Name","org.apache.commons.lang3","ClassUtils","hierarchy",1,2,26,0,0.00,0.00,4,0,1,3,1,2,0.00,0,0,0,0,17,0,2,0,0,0.00,9
"No System Name","org.apache.commons.lang3","ClassUtils","hierarchy",5,5,424,0,0.00,0.00,4,1,0,66,2,2,0.00,1,0,1,1,289,0,3,0,1,0.00,135
"No System Name","org.apache.commons.lang3","ObjectUtils","identityToString",2,4,54,0,0.00,0.00,6,6,0,8,2,2,0.00,0,0,1,0,30,1,4,0,1,0.00,24
"No System Name","org.apache.commons.lang3","ObjectUtils","identityToString",2,4,52,0,0.00,0.00,5,6,0,8,2,2,0.00,0,0,1,0,29,0,4,0,1,0.00,23
"No System Name","org.apache.commons.lang3","ObjectUtils","identityToString",2,6,37,0,0.00,0.00,3,2,1,8,1,2,0.00,0,0,1,1,22,0,4,0,1,0.00,15
"No System Name","org.apache.commons.lang3","ObjectUtils","identityToString",2,4,52,0,0.00,0.00,5,6,0,8,2,2,0.00,0,0,1,0,29,0,4,0,1,0.00,23
"No System Name","org.apache.commons.lang3","ObjectUtils","identityToString",2,4,52,0,0.00,0.00,5,6,0,8,2,2,0.00,0,0,1,0,29,0,4,0,1,0.00,23
"No System Name","org.apache.commons.lang3","Validate","inclusiveBetween",2,3,52,0,0.00,0.00,4,3,0,5,3,2,0.00,0,0,1,0,27,0,8,0,1,0.00,25
"No System Name","org.apache.commons.lang3","Validate","inclusiveBetween",2,3,57,0,0.00,0.00,5,3,0,5,5,2,0.00,0,0,1,0,30,0,6,0,1,0.00,27
"No System Name","org.apache.commons.lang3","Validate","inclusiveBetween",2,3,42,0,0.00,0.00,2,2,0,5,3,3,0.00,0,0,1,0,21,0,8,0,1,0.00,21
"No System Name","org.apache.commons.lang3","Validate","inclusiveBetween",2,3,38,0,0.00,0.00,2,2,0,5,4,2,0.00,0,0,1,0,20,0,5,0,1,0.00,18
"No System Name","org.apache.commons.lang3","Validate","inclusiveBetween",2,3,42,0,0.00,0.00,2,2,0,5,3,3,0.00,0,0,1,0,21,0,8,0,1,0.00,21
"No System Name","org.apache.commons.lang3","Validate","inclusiveBetween",2,3,38,0,0.00,0.00,2,2,0,5,4,2,0.00,0,0,1,0,20,0,5,0,1,0.00,18
"No System Name","org.apache.commons.lang3.mutable","MutableByte","increment",1,2,8,0,0.00,0.00,0,0,0,3,0,1,0.00,0,0,0,0,5,0,1,0,0,0.00,3
