System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.codec.net","QCodecTest","testLetUsMakeCloverHappy",1,6,43,22,1518.06,0.06,2,3,2,7,0,2,7.92,0,0,0,1,24,1,4,0,0,191.76,19
"No System Name","org.apache.commons.codec","StringEncoderAbstractTest","testLocaleIndependence",5,24,173,57,23785.69,0.34,5,8,1,27,0,2,23.57,2,1,5,7,98,1,19,0,8,1009.09,75
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","testLongestEnglishSurname",1,3,26,20,551.64,0.04,2,1,1,4,0,2,4.91,0,0,0,1,14,1,1,0,0,112.37,12
"No System Name","org.apache.commons.codec.binary","Base32InputStreamTest","testMarkSupported",1,6,62,32,2435.71,0.10,5,5,1,7,0,2,7.86,0,0,0,3,32,1,5,0,0,310.00,30
"No System Name","org.apache.commons.codec.binary","Base64InputStreamTest","testMarkSupported",1,6,60,31,2370.58,0.10,4,5,1,7,0,2,7.97,0,0,0,3,31,1,5,0,0,297.25,29
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd2Hex",1,10,111,35,5813.94,0.19,4,3,1,17,0,2,10.21,0,0,0,0,52,1,4,0,0,569.35,59
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd2HexLength",1,7,53,21,1571.35,0.08,2,2,2,8,0,2,6.75,0,0,0,2,26,0,6,0,0,232.79,27
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd2Length",1,7,52,23,1693.62,0.08,2,1,2,8,0,2,7.20,0,0,0,2,25,0,8,0,0,235.23,27
"No System Name","org.apache.commons.codec.digest","Md5CryptTest","testMd5CryptBytes",1,4,50,27,1351.39,0.08,2,2,1,5,0,3,5.68,0,0,0,0,23,0,1,0,0,237.74,27
"No System Name","org.apache.commons.codec.digest","Md5CryptTest","testMd5CryptExplicitCall",1,3,38,17,762.50,0.05,1,3,1,4,0,2,4.91,0,0,0,0,20,0,0,0,0,155.32,18
"No System Name","org.apache.commons.codec.digest","Md5CryptTest","testMd5CryptLongInput",1,2,17,15,199.25,0.02,1,1,1,3,0,2,3.00,0,0,0,0,8,0,0,0,0,66.42,9
"No System Name","org.apache.commons.codec.digest","Md5CryptTest","testMd5CryptNullData",1,2,22,18,412.82,0.03,1,1,0,3,0,2,4.50,0,0,0,0,13,0,0,1,0,91.74,9
"No System Name","org.apache.commons.codec.digest","Md5CryptTest","testMd5CryptStrings",1,7,67,23,2085.89,0.10,1,1,1,8,0,2,6.88,0,0,0,0,28,0,0,0,0,303.08,39
"No System Name","org.apache.commons.codec.digest","Md5CryptTest","testMd5CryptWithEmptySalt",1,2,23,18,383.63,0.03,1,2,0,3,0,2,4.00,0,0,0,0,13,0,0,0,0,95.91,10
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testMd5HMac",1,7,87,25,4563.00,0.13,4,5,0,13,0,2,11.29,0,0,0,0,39,1,18,0,0,404.02,48
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testMd5HMacFail",1,2,25,21,549.04,0.04,2,1,0,3,0,2,5.00,0,0,0,0,14,1,1,1,0,109.81,11
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd5Hex",1,10,111,35,5813.94,0.19,4,3,1,17,0,2,10.21,0,0,0,0,52,1,4,0,0,569.35,59
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd5HexLengthForByteBuffer",1,7,53,21,1571.35,0.08,2,2,2,8,0,2,6.75,0,0,0,2,26,0,6,0,0,232.79,27
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd5HexLengthForBytes",1,7,53,21,1571.35,0.08,2,2,2,8,0,2,6.75,0,0,0,2,26,0,6,0,0,232.79,27
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd5LengthForByteBuffer",1,7,52,23,1693.62,0.08,2,1,2,8,0,2,7.20,0,0,0,2,25,0,8,0,0,235.23,27
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testMd5LengthForBytes",1,7,52,23,1693.62,0.08,2,1,2,8,0,2,7.20,0,0,0,2,25,0,8,0,0,235.23,27
"No System Name","org.apache.commons.codec.language","MetaphoneTest","testMetaphone",1,12,139,34,5227.91,0.24,0,1,2,13,0,2,7.39,0,0,0,0,70,0,0,0,0,707.16,69
"No System Name","org.apache.commons.codec.language","SoundexTest","testMsSqlServer1",1,3,35,17,663.28,0.05,1,2,1,4,0,2,4.64,0,0,0,0,18,0,0,0,0,143.06,17
"No System Name","org.apache.commons.codec.language","SoundexTest","testMsSqlServer2",1,2,25,22,540.28,0.04,2,1,1,3,0,2,4.85,0,0,0,0,11,1,0,0,0,111.49,14
"No System Name","org.apache.commons.codec.language","SoundexTest","testMsSqlServer3",1,10,133,31,5218.55,0.22,1,2,1,11,0,2,7.92,0,0,0,0,67,0,0,0,0,658.91,66
"No System Name","org.apache.commons.codec.language","DoubleMetaphoneTest","testNTilde",1,2,19,15,222.69,0.02,0,1,2,3,0,2,3.00,0,0,0,0,10,0,0,0,0,74.23,9
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","testNegativeIndexForRuleMatchIndexOutOfBoundsException",1,3,41,26,1413.27,0.06,3,3,0,4,0,2,7.33,0,0,0,1,21,0,2,0,0,192.72,20
"No System Name","org.apache.commons.codec.language","RefinedSoundexTest","testNewInstance",1,2,18,15,246.13,0.02,1,2,1,3,0,2,3.50,0,0,0,0,10,0,0,0,0,70.32,8
"No System Name","org.apache.commons.codec.language","SoundexTest","testNewInstance",1,2,20,16,280.00,0.03,2,3,0,3,0,2,3.50,0,0,0,0,11,0,0,0,0,80.00,9
"No System Name","org.apache.commons.codec.language","RefinedSoundexTest","testNewInstance2",1,2,24,17,377.68,0.03,1,3,1,3,0,2,3.85,0,0,0,0,13,0,1,0,0,98.10,11
"No System Name","org.apache.commons.codec.language","SoundexTest","testNewInstance2",1,2,26,18,413.96,0.04,2,4,0,3,0,2,3.82,0,0,0,0,14,0,1,0,0,108.42,12
"No System Name","org.apache.commons.codec.language","RefinedSoundexTest","testNewInstance3",1,2,21,16,326.67,0.03,1,2,1,3,0,2,3.89,0,0,0,0,11,0,1,0,0,84.00,10
"No System Name","org.apache.commons.codec.language","SoundexTest","testNewInstance3",1,2,23,17,361.94,0.03,2,3,0,3,0,2,3.85,0,0,0,0,12,0,1,0,0,94.01,11
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewString",1,4,38,21,1251.81,0.06,4,3,0,5,1,1,7.50,0,0,0,2,18,1,6,0,0,166.91,20
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringBadEnc",2,4,35,24,950.50,0.05,4,2,0,7,0,2,5.92,0,1,1,0,21,0,1,0,2,160.47,14
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringIso8859_1",1,6,46,25,1637.73,0.07,4,3,1,7,0,2,7.67,0,0,0,3,23,1,6,0,0,213.62,23
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringNullInput",1,2,18,15,210.97,0.02,2,2,0,3,0,2,3.00,0,0,0,0,9,0,0,0,0,70.32,9
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringUsAscii",1,6,46,25,1637.73,0.07,4,3,1,7,0,2,7.67,0,0,0,3,23,1,6,0,0,213.62,23
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringUtf16",1,6,46,25,1637.73,0.07,4,3,1,7,0,2,7.67,0,0,0,3,23,1,6,0,0,213.62,23
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringUtf16Be",1,6,46,25,1637.73,0.07,4,3,1,7,0,2,7.67,0,0,0,3,23,1,6,0,0,213.62,23
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringUtf16Le",1,6,46,25,1637.73,0.07,4,3,1,7,0,2,7.67,0,0,0,3,23,1,6,0,0,213.62,23
"No System Name","org.apache.commons.codec.binary","StringUtilsTest","testNewStringUtf8",1,6,46,25,1637.73,0.07,4,3,1,7,0,2,7.67,0,0,0,3,23,1,6,0,0,213.62,23
"No System Name","org.apache.commons.codec.binary","Base64Test","testNonBase64Test",2,8,75,40,3653.71,0.13,2,2,3,16,0,2,9.15,0,1,1,3,41,1,5,0,2,399.14,34
"No System Name","org.apache.commons.codec.net","BCodecTest","testNullInput",1,4,33,20,1069.68,0.05,2,3,1,5,0,2,7.50,0,0,0,1,18,1,2,0,0,142.62,15
"No System Name","org.apache.commons.codec.net","QCodecTest","testNullInput",1,4,33,20,1069.68,0.05,2,3,1,5,0,2,7.50,0,0,0,1,18,1,2,0,0,142.62,15
"No System Name","org.apache.commons.codec.net","RFC1522CodecTest","testNullInput",1,4,36,22,1137.16,0.05,3,3,1,5,0,2,7.08,0,0,0,1,19,1,3,0,0,160.54,17
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testNullKey",1,2,19,16,304.00,0.03,1,1,0,3,0,2,4.00,0,0,0,0,11,0,0,0,0,76.00,8
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","testOOM",1,10,87,41,4954.55,0.16,5,7,1,13,0,2,10.63,0,0,0,4,46,1,11,0,0,466.11,41
"No System Name","org.apache.commons.codec.binary","Base64Test","testObjectDecodeWithInvalidParameter",2,5,39,26,1257.03,0.06,4,3,1,8,0,2,6.86,0,1,1,1,23,1,1,0,2,183.32,16
"No System Name","org.apache.commons.codec.binary","Base64Test","testObjectDecodeWithValidParameter",1,8,72,32,3205.71,0.12,4,5,1,9,0,2,8.90,0,0,0,6,38,1,8,1,0,360.00,34
"No System Name","org.apache.commons.codec.binary","Base64Test","testObjectEncode",1,3,33,23,861.22,0.05,3,4,1,4,0,2,5.77,0,0,0,1,18,1,2,0,0,149.28,15
"No System Name","org.apache.commons.codec.binary","Base64Test","testObjectEncodeWithInvalidParameter",2,5,35,24,1123.32,0.05,3,2,1,8,0,2,7.00,0,1,1,1,21,1,1,0,2,160.47,14
"No System Name","org.apache.commons.codec.binary","Base64Test","testObjectEncodeWithValidParameter",1,8,72,32,3205.71,0.12,4,5,1,9,0,2,8.90,0,0,0,6,38,1,8,1,0,360.00,34
"No System Name","org.apache.commons.codec.language","NysiisTest","testOthers",1,2,50,25,1567.30,0.08,2,1,1,9,0,2,6.75,0,0,0,0,26,1,0,0,0,232.19,24
"No System Name","org.apache.commons.codec.language","MetaphoneTest","testPHTOF",1,2,19,15,222.69,0.02,0,1,2,3,0,2,3.00,0,0,0,0,10,0,0,0,0,74.23,9
"No System Name","org.apache.commons.codec.binary","Base64Test","testPairs",2,8,69,33,4103.48,0.12,3,4,2,7,0,2,11.79,1,0,1,2,37,0,6,2,1,348.06,32
"No System Name","org.apache.commons.codec.language.bm","RuleTest","testPhonemeComparedToLaterIsNegative",4,15,102,39,7749.72,0.18,4,4,2,11,0,2,14.38,3,0,3,3,56,0,20,0,3,539.11,46
"No System Name","org.apache.commons.codec.language.bm","RuleTest","testPhonemeComparedToSelfIsZero",3,10,49,25,1966.67,0.08,2,2,2,8,0,2,8.64,2,0,2,0,27,0,6,0,2,227.55,22
"No System Name","org.apache.commons.codec.binary","BaseNCodecTest","testProvidePaddingByte",1,4,90,39,6526.41,0.16,1,1,1,16,0,2,13.72,0,0,0,1,41,0,4,1,0,475.69,49
"No System Name","org.apache.commons.codec.binary","Base32Test","testRandomBytes",2,8,66,34,3643.13,0.11,2,3,1,7,0,2,10.85,1,0,1,3,35,0,11,0,1,335.77,31
"No System Name","org.apache.commons.codec.binary","Base32Test","testRandomBytesChunked",2,8,67,35,3665.73,0.11,2,3,1,7,0,2,10.67,1,0,1,3,35,0,11,0,1,343.66,32
"No System Name","org.apache.commons.codec.binary","Base32Test","testRandomBytesHex",2,8,67,35,3665.73,0.11,2,3,1,7,0,2,10.67,1,0,1,3,35,0,11,0,1,343.66,32
"No System Name","org.apache.commons.codec.binary","Base32InputStreamTest","testRead0",1,9,85,36,4157.14,0.15,5,5,1,10,0,2,9.46,0,0,0,5,42,1,8,0,0,439.44,43
"No System Name","org.apache.commons.codec.binary","Base64InputStreamTest","testRead0",1,9,83,35,4097.66,0.14,4,5,1,10,0,2,9.62,0,0,0,5,41,1,8,0,0,425.73,42
"No System Name","org.apache.commons.codec.binary","Base32InputStreamTest","testReadNull",2,8,74,37,3654.21,0.13,6,5,1,11,0,2,9.48,0,1,1,3,39,1,5,0,2,385.50,35
"No System Name","org.apache.commons.codec.binary","Base64InputStreamTest","testReadNull",2,8,72,36,3576.69,0.12,5,5,1,11,0,2,9.61,0,1,1,3,38,1,5,0,2,372.23,34
"No System Name","org.apache.commons.codec.binary","Base32InputStreamTest","testReadOutOfBounds",5,18,154,46,14405.81,0.28,6,5,1,27,0,2,16.94,0,1,1,4,84,1,16,0,8,850.63,70
"No System Name","org.apache.commons.codec.binary","Base64InputStreamTest","testReadOutOfBounds",5,18,152,45,14399.64,0.28,5,5,1,27,0,2,17.25,0,1,1,4,83,1,16,0,8,834.76,69
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoderTest","testRemoveDoubleConsonants_MISSISSIPPI_RemovedSuccessfully",1,2,20,16,280.00,0.03,0,1,2,3,0,3,3.50,0,0,0,0,11,0,0,0,0,80.00,9
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoderTest","testRemoveDoubleDoubleVowel_BEETLE_NotRemoved",1,2,20,15,307.67,0.03,0,1,2,3,0,3,3.94,0,0,0,0,11,0,0,0,0,78.14,9
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoderTest","testRemoveSingleDoubleConsonants_BUBLE_RemovedSuccessfully",1,2,20,16,280.00,0.03,0,1,2,3,0,3,3.50,0,0,0,0,11,0,0,0,0,80.00,9
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoderTest","testRemoveVowel_ALESSANDRA_Returns_ALSSNDR",1,2,20,16,280.00,0.03,0,1,2,3,0,3,3.50,0,0,0,0,11,0,0,0,0,80.00,9
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoderTest","testRemoveVowel__AIDAN_Returns_ADN",1,2,20,16,280.00,0.03,0,1,2,3,0,3,3.50,0,0,0,0,11,0,0,0,0,80.00,9
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoderTest","testRemoveVowel__DECLAN_Returns_DCLN",1,2,20,16,280.00,0.03,0,1,2,3,0,3,3.50,0,0,0,0,11,0,0,0,0,80.00,9
"No System Name","org.apache.commons.codec.binary","HexTest","testRequiredCharset",1,7,40,19,901.87,0.06,2,0,1,8,0,2,5.31,0,0,0,0,17,2,0,0,0,169.92,23
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc1421Section6Dot8ChunkSizeDefinition",1,2,14,13,155.42,0.02,1,0,1,3,0,2,3.00,0,0,0,0,7,0,1,0,0,51.81,7
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc2045Section2Dot1CrLfDefinition",1,2,23,19,390.81,0.03,2,1,1,3,0,2,4.00,0,0,0,0,12,0,1,0,0,97.70,11
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc2045Section6Dot8ChunkSizeDefinition",1,2,14,13,155.42,0.02,1,0,1,3,0,2,3.00,0,0,0,0,7,0,1,0,0,51.81,7
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc4648Section10Decode",1,8,98,27,3461.56,0.16,2,2,1,9,0,2,7.43,0,0,0,0,46,0,0,0,0,465.98,52
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc4648Section10DecodeEncode",1,8,35,16,540.91,0.05,0,0,1,9,0,2,3.86,0,0,0,0,18,0,0,0,0,140.00,17
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc4648Section10DecodeWithCrLf",1,9,124,33,7623.34,0.21,3,2,1,10,0,2,12.19,0,0,0,1,59,0,8,0,0,625.50,65
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc4648Section10Encode",1,8,98,27,3461.56,0.16,2,2,1,9,0,2,7.43,0,0,0,0,46,0,0,0,0,465.98,52
"No System Name","org.apache.commons.codec.binary","Base64Test","testRfc4648Section10EncodeDecode",1,8,35,16,540.91,0.05,0,0,1,9,0,2,3.86,0,0,0,0,18,0,0,0,0,140.00,17
"No System Name","org.apache.commons.codec.language","NysiisTest","testRule1",1,2,50,27,1426.47,0.08,2,1,1,9,0,2,6.00,0,0,0,0,26,1,0,0,0,237.74,24
"No System Name","org.apache.commons.codec.language","NysiisTest","testRule2",1,2,56,25,1974.80,0.09,2,1,1,10,0,2,7.59,0,0,0,0,29,1,0,0,0,260.06,27
"No System Name","org.apache.commons.codec.language","NysiisTest","testRule4Dot1",1,2,50,23,1744.80,0.08,2,1,1,9,0,2,7.71,0,0,0,0,26,1,0,0,0,226.18,24
"No System Name","org.apache.commons.codec.language","NysiisTest","testRule4Dot2",1,2,32,22,740.95,0.05,2,1,1,6,0,2,5.19,0,0,0,0,17,1,0,0,0,142.70,15
"No System Name","org.apache.commons.codec.language","NysiisTest","testRule5",1,2,26,19,596.41,0.04,2,1,1,5,0,2,5.40,0,0,0,0,14,1,0,0,0,110.45,12
"No System Name","org.apache.commons.codec.language","NysiisTest","testRule6",1,2,26,19,596.41,0.04,2,1,1,5,0,2,5.40,0,0,0,0,14,1,0,0,0,110.45,12
"No System Name","org.apache.commons.codec.language","NysiisTest","testRule7",1,2,26,19,596.41,0.04,2,1,1,5,0,2,5.40,0,0,0,0,14,1,0,0,0,110.45,12
"No System Name","org.apache.commons.codec.language","MetaphoneTest","testSHAndSIOAndSIAToX",1,4,43,19,885.20,0.06,0,1,2,5,0,2,4.85,0,0,0,0,22,0,0,0,0,182.66,21
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodecTest","testSafeCharEncodeDecode",1,6,49,25,1896.24,0.08,3,3,1,9,0,2,8.33,0,0,0,3,24,1,7,0,0,227.55,25
"No System Name","org.apache.commons.codec.net","URLCodecTest","testSafeCharEncodeDecode",1,7,55,27,2153.68,0.09,3,3,2,10,0,2,8.24,0,0,0,3,27,1,8,0,0,261.52,28
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSecretKeySpecAllowsEmtyKeys",1,2,22,18,458.69,0.03,1,1,0,3,0,2,5.00,0,0,0,0,14,0,0,0,0,91.74,8
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","testSetConcat",1,4,29,19,720.66,0.04,1,3,1,5,0,2,5.85,0,0,0,1,16,0,2,0,0,123.19,13
"No System Name","org.apache.commons.codec.language","DoubleMetaphoneTest","testSetMaxCodeLength",1,10,89,34,4075.06,0.15,2,4,1,11,0,2,9.00,0,0,0,2,39,0,11,0,0,452.78,50
"No System Name","org.apache.commons.codec.language","MetaphoneTest","testSetMaxLengthWithTruncation",1,3,28,17,405.77,0.04,0,2,2,4,0,2,3.55,0,0,0,0,15,0,0,0,0,114.45,13
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","testSetNameTypeAsh",1,4,34,20,961.83,0.05,2,3,1,5,0,2,6.55,0,0,0,1,18,0,4,0,0,146.95,16
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","testSetRuleTypeExact",1,4,34,20,961.83,0.05,2,3,1,5,0,2,6.55,0,0,0,1,18,0,4,0,0,146.95,16
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","testSetRuleTypeToRulesIllegalArgumentException",1,3,29,20,752.02,0.04,2,2,0,4,0,2,6.00,0,0,0,1,17,0,2,0,0,125.34,12
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha1HMac",1,7,87,25,4563.00,0.13,4,5,0,14,0,2,11.29,0,0,0,0,39,1,18,0,0,404.02,48
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha1HMacFail",1,2,25,21,549.04,0.04,2,1,0,3,0,2,5.00,0,0,0,0,14,1,1,1,0,109.81,11
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha1Hex",1,6,73,26,3451.51,0.11,4,3,2,11,0,2,10.06,0,0,0,0,35,1,4,0,0,343.13,38
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha1UpdateWithByteArray",1,12,103,29,4670.14,0.17,4,6,1,13,0,2,9.33,0,0,0,5,54,0,13,0,0,500.37,49
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha1UpdateWithByteBuffer",1,12,111,31,5068.79,0.18,5,7,1,13,0,2,9.22,0,0,0,5,58,0,13,0,0,549.92,53
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha1UpdateWithString",1,12,99,30,4327.88,0.16,5,6,1,13,0,2,8.91,0,0,0,5,50,0,13,0,0,485.78,49
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha224",1,4,39,24,736.29,0.06,5,3,1,6,0,2,4.12,0,0,0,0,19,1,1,0,0,178.81,20
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha256",1,6,71,24,3011.17,0.11,4,3,2,12,0,2,9.25,0,0,0,0,34,1,4,0,0,325.53,37
"No System Name","org.apache.commons.codec.digest","Sha256CryptTest","testSha256CryptBytes",1,4,50,27,1351.39,0.08,2,2,1,5,0,3,5.68,0,0,0,0,23,0,1,0,0,237.74,27
"No System Name","org.apache.commons.codec.digest","Sha256CryptTest","testSha256CryptExplicitCall",1,3,38,17,762.50,0.05,1,3,1,4,0,2,4.91,0,0,0,0,20,0,0,0,0,155.32,18
"No System Name","org.apache.commons.codec.digest","Sha256CryptTest","testSha256CryptNullData",1,2,22,18,412.82,0.03,1,1,0,3,0,2,4.50,0,0,0,0,13,0,0,1,0,91.74,9
"No System Name","org.apache.commons.codec.digest","Sha256CryptTest","testSha256CryptStrings",1,7,67,23,2085.89,0.10,1,1,1,8,0,2,6.88,0,0,0,0,28,0,0,0,0,303.08,39
"No System Name","org.apache.commons.codec.digest","Sha256CryptTest","testSha256CryptWithEmptySalt",1,2,23,18,383.63,0.03,1,2,0,3,0,2,4.00,0,0,0,0,13,0,0,0,0,95.91,10
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha256HMac",1,7,87,25,4563.00,0.13,4,5,0,14,0,2,11.29,0,0,0,0,39,1,18,0,0,404.02,48
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha256HMacFail",1,2,25,21,549.04,0.04,2,1,0,3,0,2,5.00,0,0,0,0,14,1,1,1,0,109.81,11
"No System Name","org.apache.commons.codec.digest","Sha256CryptTest","testSha256LargetThanBlocksize",1,4,38,25,1176.44,0.06,2,2,1,5,0,2,6.67,0,0,0,1,18,0,2,1,0,176.47,20
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha256LargetThanBlocksize",1,4,38,25,1176.44,0.06,2,2,1,5,0,2,6.67,0,0,0,1,18,0,2,1,0,176.47,20
"No System Name","org.apache.commons.codec.digest","Sha256CryptTest","testSha2CryptRounds",1,4,59,24,1442.73,0.09,2,2,1,5,0,3,5.33,0,0,0,0,27,0,3,0,0,270.51,32
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha2CryptRounds",1,4,59,24,1442.73,0.09,2,2,1,5,0,3,5.33,0,0,0,0,27,0,3,0,0,270.51,32
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha2CryptWrongSalt",1,2,30,22,535.13,0.04,2,2,0,3,0,3,4.00,0,0,0,0,16,0,1,0,0,133.78,14
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha384",1,6,79,28,3687.87,0.13,4,3,2,16,0,2,9.71,0,0,0,0,38,1,4,0,0,379.78,41
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha384HMac",1,7,87,25,4563.00,0.13,4,5,0,14,0,2,11.29,0,0,0,0,39,1,18,0,0,404.02,48
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha384HMacFail",1,2,25,21,549.04,0.04,2,1,0,3,0,2,5.00,0,0,0,0,14,1,1,1,0,109.81,11
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testSha512",1,6,79,28,3687.87,0.13,4,3,2,16,0,2,9.71,0,0,0,0,38,1,4,0,0,379.78,41
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha512CryptBytes",1,4,50,27,1351.39,0.08,2,2,1,5,0,3,5.68,0,0,0,0,23,0,1,0,0,237.74,27
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha512CryptExplicitCall",1,3,38,17,762.50,0.05,1,3,1,4,0,2,4.91,0,0,0,0,20,0,0,0,0,155.32,18
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha512CryptNullData",1,2,22,18,412.82,0.03,1,1,0,3,0,2,4.50,0,0,0,0,13,0,0,1,0,91.74,9
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha512CryptNullSalt",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha512CryptStrings",1,7,67,23,2085.89,0.10,1,1,1,8,0,2,6.88,0,0,0,0,28,0,0,0,0,303.08,39
"No System Name","org.apache.commons.codec.digest","Sha512CryptTest","testSha512CryptWithEmptySalt",1,2,23,18,383.63,0.03,1,2,0,3,0,2,4.00,0,0,0,0,13,0,0,0,0,95.91,10
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha512HMac",1,7,87,25,4563.00,0.13,4,5,0,14,0,2,11.29,0,0,0,0,39,1,18,0,0,404.02,48
"No System Name","org.apache.commons.codec.digest","HmacUtilsTest","testSha512HMacFail",1,2,25,21,549.04,0.04,2,1,0,3,0,2,5.00,0,0,0,0,14,1,1,1,0,109.81,11
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testShaHex",1,5,60,26,2314.28,0.09,3,2,2,9,0,3,8.21,0,0,0,0,29,1,2,0,0,282.03,31
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testShaUpdateWithByteArray",1,12,107,31,4701.75,0.18,4,6,1,13,0,3,8.87,0,0,0,5,56,0,13,0,0,530.10,51
"No System Name","org.apache.commons.codec.digest","DigestUtilsTest","testShaUpdateWithString",1,12,103,32,4377.50,0.17,5,6,1,13,0,3,8.50,0,0,0,5,52,0,13,0,0,515.00,51
"No System Name","org.apache.commons.codec.binary","Base32Test","testSingleCharEncoding",4,20,136,41,14689.12,0.24,3,5,1,18,0,2,20.16,2,0,2,7,73,0,24,0,3,728.63,63
"No System Name","org.apache.commons.codec.binary","Base64Test","testSingletons",2,112,1939,241,407842.38,5.11,3,4,2,111,0,2,26.58,1,0,1,2,1077,0,5,106,1,15343.09,862
"No System Name","org.apache.commons.codec.binary","Base64Test","testSingletonsChunked",1,106,1897,226,229464.28,4.94,2,2,1,107,0,2,15.47,0,0,0,0,1054,0,0,105,0,14834.88,843
"No System Name","org.apache.commons.codec.binary","Base32InputStreamTest","testSkipBig",1,7,63,30,2595.10,0.10,5,6,1,8,0,2,8.39,0,0,0,2,34,1,6,0,0,309.13,29
"No System Name","org.apache.commons.codec.binary","Base64InputStreamTest","testSkipBig",1,7,65,31,2656.69,0.11,6,6,1,8,0,2,8.25,0,0,0,2,35,1,7,0,0,322.02,30
"No System Name","org.apache.commons.codec.binary","Base32InputStreamTest","testSkipNone",1,9,88,37,4841.04,0.15,5,6,2,10,0,2,10.56,0,0,0,3,44,1,10,0,0,458.43,44
"No System Name","org.apache.commons.codec.binary","Base64InputStreamTest","testSkipNone",1,9,94,36,5710.18,0.16,5,6,2,10,0,2,11.75,0,0,0,3,47,1,10,3,0,485.97,47
