Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
org.apache.commons.lang3.exception,ContextedRuntimeException,ContextedRuntimeException,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,2,0,1,3
org.apache.commons.lang3.exception,ContextedRuntimeException,ContextedRuntimeException,2,3,3,4,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,6,2,0,2,0,1,5
org.apache.commons.lang3.exception,ContextedRuntimeException,addContextValue,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,1,0,1,2
org.apache.commons.lang3.exception,ContextedRuntimeException,setContextValue,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,1,0,1,2
org.apache.commons.lang3.exception,ContextedRuntimeException,getContextValues,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedRuntimeException,getFirstContextValue,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedRuntimeException,getContextEntries,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedRuntimeException,getContextLabels,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedRuntimeException,getMessage,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,2,0,1,1
org.apache.commons.lang3.exception,ContextedRuntimeException,getRawMessage,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,2,0,1,1
org.apache.commons.lang3.exception,ContextedRuntimeException,getFormattedExceptionMessage,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedRuntimeException,setContextValue,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,3,1
org.apache.commons.lang3.exception,ContextedRuntimeException,addContextValue,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,3,1
org.apache.commons.lang3.exception,ExceptionUtils,ExceptionUtils,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.lang3.exception,ExceptionUtils,getDefaultCauseMethodNames,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,4,1,0,0,0,3,1
org.apache.commons.lang3.exception,ExceptionUtils,getCause,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,3,1
org.apache.commons.lang3.exception,ExceptionUtils,getCause,6,2,4,7,20.0,10.0,66.43856189774725,3.0,199.31568569324173,0.02214618729924908,0,7,13,4,0,1,0,0,3,10
org.apache.commons.lang3.exception,ExceptionUtils,getRootCause,2,1,2,2,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,1,2,4,3,2,1,0,0,2,2
org.apache.commons.lang3.exception,ExceptionUtils,getCauseUsingMethodName,2,2,3,4,21.0,5.0,48.760489992634604,9.0,438.8444099337114,0.016253496664211536,1,7,14,10,5,0,5,0,2,12
org.apache.commons.lang3.exception,ExceptionUtils,getThrowableCount,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,1,0,0,2,1
org.apache.commons.lang3.exception,ExceptionUtils,getThrowables,1,1,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,1,1,2,4,2,1,0,0,2,2
org.apache.commons.lang3.exception,ExceptionUtils,getThrowableList,2,1,2,2,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,4,3,1,0,0,2,5
org.apache.commons.lang3.exception,ExceptionUtils,indexOfThrowable,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,2,1
org.apache.commons.lang3.exception,ExceptionUtils,indexOfThrowable,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,2,1
org.apache.commons.lang3.exception,ExceptionUtils,indexOfType,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,2,1
org.apache.commons.lang3.exception,ExceptionUtils,indexOfType,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,2,1
org.apache.commons.lang3.exception,ExceptionUtils,indexOf,10,4,7,6,16.0,7.0,44.91767875292167,6.0,269.50607251753,0.014972559584307222,0,6,10,4,3,1,0,0,2,15
org.apache.commons.lang3.exception,ExceptionUtils,printRootCauseStackTrace,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,2,2
org.apache.commons.lang3.exception,ExceptionUtils,printRootCauseStackTrace,4,2,4,7,17.0,9.0,53.88872502451932,3.0,161.66617507355795,0.017962908341506437,0,6,11,5,3,1,1,0,2,9
org.apache.commons.lang3.exception,ExceptionUtils,printRootCauseStackTrace,4,2,4,7,17.0,9.0,53.88872502451932,3.0,161.66617507355795,0.017962908341506437,0,6,11,5,3,1,1,0,2,9
org.apache.commons.lang3.exception,ExceptionUtils,getRootCauseStackTrace,6,1,8,8,37.0,17.0,151.23612512626258,6.0,907.4167507575755,0.05041204170875419,1,13,24,8,9,3,0,0,2,18
org.apache.commons.lang3.exception,ExceptionUtils,removeCommonFrames,5,2,6,6,22.0,10.0,73.08241808752197,8.0,584.6593447001758,0.024360806029173992,2,8,14,3,5,0,1,0,2,13
org.apache.commons.lang3.exception,ExceptionUtils,getStackTrace,1,1,3,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,4,5,0,0,0,2,4
org.apache.commons.lang3.exception,ExceptionUtils,getStackFrames,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,2,0,0,2,3
org.apache.commons.lang3.exception,ExceptionUtils,getStackFrames,2,1,4,4,9.0,6.0,23.264662506490403,1.0,23.264662506490403,0.007754887502163467,1,3,6,6,7,0,0,0,1,6
org.apache.commons.lang3.exception,ExceptionUtils,getStackFrameList,4,1,8,8,24.0,15.0,93.76537429460444,4.0,375.06149717841777,0.03125512476486815,0,8,16,7,9,1,0,0,1,15
org.apache.commons.lang3.exception,ExceptionUtils,getMessage,2,1,3,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,5,6,0,0,0,2,5
org.apache.commons.lang3.exception,ExceptionUtils,getRootCauseMessage,2,1,2,2,6.0,3.0,9.509775004326938,2.0,19.019550008653876,0.003169925001442313,0,2,4,2,0,2,0,0,2,3
org.apache.commons.lang3.exception,ContextedException,ContextedException,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,2,0,1,3
org.apache.commons.lang3.exception,ContextedException,ContextedException,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,2,0,1,3
org.apache.commons.lang3.exception,ContextedException,ContextedException,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,2,0,1,3
org.apache.commons.lang3.exception,ContextedException,ContextedException,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,2,0,1,3
org.apache.commons.lang3.exception,ContextedException,ContextedException,2,3,3,4,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,6,2,0,2,0,1,5
org.apache.commons.lang3.exception,ContextedException,addContextValue,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,1,0,1,2
org.apache.commons.lang3.exception,ContextedException,setContextValue,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,1,0,1,2
org.apache.commons.lang3.exception,ContextedException,getContextValues,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedException,getFirstContextValue,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedException,getContextEntries,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedException,getContextLabels,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedException,getMessage,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,2,0,1,1
org.apache.commons.lang3.exception,ContextedException,getRawMessage,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,2,0,1,1
org.apache.commons.lang3.exception,ContextedException,getFormattedExceptionMessage,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.exception,ContextedException,setContextValue,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,3,1
org.apache.commons.lang3.exception,ContextedException,addContextValue,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,3,1
org.apache.commons.lang3.text,CompositeFormat,CompositeFormat,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,4
org.apache.commons.lang3.text,CompositeFormat,format,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,1,0,0,0,1,1
org.apache.commons.lang3.text,CompositeFormat,parseObject,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,0,0,1,1
org.apache.commons.lang3.text,CompositeFormat,getParser,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.lang3.text,CompositeFormat,getFormatter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.lang3.text,CompositeFormat,reformat,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,1,1,1,1
org.apache.commons.lang3.text.translate,NumericEntityEscaper,NumericEntityEscaper,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,5
org.apache.commons.lang3.text.translate,NumericEntityEscaper,NumericEntityEscaper,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.lang3.text.translate,NumericEntityEscaper,below,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,NumericEntityEscaper,above,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,NumericEntityEscaper,between,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,NumericEntityEscaper,outsideOf,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,NumericEntityEscaper,translate,5,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0,1,1,1,9
org.apache.commons.lang3.text.translate,CodePointTranslator,CodePointTranslator,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,CodePointTranslator,translate,2,3,5,6,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,4,1,1,1,1,2,3
org.apache.commons.lang3.text.translate,CodePointTranslator,translate,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,2,0
org.apache.commons.lang3.text.translate,CharSequenceTranslator,CharSequenceTranslator,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,CharSequenceTranslator,translate,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,2,0
org.apache.commons.lang3.text.translate,CharSequenceTranslator,translate,2,1,3,3,9.0,6.0,23.264662506490403,1.0,23.264662506490403,0.007754887502163467,0,3,6,5,4,1,2,0,2,7
org.apache.commons.lang3.text.translate,CharSequenceTranslator,translate,8,2,8,8,30.0,12.0,107.5488750216347,10.0,1075.488750216347,0.03584962500721157,0,11,19,5,8,1,2,1,2,22
org.apache.commons.lang3.text.translate,CharSequenceTranslator,with,1,1,2,3,9.0,5.0,20.89735285398626,2.0,41.79470570797252,0.0069657842846620865,0,3,6,3,2,0,0,0,3,4
org.apache.commons.lang3.text.translate,CharSequenceTranslator,hex,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,2,1
org.apache.commons.lang3.text.translate,OctalUnescaper,OctalUnescaper,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,OctalUnescaper,translate,4,3,8,9,36.0,15.0,140.64806144190666,12.0,1687.77673730288,0.04688268714730222,0,12,24,5,8,2,1,1,1,14
org.apache.commons.lang3.text.translate,OctalUnescaper,isOctalDigit,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.lang3.text.translate,OctalUnescaper,isZeroToThree,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.lang3.text.translate,NumericEntityUnescaper$OPTION,values,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,NumericEntityUnescaper$OPTION,valueOf,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,NumericEntityUnescaper$OPTION,NumericEntityUnescaper$OPTION,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,NumericEntityUnescaper,NumericEntityUnescaper,2,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,5,3,0,0,0,2,5
org.apache.commons.lang3.text.translate,NumericEntityUnescaper,isSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,NumericEntityUnescaper,translate,19,3,14,12,58.0,20.0,250.67182950346702,20.0,5013.43659006934,0.08355727650115567,0,20,38,8,8,1,3,1,1,35
org.apache.commons.lang3.text.translate,JavaUnicodeEscaper,above,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,JavaUnicodeEscaper,below,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,JavaUnicodeEscaper,between,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,JavaUnicodeEscaper,outsideOf,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,JavaUnicodeEscaper,JavaUnicodeEscaper,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.lang3.text.translate,JavaUnicodeEscaper,toUtf16Escape,1,1,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,3,4,1,0,0,1,2
org.apache.commons.lang3.text.translate,UnicodeEscaper,UnicodeEscaper,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.lang3.text.translate,UnicodeEscaper,UnicodeEscaper,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,5
org.apache.commons.lang3.text.translate,UnicodeEscaper,below,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,UnicodeEscaper,above,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,UnicodeEscaper,outsideOf,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,UnicodeEscaper,between,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text.translate,UnicodeEscaper,translate,6,2,2,3,21.0,7.0,58.95445336320969,6.0,353.7267201792581,0.01965148445440323,0,7,14,2,2,1,1,1,1,13
org.apache.commons.lang3.text.translate,UnicodeEscaper,toUtf16Escape,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,1,0,0,1,1
org.apache.commons.lang3.text.translate,LookupTranslator,LookupTranslator,5,1,5,9,29.0,11.0,100.32351694048164,10.0,1003.2351694048164,0.03344117231349388,0,10,19,6,9,0,0,0,2,17
org.apache.commons.lang3.text.translate,LookupTranslator,translate,5,3,7,8,26.0,12.0,93.20902501875007,8.0,745.6722001500005,0.031069675006250023,1,9,17,7,8,0,1,1,1,11
org.apache.commons.lang3.text.translate,EntityArrays,EntityArrays,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,EntityArrays,ISO8859_1_ESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,ISO8859_1_UNESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,HTML40_EXTENDED_ESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,HTML40_EXTENDED_UNESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,BASIC_ESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,BASIC_UNESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,APOS_ESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,APOS_UNESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,JAVA_CTRL_CHARS_ESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,JAVA_CTRL_CHARS_UNESCAPE,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.lang3.text.translate,EntityArrays,invert,2,1,3,3,14.0,6.0,36.18947501009619,4.0,144.75790004038475,0.012063158336698729,0,5,9,1,0,0,0,0,2,5
org.apache.commons.lang3.text.translate,AggregateTranslator,AggregateTranslator,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,4,2,0,0,0,2,3
org.apache.commons.lang3.text.translate,AggregateTranslator,translate,3,3,5,9,17.0,10.0,56.472777613085164,3.0,169.4183328392555,0.01882425920436172,0,6,11,4,1,0,1,1,1,5
org.apache.commons.lang3.text.translate,UnicodeUnpairedSurrogateRemover,UnicodeUnpairedSurrogateRemover,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,UnicodeUnpairedSurrogateRemover,translate,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,1,1,1,3
org.apache.commons.lang3.text.translate,UnicodeUnescaper,UnicodeUnescaper,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.lang3.text.translate,UnicodeUnescaper,translate,5,3,7,6,52.0,11.0,179.89044416913947,36.0,6476.055990089021,0.05996348138971316,0,18,34,7,12,0,3,1,1,16
org.apache.commons.lang3.text,StrTokenizer,getCSVClone,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text,StrTokenizer,getCSVInstance,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text,StrTokenizer,getCSVInstance,1,1,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,0,2,0,0,2,3
org.apache.commons.lang3.text,StrTokenizer,getCSVInstance,1,1,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,1,0,2,0,0,2,3
org.apache.commons.lang3.text,StrTokenizer,getTSVClone,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text,StrTokenizer,getTSVInstance,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,2,1
org.apache.commons.lang3.text,StrTokenizer,getTSVInstance,1,1,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,0,2,0,0,2,3
org.apache.commons.lang3.text,StrTokenizer,getTSVInstance,1,1,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,1,0,2,0,0,2,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0,0,0,1,9
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0,0,0,1,11
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4,0,0,0,1,9
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,StrTokenizer,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,size,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.lang3.text,StrTokenizer,nextToken,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,1,0,1,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,previousToken,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,1,0,1,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,getTokenArray,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,1,0,0,1,2
org.apache.commons.lang3.text,StrTokenizer,getTokenList,2,0,2,6,17.0,10.0,56.472777613085164,3.0,169.4183328392555,0.01882425920436172,0,6,11,4,2,1,0,0,1,5
org.apache.commons.lang3.text,StrTokenizer,reset,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,reset,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,5
org.apache.commons.lang3.text,StrTokenizer,reset,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,3
org.apache.commons.lang3.text,StrTokenizer,hasNext,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.lang3.text,StrTokenizer,next,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,1,1,0,1,3
org.apache.commons.lang3.text,StrTokenizer,nextIndex,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.lang3.text,StrTokenizer,hasPrevious,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.lang3.text,StrTokenizer,previous,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,1,1,0,1,3
org.apache.commons.lang3.text,StrTokenizer,previousIndex,1,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,1,0,0,0,0,1,1
org.apache.commons.lang3.text,StrTokenizer,remove,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,0,1,1
org.apache.commons.lang3.text,StrTokenizer,set,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.text,StrTokenizer,add,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,0,1,1
org.apache.commons.lang3.text,StrTokenizer,checkTokenized,3,0,2,2,6.0,4.0,12.0,1.0,12.0,0.004,2,2,4,4,2,1,0,0,1,8
org.apache.commons.lang3.text,StrTokenizer,tokenize,5,3,6,7,12.0,7.0,33.68825906469125,2.0,67.3765181293825,0.011229419688230418,0,4,8,5,3,2,0,0,1,10
