Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
com.kpelykh.docker.client.model,Ports$Deserializer,deserialize,3,2,9,8,21.0,13.0,77.70923408096293,3.0,233.1277022428888,0.025903078026987644,6,7,14,11,15,0,2,2,1,11
com.kpelykh.docker.client.model,Ports$Deserializer,deserialize,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,2,2,3,1
com.kpelykh.docker.client.model,Ports$Serializer,Ports$Serializer,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.kpelykh.docker.client.model,Ports$Serializer,serialize,2,3,5,5,9.0,5.0,20.89735285398626,1.0,20.89735285398626,0.0069657842846620865,2,3,6,10,19,0,2,2,1,13
com.kpelykh.docker.client.model,Ports$Serializer,serialize,1,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,0,1,2,2,3,1
com.kpelykh.docker.client.model,Ports,Ports,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,2
com.kpelykh.docker.client.model,Ports,addPort,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,2
com.kpelykh.docker.client.model,Ports,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.kpelykh.docker.client.model,Ports,getAllPorts,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,SearchItem,SearchItem,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.kpelykh.docker.client.model,SearchItem,getStarCount,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,SearchItem,isOfficial,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,SearchItem,isTrusted,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,SearchItem,getName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,SearchItem,getDescription,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,SearchItem,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,4,0,0,0,1,1
com.kpelykh.docker.client.model,Version,Version,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.kpelykh.docker.client.model,Version,getVersion,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Version,setVersion,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Version,getGitCommit,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Version,setGitCommit,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Version,getGoVersion,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Version,setGoVersion,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Version,getKernelVersion,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Version,setKernelVersion,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Version,getArch,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,Version,setArch,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,Version,getOperatingSystem,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
