Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
org.apache.commons.io.filefilter,PrefixFileFilter,PrefixFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,1,2
org.apache.commons.io.filefilter,PrefixFileFilter,PrefixFileFilter,3,2,2,3,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,5,2,0,1,0,1,6
org.apache.commons.io.filefilter,PrefixFileFilter,PrefixFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,1,2
org.apache.commons.io.filefilter,PrefixFileFilter,PrefixFileFilter,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,3,0,1,0,1,7
org.apache.commons.io.filefilter,PrefixFileFilter,PrefixFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,1,2
org.apache.commons.io.filefilter,PrefixFileFilter,PrefixFileFilter,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,7,4,0,1,0,1,6
org.apache.commons.io.filefilter,PrefixFileFilter,accept,3,1,3,7,17.0,10.0,56.472777613085164,3.0,169.4183328392555,0.01882425920436172,0,6,11,4,2,0,0,0,1,5
org.apache.commons.io.filefilter,PrefixFileFilter,accept,3,2,3,6,14.0,8.0,42.0,2.0,84.0,0.014,0,5,9,4,1,0,0,0,1,4
org.apache.commons.io.filefilter,PrefixFileFilter,toString,4,0,2,3,8.0,6.0,20.67970000576925,1.0,20.67970000576925,0.006893233335256416,0,3,5,3,4,0,0,0,1,10
org.apache.commons.io.filefilter,WildcardFilter,WildcardFilter,2,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,4,2,0,1,0,1,5
org.apache.commons.io.filefilter,WildcardFilter,WildcardFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,3,0,1,0,1,6
org.apache.commons.io.filefilter,WildcardFilter,WildcardFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,6,4,0,1,0,1,5
org.apache.commons.io.filefilter,WildcardFilter,accept,4,2,3,7,14.0,8.0,42.0,2.0,84.0,0.014,0,5,9,4,3,0,0,0,1,6
org.apache.commons.io.filefilter,WildcardFilter,accept,4,1,2,6,14.0,8.0,42.0,2.0,84.0,0.014,0,5,9,4,3,0,0,0,1,6
org.apache.commons.io.filefilter,DirectoryFileFilter,DirectoryFileFilter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.io.filefilter,DirectoryFileFilter,accept,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.io.filefilter,AgeFileFilter,AgeFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.io.filefilter,AgeFileFilter,AgeFileFilter,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,4
org.apache.commons.io.filefilter,AgeFileFilter,AgeFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,2
org.apache.commons.io.filefilter,AgeFileFilter,AgeFileFilter,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,2
org.apache.commons.io.filefilter,AgeFileFilter,AgeFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,2
org.apache.commons.io.filefilter,AgeFileFilter,AgeFileFilter,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,2
org.apache.commons.io.filefilter,AgeFileFilter,accept,3,1,2,3,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,3,1,0,0,0,1,2
org.apache.commons.io.filefilter,AgeFileFilter,toString,2,0,1,2,3.0,2.0,3.0,0.0,0.0,0.001,0,1,2,4,5,0,0,0,1,2
org.apache.commons.io.filefilter,SuffixFileFilter,SuffixFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,1,2
org.apache.commons.io.filefilter,SuffixFileFilter,SuffixFileFilter,3,2,2,3,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,5,2,0,1,0,1,6
org.apache.commons.io.filefilter,SuffixFileFilter,SuffixFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,1,2
org.apache.commons.io.filefilter,SuffixFileFilter,SuffixFileFilter,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,3,0,1,0,1,7
org.apache.commons.io.filefilter,SuffixFileFilter,SuffixFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,0,1,2
org.apache.commons.io.filefilter,SuffixFileFilter,SuffixFileFilter,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,7,4,0,1,0,1,6
org.apache.commons.io.filefilter,SuffixFileFilter,accept,3,1,3,7,17.0,10.0,56.472777613085164,3.0,169.4183328392555,0.01882425920436172,0,6,11,4,2,0,0,0,1,5
org.apache.commons.io.filefilter,SuffixFileFilter,accept,3,2,3,6,14.0,8.0,42.0,2.0,84.0,0.014,0,5,9,4,1,0,0,0,1,4
org.apache.commons.io.filefilter,SuffixFileFilter,toString,4,0,2,3,8.0,6.0,20.67970000576925,1.0,20.67970000576925,0.006893233335256416,0,3,5,3,4,0,0,0,1,10
