System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","com.sk89q.worldguard.bukkit","ConfigurationManager","disableUuidMigration",2,4,26,17,409.16,0.04,0,3,0,6,0,1,3.85,0,0,1,0,15,0,3,0,1,106.27,11
"No System Name","com.sk89q.worldguard.bukkit","BukkitUtil","dropSign",1,3,35,22,758.10,0.05,3,5,0,5,1,3,4.86,0,0,0,0,18,0,4,0,0,156.08,17
"No System Name","com.sk89q.worldguard.bukkit","ConfigurationManager","enableAmphibiousMode",2,4,37,22,970.96,0.05,3,4,0,6,1,1,5.88,0,0,1,1,20,0,4,0,1,165.00,17
"No System Name","com.sk89q.worldguard.util.collect","LongBaseHashTable","entries",7,19,78,29,8680.77,0.13,2,2,0,14,0,2,22.91,3,0,3,1,50,0,9,0,3,378.92,28
"No System Name","com.sk89q.worldguard","LocalPlayer","equals",1,2,27,16,833.14,0.04,2,2,1,3,1,2,7.71,0,0,0,0,15,0,2,1,0,108.00,12
"No System Name","com.sk89q.worldguard.bukkit","QueryCache$CacheKey","equals",7,9,86,29,6110.13,0.14,2,2,1,10,1,2,14.62,0,0,0,1,50,0,16,1,0,417.79,36
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce","BlockBlockPair","equals",5,7,69,27,4417.46,0.11,2,2,1,8,1,2,13.46,0,0,0,1,40,0,10,1,0,328.09,29
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce","BlockMaterialPair","equals",5,7,66,27,4079.69,0.10,2,2,1,8,1,2,13.00,0,0,0,1,38,0,10,1,0,313.82,28
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce","BlockPistonExtendKey","equals",5,7,69,27,4417.46,0.11,2,3,1,8,1,2,13.46,0,0,0,1,40,0,10,1,0,328.09,29
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce","BlockPistonRetractKey","equals",5,7,69,27,4417.46,0.11,2,2,1,8,1,2,13.46,0,0,0,1,40,0,10,1,0,328.09,29
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce.legacy","BlockEntityEventDebounce$Key","equals",6,8,79,28,5430.87,0.13,2,3,1,9,1,2,14.30,0,0,0,1,46,0,13,1,0,379.78,33
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce.legacy","EntityEntityEventDebounce$Key","equals",5,7,69,27,4417.46,0.11,2,2,1,8,1,2,13.46,0,0,0,1,40,0,10,1,0,328.09,29
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce.legacy","InventoryMoveItemEventDebounce$BlockMaterialKey","equals",5,7,66,27,4079.69,0.10,2,2,1,8,1,2,13.00,0,0,0,1,38,0,10,1,0,313.82,28
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce.legacy","InventoryMoveItemEventDebounce$Key","equals",6,8,112,30,13464.51,0.18,2,2,1,12,1,2,24.50,0,0,0,1,63,0,22,1,0,549.57,49
"No System Name","com.sk89q.worldguard.protection.regions","ProtectedRegion","equals",2,5,38,20,1605.84,0.05,2,2,1,7,1,2,9.78,0,0,1,1,22,0,3,1,1,164.23,16
"No System Name","com.sk89q.worldguard.session","SessionManager$CacheKey","equals",3,5,49,25,2310.50,0.08,2,2,1,6,1,2,10.15,0,0,0,1,27,0,7,1,0,227.55,22
"No System Name","com.sk89q.worldguard.session","WorldPlayerTuple","equals",5,7,69,27,4417.46,0.11,2,3,1,8,1,2,13.46,0,0,0,1,40,0,10,1,0,328.09,29
"No System Name","com.sk89q.worldguard.util","Normal","equals",3,5,51,25,2404.80,0.08,2,3,2,6,1,2,10.15,0,0,0,1,29,0,5,1,0,236.84,22
"No System Name","com.sk89q.worldguard.util.report","ReportList","equals",1,2,16,13,276.30,0.02,1,1,0,3,1,2,4.67,0,0,0,0,8,0,2,0,0,59.21,8
"No System Name","com.sk89q.worldguard.util.net","HttpRequest","execute",6,32,211,76,23406.04,0.44,8,22,2,38,0,1,17.75,1,0,2,2,118,1,37,1,7,1318.31,93
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","StatementBatch","executeRemaining",2,4,22,16,509.14,0.03,1,1,0,6,0,1,5.79,0,0,1,0,13,1,3,0,1,88.00,9
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","DataUpdater","executeSave",8,39,248,68,38989.41,0.50,11,22,1,45,2,1,25.83,2,2,3,6,140,1,38,0,11,1509.69,108
"No System Name","com.sk89q.worldguard.util.net","HttpRequest","expectResponseCode",3,10,47,28,2607.07,0.08,2,1,2,10,1,1,11.54,1,0,2,1,27,1,5,0,2,225.95,20
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","TableCache","fetch",12,54,374,96,64015.31,0.82,12,24,4,64,1,1,25.99,6,0,5,10,209,1,57,0,17,2462.78,165
"No System Name","com.sk89q.worldguard.bukkit.event.block","AbstractBlockEvent","filter",1,2,16,13,276.30,0.02,2,0,1,3,1,1,4.67,0,0,0,0,8,0,1,0,0,59.21,8
"No System Name","com.sk89q.worldguard.bukkit.event.block","AbstractBlockEvent","filter",4,12,80,36,4211.14,0.14,4,7,2,17,2,1,10.18,1,0,3,2,48,0,8,0,4,413.59,32
"No System Name","com.sk89q.worldguard.bukkit.event.entity","AbstractEntityEvent","filter",3,5,36,21,1006.24,0.05,2,1,3,8,2,1,6.36,0,0,2,0,22,0,1,0,2,158.12,14
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionLister","filterOwnedByName",1,2,43,26,1645.83,0.07,2,1,0,12,1,1,8.14,0,0,0,0,24,0,1,0,0,202.12,19
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionLister","filterOwnedByName",2,4,23,13,401.23,0.03,1,0,2,7,2,1,4.71,0,0,1,0,12,0,3,0,2,85.11,11
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionLister","filterOwnedByPlayer",1,2,49,27,1681.89,0.08,2,1,0,12,1,1,7.22,0,0,0,0,28,0,1,0,0,232.99,21
"No System Name","com.sk89q.worldguard.bukkit.commands.task","RegionLister","filterOwnedByProfile",6,2,161,55,16075.15,0.31,2,1,0,32,1,1,17.27,0,0,0,0,90,0,1,0,0,930.80,71
"No System Name","com.sk89q.worldguard.bukkit.cause","Cause","find",5,13,48,24,2470.88,0.07,3,1,0,12,1,2,11.23,2,0,4,0,29,0,6,1,4,220.08,19
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","TableCache","find",1,2,16,14,243.67,0.02,2,1,0,3,1,2,4.00,0,0,0,0,8,0,2,0,0,60.92,8
"No System Name","com.sk89q.worldguard.util","Enums","findByValue",3,10,57,30,3995.61,0.09,5,1,1,10,2,3,14.29,1,1,2,0,32,0,5,0,3,279.69,25
"No System Name","com.sk89q.worldguard.bukkit.util","InteropUtils","findClass",2,4,30,22,1062.83,0.04,4,1,0,7,1,3,7.94,0,1,1,0,19,0,1,0,2,133.78,11
"No System Name","com.sk89q.worldguard.bukkit","BukkitUtil","findFreePosition",6,24,193,61,23819.25,0.38,6,17,0,31,1,2,20.81,1,0,4,7,101,0,37,0,6,1144.63,92
"No System Name","com.sk89q.worldguard.util","Enums","findFuzzyByValue",4,15,80,34,6511.95,0.14,3,5,1,13,2,3,16.00,2,0,3,0,44,0,9,0,3,407.00,36
"No System Name","com.sk89q.worldguard.util.logging","ClassSourceValidator","findMismatches",4,12,86,34,5872.00,0.15,6,5,1,13,1,1,13.42,1,0,3,2,52,0,10,0,3,437.52,34
"No System Name","com.sk89q.worldguard.protection.flags","EnumFlag","findValue",4,9,56,26,3158.70,0.09,4,2,1,14,1,1,12.00,0,1,2,1,32,1,9,0,4,263.22,24
"No System Name","com.sk89q.worldguard.protection.flags","LazyLocation","findWorld",1,2,24,18,440.34,0.03,4,3,0,3,1,3,4.40,0,0,0,0,13,0,1,0,0,100.08,11
"No System Name","com.sk89q.worldguard.bukkit.util","Events","fire",1,3,24,15,343.81,0.03,2,3,1,4,1,2,3.67,0,0,0,0,13,0,2,0,0,93.77,11
"No System Name","com.sk89q.worldguard.bukkit.util","Events","fireAndTestCancel",1,3,33,22,1030.13,0.05,2,4,0,4,1,2,7.00,0,0,0,0,19,0,2,0,0,147.16,14
"No System Name","com.sk89q.worldguard.bukkit.commands","DebuggingCommands","fireBreakEvent",1,6,101,52,4479.57,0.19,7,5,2,7,2,3,7.78,0,0,0,3,43,1,16,0,0,575.74,58
"No System Name","com.sk89q.worldguard.bukkit.util","Events","fireBulkEventToCancel",2,6,54,31,2318.56,0.09,4,5,0,8,2,2,8.67,0,0,1,0,30,0,4,0,1,267.53,24
"No System Name","com.sk89q.worldguard.bukkit.commands","DebuggingCommands","fireDamageEvent",1,6,105,54,4714.66,0.20,8,5,2,7,2,3,7.80,0,0,0,3,44,1,17,0,0,604.26,61
"No System Name","com.sk89q.worldguard.bukkit.commands","DebuggingCommands","fireInteractEvent",1,6,111,57,4954.41,0.22,9,6,2,7,2,3,7.65,0,0,0,3,47,1,19,0,0,647.45,64
"No System Name","com.sk89q.worldguard.bukkit.util","Events","fireItemEventToCancel",2,6,50,30,1799.19,0.08,4,5,0,8,2,2,7.33,0,0,1,0,28,0,4,0,1,245.34,22
"No System Name","com.sk89q.worldguard.bukkit.commands","DebuggingCommands","firePlaceEvent",1,6,117,58,5373.70,0.23,8,8,2,7,2,3,7.84,0,0,0,3,50,1,20,0,0,685.38,67
"No System Name","com.sk89q.worldguard.bukkit.util","Events","fireToCancel",2,6,48,27,1917.17,0.08,3,5,0,8,2,2,8.40,0,0,1,0,27,0,3,0,1,228.23,21
"No System Name","com.sk89q.worldguard.bukkit.listener.debounce","EventDebounce","fireToCancel",4,9,74,33,4367.44,0.12,5,3,0,14,3,1,11.70,0,0,2,2,38,0,13,0,4,373.29,36
"No System Name","com.sk89q.worldguard.bukkit.commands.region","RegionCommands","flag",19,66,583,133,133430.09,1.37,19,28,6,92,2,2,32.44,1,1,3,14,316,1,94,0,21,4113.23,267
"No System Name","com.sk89q.worldguard.bukkit.util.logging","LoggerToChatHandler","flush",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","com.sk89q.worldguard.util.logging","RecordMessagePrefixer","flush",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","com.sk89q.worldguard.bukkit.commands","WorldGuardCommands","flushStates",3,8,101,49,4914.74,0.19,4,9,0,12,2,3,8.67,0,0,2,1,53,1,10,0,3,567.09,48
"No System Name","com.sk89q.worldguard.bukkit.commands","AsyncCommandHelper","forRegionDataLoad",2,9,46,26,1057.08,0.07,2,1,6,14,2,1,4.89,0,0,1,0,24,0,3,0,2,216.22,22
"No System Name","com.sk89q.worldguard.bukkit.commands","AsyncCommandHelper","forRegionDataSave",2,9,46,27,1013.04,0.07,2,1,6,14,2,1,4.63,0,0,1,0,24,0,3,0,2,218.72,22
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable","forget",2,7,71,28,3967.87,0.11,2,6,1,10,1,2,11.62,0,0,2,1,40,0,12,0,2,341.32,31
"No System Name","com.sk89q.worldguard.protection.managers.index","HashMapIndex","forget",1,1,9,9,57.06,0.01,1,0,0,2,1,2,2.00,0,0,0,0,4,0,0,0,0,28.53,5
"No System Name","com.sk89q.worldguard.protection.managers.index","RegionIndex","forget",1,1,122,47,5004.26,0.23,1,0,0,1,1,0,7.38,0,0,0,0,50,0,0,0,0,677.66,72
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable","forgetAll",1,6,34,23,916.40,0.05,1,2,1,8,0,2,5.96,0,0,1,0,21,0,5,0,1,153.80,13
"No System Name","com.sk89q.worldguard.protection.managers.index","HashMapIndex","forgetAll",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","com.sk89q.worldguard.protection.managers.index","RegionIndex","forgetAll",1,1,122,47,5004.26,0.23,0,0,0,1,0,0,7.38,0,0,0,0,50,0,0,0,0,677.66,72
"No System Name","com.sk89q.worldguard.bukkit.commands","AsyncCommandHelper","format",2,4,26,14,980.01,0.03,1,1,0,7,1,1,9.90,0,0,1,0,15,0,4,0,2,98.99,11
"No System Name","com.sk89q.worldguard.bukkit.commands","AsyncCommandHelper","formatUsing",1,3,17,14,345.20,0.02,2,0,0,4,1,1,5.33,0,0,0,0,9,0,2,0,0,64.73,8
"No System Name","com.sk89q.worldguard.blacklist.target","TargetMatcherParser","fromInput",2,5,57,28,2216.33,0.09,6,6,2,8,1,1,8.09,0,0,1,1,32,1,6,0,2,274.02,25
"No System Name","com.sk89q.worldguard.protection.util","NormativeOrders","fromSet",1,4,40,22,1926.47,0.06,4,3,1,5,1,2,10.80,0,0,0,1,22,0,4,0,0,178.38,18
"No System Name","com.sk89q.worldguard.protection","RegionResultSet","fromSortedList",1,2,23,18,719.31,0.03,3,1,0,3,2,2,7.50,0,0,0,0,11,0,2,0,0,95.91,12
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","TableCache","fromType",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","TableCache$GroupNameCache","fromType",1,2,12,10,179.38,0.01,1,0,0,3,1,2,4.50,0,0,0,0,6,0,1,0,0,39.86,6
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","TableCache$UserNameCache","fromType",1,2,12,10,179.38,0.01,1,0,0,3,1,2,4.50,0,0,0,0,6,0,1,0,0,39.86,6
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","TableCache$UserUuidCache","fromType",1,2,15,13,226.65,0.02,2,1,0,3,1,2,4.08,0,0,0,0,8,0,1,0,0,55.51,7
"No System Name","com.sk89q.worldguard.protection.flags","DefaultFlag","fuzzyMatchFlag",3,8,51,26,2397.22,0.08,4,5,0,8,1,2,10.00,1,0,2,0,31,0,3,0,2,239.72,20
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable$Factory","get",1,2,16,12,344.16,0.02,1,2,0,3,0,2,6.00,0,0,0,0,10,0,1,0,0,57.36,6
"No System Name","com.sk89q.worldguard.protection.managers.index","HashMapIndex$Factory","get",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","com.sk89q.worldguard.protection.managers.index","PriorityRTreeIndex$Factory","get",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","com.sk89q.worldguard.util.task","FutureForwardingTask","get",1,2,16,14,284.28,0.02,3,1,0,3,0,2,4.67,0,0,0,0,9,2,1,0,0,60.92,7
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable","get",2,9,74,30,4859.26,0.12,3,7,0,12,2,2,13.38,0,0,2,1,39,0,16,0,2,363.11,35
"No System Name","com.sk89q.worldguard.util.report","ReportList","get",1,2,16,13,276.30,0.02,1,1,0,3,1,2,4.67,0,0,0,0,8,0,2,0,0,59.21,8
"No System Name","com.sk89q.worldguard.util.collect","LongHashTable","get",1,2,17,11,245.04,0.02,1,0,2,3,2,1,4.17,0,0,0,0,7,0,2,0,0,58.81,10
"No System Name","com.sk89q.worldguard.protection.managers","RegionContainerImpl","get",1,3,24,16,448.00,0.03,3,2,1,4,1,2,4.67,0,0,0,0,12,0,3,0,0,96.00,12
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable","get",1,2,18,14,308.40,0.02,2,1,0,3,1,3,4.50,0,0,0,0,9,0,2,0,0,68.53,9
"No System Name","com.sk89q.worldguard.protection.managers.index","HashMapIndex","get",1,2,20,15,341.85,0.03,2,1,1,3,1,3,4.38,0,0,0,0,10,0,2,0,0,78.14,10
"No System Name","com.sk89q.worldguard.protection.managers.index","RegionIndex","get",1,1,122,47,5004.26,0.23,2,0,0,1,1,1,7.38,0,0,0,0,50,0,0,0,0,677.66,72
"No System Name","com.sk89q.worldguard.protection.managers.storage","RegionDriver","get",1,1,18,15,276.90,0.02,2,0,0,1,1,0,3.94,0,0,0,0,9,0,0,0,0,70.32,9
"No System Name","com.sk89q.worldguard.protection.managers.storage.file","DirectoryYamlDriver","get",1,4,27,18,630.49,0.04,4,1,2,5,1,2,5.60,0,0,0,1,13,0,4,0,0,112.59,14
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","SQLDriver","get",1,2,16,14,243.67,0.02,3,1,0,3,1,2,4.00,0,0,0,0,8,0,1,0,0,60.92,8
"No System Name","com.sk89q.worldguard.util.net","HttpRequest","get",1,2,14,12,175.66,0.02,2,0,1,3,1,2,3.50,0,0,0,0,7,0,1,0,0,50.19,7
"No System Name","com.sk89q.worldguard.util.collect","LongHashTable","get",1,3,33,23,1302.79,0.05,2,0,1,4,1,3,8.73,0,0,0,1,17,0,4,1,0,149.28,16
"No System Name","com.sk89q.worldguard.util.task","FutureForwardingTask","get",1,2,23,19,497.39,0.03,5,1,0,3,2,2,5.09,0,0,0,0,9,3,3,0,0,97.70,14
"No System Name","com.sk89q.worldguard.bukkit","ConfigurationManager","get",3,10,76,25,5130.13,0.12,3,4,0,13,1,1,14.54,1,0,2,3,39,0,16,0,2,352.93,37
"No System Name","com.sk89q.worldguard.bukkit","RegionContainer","get",1,2,19,14,325.53,0.02,2,2,0,3,1,2,4.50,0,0,0,0,10,0,2,0,0,72.34,9
"No System Name","com.sk89q.worldguard.protection","GlobalRegionManager","get",1,2,16,13,276.30,0.02,2,1,0,3,1,2,4.67,0,0,0,0,8,0,2,0,0,59.21,8
"No System Name","com.sk89q.worldguard.session","SessionManager","get",1,2,17,14,258.90,0.02,3,2,0,3,1,1,4.00,0,0,0,0,9,0,2,0,0,64.73,8
"No System Name","com.sk89q.worldguard.blacklist.action","ActionType","getActionName",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.blacklist","BlacklistEntry","getActions",2,6,52,26,3136.76,0.08,6,3,0,8,1,1,12.83,0,0,1,1,30,0,8,0,1,244.42,22
"No System Name","com.sk89q.worldguard.util.io","Closer$SuppressingSuppressor","getAddSuppressed",2,4,28,17,735.74,0.04,3,0,0,7,0,2,6.43,0,1,1,0,19,0,0,0,2,114.45,9
"No System Name","com.sk89q.worldguard.bukkit.event.debug","CancelAttempt","getAfter",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.protection.managers.storage","RegionDriver","getAll",1,1,18,15,276.90,0.02,3,0,0,1,0,0,3.94,0,0,0,0,9,1,0,0,0,70.32,9
"No System Name","com.sk89q.worldguard.protection.managers.storage.file","DirectoryYamlDriver","getAll",4,11,84,38,6744.64,0.15,6,8,1,12,0,2,15.30,1,0,3,2,50,1,9,0,3,440.83,34
"No System Name","com.sk89q.worldguard.protection.managers.storage.sql","SQLDriver","getAll",3,12,114,51,8641.68,0.22,9,11,2,17,0,2,13.36,1,1,2,5,65,1,11,0,4,646.66,49
"No System Name","com.sk89q.worldguard.protection.managers.index","ChunkHashTable","getAndClearDifference",1,2,13,11,196.76,0.01,1,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.sk89q.worldguard.protection.managers.index","HashMapIndex","getAndClearDifference",3,13,81,32,5896.32,0.14,4,6,0,14,0,2,14.56,1,0,3,2,48,0,10,0,3,405.00,33
"No System Name","com.sk89q.worldguard.protection.managers.index","RegionIndex","getAndClearDifference",1,1,122,47,5004.26,0.23,1,0,0,1,0,0,7.38,0,0,0,0,50,0,0,0,0,677.66,72
"No System Name","com.sk89q.worldguard.protection","FlagValueCalculator","getApplicable",1,2,11,11,133.19,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,0,1,0,0,38.05,4
"No System Name","com.sk89q.worldguard.protection.managers","RegionManager","getApplicableRegions",1,5,44,27,1353.74,0.07,7,5,1,6,1,1,6.47,0,0,0,1,22,0,6,0,0,209.22,22
"No System Name","com.sk89q.worldguard.protection.managers","RegionManager","getApplicableRegions",1,5,44,26,1421.88,0.07,6,5,1,6,1,1,6.88,0,0,0,1,22,0,6,0,0,206.82,22
"No System Name","com.sk89q.worldguard.bukkit","RegionQuery","getApplicableRegions",3,10,75,33,3121.22,0.13,7,6,1,14,1,1,8.25,0,0,1,3,42,0,12,0,3,378.33,33
"No System Name","com.sk89q.worldguard.protection.managers","RegionManager","getApplicableRegions",1,2,31,18,484.75,0.04,2,2,1,3,1,1,3.75,0,0,0,0,16,0,6,0,0,129.27,15
"No System Name","com.sk89q.worldguard.protection.managers","RegionManager","getApplicableRegionsIDs",1,5,63,30,2782.21,0.10,5,3,1,11,1,1,9.00,0,0,0,1,36,0,4,0,0,309.13,27
"No System Name","com.sk89q.worldguard.protection","MockApplicableRegionSet","getApplicableSet",1,2,12,11,124.54,0.01,2,1,0,3,0,1,3.00,0,0,0,0,7,0,2,0,0,41.51,5
"No System Name","com.sk89q.worldguard.protection","MockApplicableRegionSet","getApplicableSetInWilderness",1,2,18,16,324.00,0.02,3,1,0,3,0,1,4.50,0,0,0,0,11,0,2,0,0,72.00,7
"No System Name","com.sk89q.worldguard","LocalPlayer","getAssociation",4,11,64,34,4558.37,0.11,3,2,0,11,1,2,14.00,1,0,2,1,36,0,9,0,3,325.60,28
"No System Name","com.sk89q.worldguard.bukkit.protection","DelayedRegionOverlapAssociation","getAssociation",4,11,76,38,4786.11,0.13,4,6,0,12,1,2,12.00,1,0,2,1,43,0,13,0,3,398.84,33
"No System Name","com.sk89q.worldguard.protection.association","ConstantAssociation","getAssociation",1,2,15,15,234.41,0.02,3,0,0,3,1,2,4.00,0,0,0,0,8,0,1,0,0,58.60,7
"No System Name","com.sk89q.worldguard.protection.association","RegionAssociable","getAssociation",1,1,12,12,129.06,0.01,3,0,0,1,1,0,3.00,0,0,0,0,6,0,0,0,0,43.02,6
"No System Name","com.sk89q.worldguard.protection.association","RegionOverlapAssociation","getAssociation",3,8,54,29,2815.69,0.09,3,4,0,8,1,2,10.73,1,0,2,0,31,0,8,0,2,262.33,23
"No System Name","com.sk89q.worldguard.protection.events","DisallowedPVPEvent","getAttacker",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.bukkit.event.debug","CancelAttempt","getBefore",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.bukkit","WorldConfiguration","getBlacklist",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.sk89q.worldguard.bukkit.event.block","AbstractBlockEvent","getBlocks",1,2,11,11,133.19,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,0,1,0,0,38.05,4
"No System Name","com.sk89q.worldguard.bukkit","WorldConfiguration","getBoolean",2,5,42,20,1905.97,0.06,1,2,0,8,2,1,10.50,0,0,1,1,21,0,9,0,2,181.52,21
"No System Name","com.sk89q.worldguard.bukkit.util","Materials","getBucketBlockMaterial",2,8,34,17,1290.47,0.05,3,0,0,10,1,2,9.29,0,0,0,0,21,0,4,0,0,138.97,13
"No System Name","com.sk89q.worldguard.util.report","CancelReport","getCancelText",1,2,15,14,266.51,0.02,1,0,0,3,1,2,4.67,0,0,0,0,8,0,1,0,0,57.11,7
"No System Name","com.sk89q.worldguard.bukkit.event.debug","CancelLogger","getCancels",1,2,15,14,228.44,0.02,3,1,0,3,0,1,4.00,0,0,0,0,9,0,1,0,0,57.11,6
"No System Name","com.sk89q.worldguard.bukkit.event.debug","CancelLogging","getCancels",1,1,12,12,150.57,0.01,2,0,0,1,0,0,3.50,0,0,0,0,7,0,0,0,0,43.02,5
"No System Name","com.sk89q.worldguard.bukkit.event.debug","LoggingBlockBreakEvent","getCancels",1,2,14,12,250.95,0.02,2,1,0,3,0,1,5.00,0,0,0,0,9,0,1,0,0,50.19,5
"No System Name","com.sk89q.worldguard.bukkit.event.debug","LoggingBlockPlaceEvent","getCancels",1,2,14,12,250.95,0.02,2,1,0,3,0,1,5.00,0,0,0,0,9,0,1,0,0,50.19,5
"No System Name","com.sk89q.worldguard.bukkit.event.debug","LoggingEntityDamageByEntityEvent","getCancels",1,2,14,12,250.95,0.02,2,1,0,3,0,1,5.00,0,0,0,0,9,0,1,0,0,50.19,5
"No System Name","com.sk89q.worldguard.bukkit.event.debug","LoggingPlayerInteractEvent","getCancels",1,2,14,12,250.95,0.02,2,1,0,3,0,1,5.00,0,0,0,0,9,0,1,0,0,50.19,5
"No System Name","com.sk89q.worldguard.bukkit.event","DelegateEvent","getCause",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.protection.events","DisallowedPVPEvent","getCause",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.blacklist.event","AbstractBlacklistEvent","getCauseName",1,2,22,18,516.03,0.03,1,2,0,3,0,2,5.62,0,0,0,0,13,0,3,0,0,91.74,9
"No System Name","com.sk89q.worldguard.blacklist.event","BlacklistEvent","getCauseName",1,1,37,20,479.73,0.05,1,0,0,1,0,0,3.00,0,0,0,0,19,0,0,0,0,159.91,18
"No System Name","com.sk89q.worldguard.protection.managers","RegionDifference","getChanged",1,2,15,14,228.44,0.02,3,1,0,3,0,1,4.00,0,0,0,0,9,0,1,0,0,57.11,6
"No System Name","com.sk89q.worldguard.bukkit","WorldConfiguration","getChestProtection",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.util.profiler","StackNode","getChild",2,6,39,19,1748.73,0.06,2,3,0,8,1,1,10.56,0,0,1,1,20,0,9,0,1,165.67,19
"No System Name","com.sk89q.worldguard.util.profiler","StackNode","getChild",2,7,53,23,2489.70,0.08,3,4,0,9,2,1,10.38,0,0,1,2,26,0,11,0,1,239.75,27
"No System Name","com.sk89q.worldguard.util.profiler","StackNode","getChildren",1,4,32,20,792.09,0.05,5,3,0,5,0,1,5.73,0,0,0,1,18,0,3,0,0,138.30,14
"No System Name","com.sk89q.worldguard.util.profiler","StackTraceNode","getClassName",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","com.sk89q.worldguard.blacklist","BlacklistEntry","getComment",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
