Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
org.sqlite.javax,SQLitePooledConnection,addConnectionEventListener,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.sqlite.javax,SQLitePooledConnection,removeConnectionEventListener,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.sqlite.javax,SQLiteConnectionPoolDataSource,SQLiteConnectionPoolDataSource,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.sqlite.javax,SQLiteConnectionPoolDataSource,SQLiteConnectionPoolDataSource,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.sqlite.javax,SQLiteConnectionPoolDataSource,getPooledConnection,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,1
org.sqlite.javax,SQLiteConnectionPoolDataSource,getPooledConnection,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,JDBC3Connection,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,1,1,1,3
org.sqlite.jdbc3,JDBC3Connection,getCatalog,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,2
org.sqlite.jdbc3,JDBC3Connection,setCatalog,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,2
org.sqlite.jdbc3,JDBC3Connection,getHoldability,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,2
org.sqlite.jdbc3,JDBC3Connection,setHoldability,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,1,1,1,4
org.sqlite.jdbc3,JDBC3Connection,getTransactionIsolation,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3Connection,setTransactionIsolation,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,1,1,1,1,9
org.sqlite.jdbc3,JDBC3Connection,getTypeMap,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,setTypeMap,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,isReadOnly,2,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,2,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,setReadOnly,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,1,1,1,3
org.sqlite.jdbc3,JDBC3Connection,getMetaData,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,2,0
org.sqlite.jdbc3,JDBC3Connection,nativeSQL,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3Connection,clearWarnings,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,getWarnings,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,getAutoCommit,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,2
org.sqlite.jdbc3,JDBC3Connection,setAutoCommit,3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,4,2,1,1,1,1,6
org.sqlite.jdbc3,JDBC3Connection,commit,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,5,3,1,1,1,1,6
org.sqlite.jdbc3,JDBC3Connection,rollback,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,5,3,1,1,1,1,6
org.sqlite.jdbc3,JDBC3Connection,createStatement,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,createStatement,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,createStatement,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,2,0
org.sqlite.jdbc3,JDBC3Connection,prepareCall,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareCall,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareCall,1,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareStatement,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareStatement,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareStatement,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareStatement,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareStatement,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Connection,prepareStatement,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,2,0
org.sqlite.jdbc3,JDBC3Connection,setSavepoint,2,0,1,2,6.0,3.0,9.509775004326938,2.0,19.019550008653876,0.003169925001442313,0,2,4,7,5,1,1,1,1,6
org.sqlite.jdbc3,JDBC3Connection,setSavepoint,2,1,2,3,6.0,3.0,9.509775004326938,2.0,19.019550008653876,0.003169925001442313,0,2,4,7,5,1,1,1,1,6
org.sqlite.jdbc3,JDBC3Connection,releaseSavepoint,2,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,6,4,1,1,1,1,5
org.sqlite.jdbc3,JDBC3Connection,rollback,2,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,6,4,1,1,1,1,5
org.sqlite.jdbc3,JDBC3Connection,createStruct,1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement$BackupObserver,JDBC3Statement$BackupObserver,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,1
org.sqlite.jdbc3,JDBC3Statement$BackupObserver,progress,1,2,2,2,6.0,1.0,0.0,0.0,0.0,0.0,0,2,4,6,3,0,0,0,1,2
org.sqlite.jdbc3,JDBC3Statement,JDBC3Statement,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.sqlite.jdbc3,JDBC3Statement,close,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,1,1,1,1,6
org.sqlite.jdbc3,JDBC3Statement,finalize,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,2
org.sqlite.jdbc3,JDBC3Statement,execute,2,1,2,3,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,5,3,2,1,1,1,8
org.sqlite.jdbc3,JDBC3Statement,executeQuery,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,1,1,1,2
org.sqlite.jdbc3,JDBC3Statement,executeQuery,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,3,1,1,1,7
org.sqlite.jdbc3,JDBC3Statement,executeUpdate,3,1,4,6,21.0,10.0,69.76048999263462,3.0,209.28146997790384,0.02325349666421154,0,7,14,6,5,1,1,1,1,14
org.sqlite.jdbc3,JDBC3Statement,getResultSet,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,5,4,1,1,1,1,11
org.sqlite.jdbc3,JDBC3Statement,getUpdateCount,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0,1,1,1,3
org.sqlite.jdbc3,JDBC3Statement,addBatch,4,1,2,3,15.0,8.0,45.0,4.0,180.0,0.015,0,5,10,5,2,1,1,1,1,8
org.sqlite.jdbc3,JDBC3Statement,clearBatch,3,0,1,2,8.0,4.0,16.0,2.0,32.0,0.005333333333333333,0,3,5,1,0,0,1,1,1,5
org.sqlite.jdbc3,JDBC3Statement,executeBatch,4,0,3,8,26.0,11.0,89.94522208456974,4.0,359.78088833827894,0.02998174069485658,1,9,17,7,9,2,2,1,1,17
org.sqlite.jdbc3,JDBC3Statement,setCursorName,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3Statement,getWarnings,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,clearWarnings,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,getConnection,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,cancel,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,1,1,2
org.sqlite.jdbc3,JDBC3Statement,getQueryTimeout,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,setQueryTimeout,2,1,1,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,3,2,0,1,1,1,4
org.sqlite.jdbc3,JDBC3Statement,getMaxRows,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,setMaxRows,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,1,1,4
org.sqlite.jdbc3,JDBC3Statement,getMaxFieldSize,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,setMaxFieldSize,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,5,0,1,1,1,3
org.sqlite.jdbc3,JDBC3Statement,getFetchSize,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,setFetchSize,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,1,1,1,2
org.sqlite.jdbc3,JDBC3Statement,getFetchDirection,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,setFetchDirection,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,1,1,1,2
org.sqlite.jdbc3,JDBC3Statement,getGeneratedKeys,2,0,0,1,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,1,1,2,3,2,0,1,1,1,4
org.sqlite.jdbc3,JDBC3Statement,getMoreResults,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,getMoreResults,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,1,1,1,3
org.sqlite.jdbc3,JDBC3Statement,getResultSetConcurrency,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,getResultSetHoldability,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,getResultSetType,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,setEscapeProcessing,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,3
org.sqlite.jdbc3,JDBC3Statement,unused,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,0,1,1
org.sqlite.jdbc3,JDBC3Statement,execute,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,execute,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,executeUpdate,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,executeUpdate,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,executeUpdate,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Statement,execute,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,1,1,1
org.sqlite.jdbc3,JDBC3Savepoint,JDBC3Savepoint,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,4
org.sqlite.jdbc3,JDBC3Savepoint,JDBC3Savepoint,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,0,4
org.sqlite.jdbc3,JDBC3Savepoint,getSavepointId,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
org.sqlite.jdbc3,JDBC3Savepoint,getSavepointName,2,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,4,2,0,1,1,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData$PrimaryKeyFinder,JDBC3DatabaseMetaData$PrimaryKeyFinder,15,2,6,9,47.0,12.0,168.49323753389436,24.0,4043.837700813465,0.05616441251129812,0,16,31,13,24,0,2,1,1,35
org.sqlite.jdbc3,JDBC3DatabaseMetaData$PrimaryKeyFinder,getName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData$PrimaryKeyFinder,getColumns,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,JDBC3DatabaseMetaData,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getConnection,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDatabaseMajorVersion,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDatabaseMinorVersion,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDriverMajorVersion,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDriverMinorVersion,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getJDBCMajorVersion,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getJDBCMinorVersion,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDefaultTransactionIsolation,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxBinaryLiteralLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxCatalogNameLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxCharLiteralLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxColumnNameLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxColumnsInGroupBy,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxColumnsInIndex,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxColumnsInOrderBy,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxColumnsInSelect,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxColumnsInTable,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxConnections,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxCursorNameLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxIndexLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxProcedureNameLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxRowSize,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxSchemaNameLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxStatementLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxStatements,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxTableNameLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxTablesInSelect,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getMaxUserNameLength,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getResultSetHoldability,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getSQLStateType,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDatabaseProductName,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDatabaseProductVersion,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,1,1,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDriverName,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getDriverVersion,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getExtraNameCharacters,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getCatalogSeparator,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getCatalogTerm,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getSchemaTerm,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getProcedureTerm,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getSearchStringEscape,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getIdentifierQuoteString,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getSQLKeywords,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getNumericFunctions,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getStringFunctions,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getSystemFunctions,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getTimeDateFunctions,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getURL,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,getUserName,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,allProceduresAreCallable,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,allTablesAreSelectable,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,dataDefinitionCausesTransactionCommit,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,dataDefinitionIgnoredInTransactions,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,doesMaxRowSizeIncludeBlobs,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,deletesAreDetected,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,insertsAreDetected,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,isCatalogAtStart,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,locatorsUpdateCopy,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,nullPlusNonNullIsNull,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,nullsAreSortedAtEnd,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,nullsAreSortedAtStart,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,nullsAreSortedHigh,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,nullsAreSortedLow,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,othersDeletesAreVisible,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,othersInsertsAreVisible,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,othersUpdatesAreVisible,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,ownDeletesAreVisible,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.sqlite.jdbc3,JDBC3DatabaseMetaData,ownInsertsAreVisible,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
