System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReaderUtilitiesCompatibilityTest$MockXmlStreamReader","MockXmlStreamReader",1,2,21,17,330.47,0.03,2,2,0,3,1,0,3.85,0,0,0,0,10,0,1,0,0,85.84,11
"No System Name","org.apache.commons.io.serialization","MoreComplexObject","MoreComplexObject",2,6,26,17,519.56,0.04,0,2,0,5,0,0,4.89,1,0,1,1,15,0,4,0,1,106.27,11
"No System Name","org.apache.commons.io.comparator","NameFileComparator","NameFileComparator",1,2,12,11,124.54,0.01,1,0,0,3,0,1,3.00,0,0,0,0,7,0,2,0,0,41.51,5
"No System Name","org.apache.commons.io.comparator","NameFileComparator","NameFileComparator",1,2,21,16,700.00,0.03,1,0,0,3,1,1,8.33,0,0,0,0,11,0,4,0,0,84.00,10
"No System Name","org.apache.commons.io.filefilter","NameFileFilter","NameFileFilter",1,2,12,10,119.59,0.01,1,0,1,3,1,1,3.00,0,0,0,0,6,0,1,0,0,39.86,6
"No System Name","org.apache.commons.io.filefilter","NameFileFilter","NameFileFilter",2,5,46,25,2718.77,0.07,3,2,0,7,2,1,12.73,0,0,1,0,26,0,7,0,1,213.62,20
"No System Name","org.apache.commons.io.filefilter","NameFileFilter","NameFileFilter",1,2,13,11,161.90,0.01,1,0,1,3,1,1,3.60,0,0,0,0,7,0,1,0,0,44.97,6
"No System Name","org.apache.commons.io.filefilter","NameFileFilter","NameFileFilter",2,6,62,28,4470.84,0.10,4,3,0,8,2,1,15.00,0,0,1,0,32,0,12,0,1,298.06,30
"No System Name","org.apache.commons.io.filefilter","NameFileFilter","NameFileFilter",1,2,15,13,226.65,0.02,2,0,1,3,1,1,4.08,0,0,0,0,8,0,1,0,0,55.51,7
"No System Name","org.apache.commons.io.filefilter","NameFileFilter","NameFileFilter",2,5,55,29,3946.18,0.09,4,4,0,7,2,1,14.77,0,0,1,0,31,0,8,0,1,267.19,24
"No System Name","org.apache.commons.io.filefilter","NotFileFilter","NotFileFilter",2,4,25,18,819.09,0.03,2,1,0,6,1,1,7.86,0,0,1,0,15,0,3,0,1,104.25,10
"No System Name","org.apache.commons.io.input","NullInputStream","NullInputStream",1,2,13,11,131.17,0.01,0,0,1,3,1,1,2.92,0,0,0,0,6,0,1,0,0,44.97,7
"No System Name","org.apache.commons.io.input","NullInputStream","NullInputStream",1,4,31,14,944.22,0.04,0,0,0,5,3,1,8.00,0,0,0,0,15,0,6,0,0,118.03,16
"No System Name","org.apache.commons.io.input","NullReader","NullReader",1,2,13,11,131.17,0.01,0,0,1,3,1,1,2.92,0,0,0,0,6,0,1,0,0,44.97,7
"No System Name","org.apache.commons.io.input","NullReader","NullReader",1,4,31,14,944.22,0.04,0,0,0,5,3,1,8.00,0,0,0,0,15,0,6,0,0,118.03,16
"No System Name","org.apache.commons.io.output","NullWriter","NullWriter",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.apache.commons.io.input","ObservableInputStream","ObservableInputStream",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.apache.commons.io.filefilter","OrFileFilter","OrFileFilter",1,2,14,13,233.13,0.02,1,1,0,3,0,1,4.50,0,0,0,0,10,0,1,0,0,51.81,4
"No System Name","org.apache.commons.io.filefilter","OrFileFilter","OrFileFilter",2,4,39,20,2034.70,0.06,3,1,0,7,1,1,12.07,0,0,1,0,26,0,4,0,2,168.56,13
"No System Name","org.apache.commons.io.filefilter","OrFileFilter","OrFileFilter",2,6,45,26,2344.34,0.07,3,2,1,8,2,1,11.08,0,0,1,0,26,0,5,0,1,211.52,19
"No System Name","org.apache.commons.io.comparator","PathFileComparator","PathFileComparator",1,2,12,11,124.54,0.01,1,0,0,3,0,1,3.00,0,0,0,0,7,0,2,0,0,41.51,5
"No System Name","org.apache.commons.io.comparator","PathFileComparator","PathFileComparator",1,2,21,16,700.00,0.03,1,0,0,3,1,1,8.33,0,0,0,0,11,0,4,0,0,84.00,10
"No System Name","org.apache.commons.io.filefilter","PrefixFileFilter","PrefixFileFilter",1,2,14,12,175.66,0.02,2,0,1,3,1,1,3.50,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","org.apache.commons.io.filefilter","PrefixFileFilter","PrefixFileFilter",2,5,46,25,2718.77,0.07,3,2,0,7,2,1,12.73,0,0,1,0,26,0,7,0,1,213.62,20
"No System Name","org.apache.commons.io.filefilter","PrefixFileFilter","PrefixFileFilter",1,2,15,13,226.65,0.02,2,0,1,3,1,1,4.08,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.apache.commons.io.filefilter","PrefixFileFilter","PrefixFileFilter",2,6,62,28,4470.84,0.10,4,3,0,8,2,1,15.00,0,0,1,0,32,0,12,0,1,298.06,30
"No System Name","org.apache.commons.io.filefilter","PrefixFileFilter","PrefixFileFilter",1,2,17,15,303.62,0.02,3,0,1,3,1,1,4.57,0,0,0,0,9,0,2,0,0,66.42,8
"No System Name","org.apache.commons.io.filefilter","PrefixFileFilter","PrefixFileFilter",2,5,55,29,3946.18,0.09,4,4,0,7,2,1,14.77,0,0,1,0,31,0,8,0,1,267.19,24
"No System Name","org.apache.commons.io.input","ProxyInputStream","ProxyInputStream",1,2,11,9,108.97,0.01,1,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.output","ProxyOutputStream","ProxyOutputStream",1,2,11,9,108.97,0.01,1,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.input","ProxyReader","ProxyReader",1,2,11,9,108.97,0.01,1,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.input","ProxyReaderTest$ProxyReaderImpl","ProxyReaderImpl",1,2,10,8,75.00,0.01,1,0,0,3,1,0,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.apache.commons.io.output","ProxyWriter","ProxyWriter",1,2,11,9,108.97,0.01,1,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.input","ReaderInputStream","ReaderInputStream",1,2,17,14,258.90,0.02,2,1,1,3,1,2,4.00,0,0,0,0,9,0,1,0,0,64.73,8
"No System Name","org.apache.commons.io.input","ReaderInputStream","ReaderInputStream",1,2,16,12,184.37,0.02,2,0,1,3,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","org.apache.commons.io.input","ReaderInputStream","ReaderInputStream",1,2,23,16,358.80,0.03,3,1,1,3,3,1,3.90,0,0,0,0,10,0,3,0,0,92.00,13
"No System Name","org.apache.commons.io.input","ReaderInputStream","ReaderInputStream",1,2,16,12,184.37,0.02,2,0,1,3,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","org.apache.commons.io.input","ReaderInputStream","ReaderInputStream",1,2,34,19,599.94,0.05,3,1,1,7,3,1,4.15,0,0,0,0,16,0,5,0,0,144.43,18
"No System Name","org.apache.commons.io.input","ReaderInputStream","ReaderInputStream",1,2,16,12,184.37,0.02,2,0,1,3,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","org.apache.commons.io.input","ReaderInputStream","ReaderInputStream",1,7,59,22,1780.35,0.09,4,4,0,8,3,1,6.77,0,0,0,0,30,0,9,0,0,263.11,29
"No System Name","org.apache.commons.io","DemuxTestCase$ReaderThread","ReaderThread",1,4,24,15,304.74,0.03,3,0,0,7,3,0,3.25,0,0,0,0,11,0,5,0,0,93.77,13
"No System Name","org.apache.commons.io","FileCleaningTracker$Reaper","Reaper",1,4,17,12,121.89,0.02,1,0,2,5,0,0,2.00,0,0,0,0,9,0,1,0,0,60.94,8
"No System Name","org.apache.commons.io.filefilter","RegexFileFilter","RegexFileFilter",2,4,29,20,919.13,0.04,3,2,0,6,1,1,7.33,0,0,1,0,17,0,3,0,1,125.34,12
"No System Name","org.apache.commons.io.filefilter","RegexFileFilter","RegexFileFilter",2,4,33,22,1103.71,0.05,3,2,0,6,2,1,7.50,0,0,1,0,18,0,4,0,1,147.16,15
"No System Name","org.apache.commons.io.filefilter","RegexFileFilter","RegexFileFilter",3,7,56,30,3005.47,0.09,4,3,0,10,2,1,10.94,0,0,1,1,31,0,8,0,2,274.79,25
"No System Name","org.apache.commons.io.filefilter","RegexFileFilter","RegexFileFilter",2,4,25,18,819.09,0.03,2,1,0,6,1,1,7.86,0,0,1,0,15,0,3,0,1,104.25,10
"No System Name","org.apache.commons.io.serialization","RegexpClassNameMatcher","RegexpClassNameMatcher",1,2,14,11,141.26,0.02,2,1,1,3,1,1,2.92,0,0,0,0,7,0,1,0,0,48.43,7
"No System Name","org.apache.commons.io.serialization","RegexpClassNameMatcher","RegexpClassNameMatcher",2,4,24,17,700.71,0.03,2,1,0,6,1,1,7.14,0,0,1,0,14,0,3,0,1,98.10,10
"No System Name","org.apache.commons.io.comparator","ReverseComparator","ReverseComparator",2,4,28,21,1099.18,0.04,3,1,0,6,1,1,8.94,0,0,1,0,17,0,3,0,1,122.98,11
"No System Name","org.apache.commons.io.input","ReversedLinesFileReader","ReversedLinesFileReader",1,2,20,17,363.33,0.03,2,1,1,3,1,2,4.44,0,0,0,0,10,0,1,0,0,81.75,10
"No System Name","org.apache.commons.io.input","ReversedLinesFileReader","ReversedLinesFileReader",1,2,25,18,464.38,0.03,3,1,1,3,3,1,4.45,0,0,0,0,11,0,3,0,0,104.25,14
"No System Name","org.apache.commons.io.input","ReversedLinesFileReader","ReversedLinesFileReader",8,28,272,75,35064.69,0.56,8,9,0,40,3,1,20.70,0,0,2,4,150,0,52,1,9,1694.24,122
"No System Name","org.apache.commons.io.input","ReversedLinesFileReader","ReversedLinesFileReader",1,2,18,14,257.00,0.02,2,0,1,3,2,1,3.75,0,0,0,0,8,0,2,0,0,68.53,10
"No System Name","org.apache.commons.io.input","ReversedLinesFileReaderTestParamBlockSize","ReversedLinesFileReaderTestParamBlockSize",1,2,11,10,137.03,0.01,1,0,0,3,1,1,3.75,0,0,0,0,6,0,2,0,0,36.54,5
"No System Name","org.apache.commons.io.input","ReversedLinesFileReaderTestParamFile","ReversedLinesFileReaderTestParamFile",1,4,37,20,1519.16,0.05,2,0,0,5,3,1,9.50,0,0,0,0,18,0,7,0,0,159.91,19
"No System Name","org.apache.commons.io","FileUtilsTestCase$ShorterFile","ShorterFile",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.apache.commons.io.comparator","SizeFileComparator","SizeFileComparator",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.apache.commons.io.comparator","SizeFileComparator","SizeFileComparator",1,2,13,11,236.11,0.01,0,0,0,3,1,1,5.25,0,0,0,0,7,0,2,0,0,44.97,6
"No System Name","org.apache.commons.io.filefilter","SizeFileFilter","SizeFileFilter",1,2,12,10,119.59,0.01,0,0,1,3,1,1,3.00,0,0,0,0,6,0,1,0,0,39.86,6
"No System Name","org.apache.commons.io.filefilter","SizeFileFilter","SizeFileFilter",2,5,34,20,1347.00,0.05,1,1,0,7,2,1,9.17,0,0,1,0,19,0,5,0,1,146.95,15
"No System Name","org.apache.commons.io.output","StringBuilderWriter","StringBuilderWriter",1,2,12,11,145.30,0.01,1,1,0,3,0,1,3.50,0,0,0,0,8,0,1,0,0,41.51,4
"No System Name","org.apache.commons.io.output","StringBuilderWriter","StringBuilderWriter",1,2,21,16,831.60,0.03,1,1,0,3,1,1,9.90,0,0,0,0,12,0,3,0,0,84.00,9
"No System Name","org.apache.commons.io.output","StringBuilderWriter","StringBuilderWriter",1,2,16,14,284.28,0.02,1,1,0,3,1,1,4.67,0,0,0,0,9,0,2,0,0,60.92,7
"No System Name","org.apache.commons.io.filefilter","SuffixFileFilter","SuffixFileFilter",1,2,14,12,175.66,0.02,2,0,1,3,1,1,3.50,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","org.apache.commons.io.filefilter","SuffixFileFilter","SuffixFileFilter",2,5,46,25,2718.77,0.07,3,2,0,7,2,1,12.73,0,0,1,0,26,0,7,0,1,213.62,20
"No System Name","org.apache.commons.io.filefilter","SuffixFileFilter","SuffixFileFilter",1,2,15,13,226.65,0.02,2,0,1,3,1,1,4.08,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.apache.commons.io.filefilter","SuffixFileFilter","SuffixFileFilter",2,6,62,28,4470.84,0.10,4,3,0,8,2,1,15.00,0,0,1,0,32,0,12,0,1,298.06,30
"No System Name","org.apache.commons.io.filefilter","SuffixFileFilter","SuffixFileFilter",1,2,17,15,303.62,0.02,3,0,1,3,1,1,4.57,0,0,0,0,9,0,2,0,0,66.42,8
"No System Name","org.apache.commons.io.filefilter","SuffixFileFilter","SuffixFileFilter",2,5,55,29,3946.18,0.09,4,4,0,7,2,1,14.77,0,0,1,0,31,0,8,0,1,267.19,24
"No System Name","org.apache.commons.io.input","SwappedDataInputStream","SwappedDataInputStream",1,2,11,9,108.97,0.01,1,0,0,4,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io","TaggedIOException","TaggedIOException",1,3,24,15,492.27,0.03,2,1,0,4,2,1,5.25,0,0,0,0,12,0,4,0,0,93.77,12
"No System Name","org.apache.commons.io.input","TaggedInputStream","TaggedInputStream",1,2,11,9,108.97,0.01,1,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.output","TaggedOutputStream","TaggedOutputStream",1,2,11,9,108.97,0.01,1,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.input","Tailer","Tailer",1,2,16,12,184.37,0.02,2,0,1,3,2,1,3.21,0,0,0,0,7,0,3,0,0,57.36,9
"No System Name","org.apache.commons.io.input","Tailer","Tailer",1,2,20,14,253.82,0.03,2,0,1,3,3,1,3.33,0,0,0,0,8,0,3,0,0,76.15,12
"No System Name","org.apache.commons.io.input","Tailer","Tailer",1,2,24,16,327.27,0.03,2,0,1,3,4,1,3.41,0,0,0,0,9,0,5,0,0,96.00,15
"No System Name","org.apache.commons.io.input","Tailer","Tailer",1,2,28,17,429.18,0.04,2,0,1,4,5,1,3.75,0,0,0,0,10,0,6,0,0,114.45,18
"No System Name","org.apache.commons.io.input","Tailer","Tailer",1,2,32,19,509.75,0.05,2,0,1,4,6,1,3.75,0,0,0,0,11,0,7,0,0,135.93,21
"No System Name","org.apache.commons.io.input","Tailer","Tailer",1,2,28,18,404.16,0.04,2,0,1,4,5,1,3.46,0,0,0,0,10,0,5,0,0,116.76,18
"No System Name","org.apache.commons.io.input","Tailer","Tailer",1,9,76,27,3613.71,0.12,3,1,0,12,7,1,10.00,0,0,0,0,36,0,15,0,0,361.37,40
"No System Name","org.apache.commons.io.input","TeeInputStream","TeeInputStream",1,2,16,12,184.37,0.02,2,0,1,3,2,1,3.21,0,0,0,0,7,0,2,0,0,57.36,9
"No System Name","org.apache.commons.io.input","TeeInputStream","TeeInputStream",1,4,29,16,676.67,0.04,2,0,0,6,3,1,5.83,0,0,0,0,14,0,5,0,0,116.00,15
"No System Name","org.apache.commons.io.output","TeeOutputStream","TeeOutputStream",1,3,20,13,431.72,0.02,1,0,0,4,2,1,5.83,0,0,0,0,10,0,3,0,0,74.01,10
"No System Name","org.apache.commons.io.input","ClassLoaderObjectInputStreamTest$Test","Test",1,4,27,14,428.33,0.03,2,0,0,5,2,0,4.17,0,0,0,0,12,0,6,0,0,102.80,15
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase$TestCancelWalker","TestCancelWalker",1,4,24,13,456.74,0.03,1,0,0,5,2,0,5.14,0,0,0,0,12,0,4,0,0,88.81,12
"No System Name","org.apache.commons.io","DirectoryWalkerTestCaseJava4$TestCancelWalker","TestCancelWalker",1,4,24,13,456.74,0.03,1,0,0,5,2,0,5.14,0,0,0,0,12,0,4,0,0,88.81,12
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase$TestFalseFileFinder","TestFalseFileFinder",1,2,15,11,172.97,0.02,1,0,0,3,2,1,3.33,0,0,0,0,7,0,2,0,0,51.89,8
"No System Name","org.apache.commons.io","DirectoryWalkerTestCaseJava4$TestFalseFileFinder","TestFalseFileFinder",1,2,15,11,172.97,0.02,1,0,0,3,2,1,3.33,0,0,0,0,7,0,2,0,0,51.89,8
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase$TestFileFinder","TestFileFinder",1,2,15,11,172.97,0.02,1,0,0,3,2,1,3.33,0,0,0,0,7,0,2,0,0,51.89,8
"No System Name","org.apache.commons.io","DirectoryWalkerTestCaseJava4$TestFileFinder","TestFileFinder",1,2,15,11,172.97,0.02,1,0,0,3,2,1,3.33,0,0,0,0,7,0,2,0,0,51.89,8
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase$TestFileFinder","TestFileFinder",1,2,19,12,267.59,0.02,1,0,0,3,3,1,3.93,0,0,0,0,8,0,3,0,0,68.11,11
"No System Name","org.apache.commons.io","DirectoryWalkerTestCaseJava4$TestFileFinder","TestFileFinder",1,2,19,12,267.59,0.02,1,0,0,3,3,1,3.93,0,0,0,0,8,0,3,0,0,68.11,11
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase$TestFileFinderString","TestFileFinderString",1,2,15,11,172.97,0.02,1,0,0,3,2,1,3.33,0,0,0,0,7,0,2,0,0,51.89,8
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase$TestMultiThreadCancelWalker","TestMultiThreadCancelWalker",1,4,24,13,456.74,0.03,1,0,0,5,2,0,5.14,0,0,0,0,12,0,4,0,0,88.81,12
"No System Name","org.apache.commons.io","DirectoryWalkerTestCaseJava4$TestMultiThreadCancelWalker","TestMultiThreadCancelWalker",1,4,24,13,456.74,0.03,1,0,0,5,2,0,5.14,0,0,0,0,12,0,4,0,0,88.81,12
"No System Name","org.apache.commons.io.input","NullInputStreamTest$TestNullInputStream","TestNullInputStream",1,2,11,9,108.97,0.01,0,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.input","NullInputStreamTest$TestNullInputStream","TestNullInputStream",1,2,19,12,267.59,0.02,0,0,0,3,3,1,3.93,0,0,0,0,8,0,3,0,0,68.11,11
"No System Name","org.apache.commons.io.input","NullReaderTest$TestNullReader","TestNullReader",1,2,11,9,108.97,0.01,0,0,0,3,1,1,3.12,0,0,0,0,6,0,1,0,0,34.87,5
"No System Name","org.apache.commons.io.input","NullReaderTest$TestNullReader","TestNullReader",1,2,19,12,267.59,0.02,0,0,0,3,3,1,3.93,0,0,0,0,8,0,3,0,0,68.11,11
"No System Name","org.apache.commons.io.testtools","TestUtils","TestUtils",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.apache.commons.io","ThreadMonitor","ThreadMonitor",1,3,22,13,522.38,0.03,1,0,0,4,2,1,6.42,0,0,0,0,11,0,4,0,0,81.41,11
"No System Name","org.apache.commons.io.output","ThresholdingOutputStream","ThresholdingOutputStream",1,2,13,11,236.11,0.01,0,0,0,4,1,1,5.25,0,0,0,0,7,0,2,0,0,44.97,6
"No System Name","org.apache.commons.io","FileCleaningTracker$Tracker","Tracker",1,4,45,24,2094.98,0.07,5,0,0,6,4,0,10.15,0,0,0,0,21,0,8,0,0,206.32,24
"No System Name","org.apache.commons.io.filefilter","TrueFileFilter","TrueFileFilter",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.apache.commons.io.input","UnixLineEndingInputStream","UnixLineEndingInputStream",1,3,20,13,348.90,0.02,1,0,0,4,2,1,4.71,0,0,0,0,9,0,4,0,0,74.01,11
"No System Name","org.apache.commons.io.serialization","ValidatingObjectInputStream","ValidatingObjectInputStream",1,2,12,10,119.59,0.01,1,0,0,3,1,1,3.00,0,0,0,0,6,0,1,0,0,39.86,6
"No System Name","org.apache.commons.io.serialization","WildcardClassNameMatcher","WildcardClassNameMatcher",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.apache.commons.io.filefilter","WildcardFileFilter","WildcardFileFilter",1,2,14,12,175.66,0.02,2,0,1,3,1,1,3.50,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","org.apache.commons.io.filefilter","WildcardFileFilter","WildcardFileFilter",2,5,46,25,2718.77,0.07,3,2,0,7,2,1,12.73,0,0,1,0,26,0,7,0,1,213.62,20
"No System Name","org.apache.commons.io.filefilter","WildcardFileFilter","WildcardFileFilter",1,2,15,13,226.65,0.02,2,0,1,3,1,1,4.08,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.apache.commons.io.filefilter","WildcardFileFilter","WildcardFileFilter",2,6,62,28,4470.84,0.10,4,3,0,8,2,1,15.00,0,0,1,0,32,0,12,0,1,298.06,30
"No System Name","org.apache.commons.io.filefilter","WildcardFileFilter","WildcardFileFilter",1,2,17,15,303.62,0.02,3,0,1,3,1,1,4.57,0,0,0,0,9,0,2,0,0,66.42,8
"No System Name","org.apache.commons.io.filefilter","WildcardFileFilter","WildcardFileFilter",2,5,55,29,3946.18,0.09,4,4,0,7,2,1,14.77,0,0,1,0,31,0,8,0,1,267.19,24
"No System Name","org.apache.commons.io.filefilter","WildcardFilter","WildcardFilter",2,4,29,20,1034.02,0.04,2,2,0,6,1,1,8.25,0,0,1,0,18,0,3,0,1,125.34,11
"No System Name","org.apache.commons.io.filefilter","WildcardFilter","WildcardFilter",2,5,45,23,2331.69,0.07,3,3,0,7,1,1,11.45,0,0,1,0,24,0,8,0,1,203.56,21
"No System Name","org.apache.commons.io.filefilter","WildcardFilter","WildcardFilter",2,4,38,24,1829.40,0.06,3,4,0,6,1,1,10.50,0,0,1,0,23,0,4,0,1,174.23,15
"No System Name","org.apache.commons.io.input","WindowsLineEndingInputStream","WindowsLineEndingInputStream",1,3,20,13,348.90,0.02,1,0,0,4,2,1,4.71,0,0,0,0,9,0,4,0,0,74.01,11
"No System Name","org.apache.commons.io.output","WriterOutputStream","WriterOutputStream",1,2,19,16,295.56,0.03,2,1,1,3,1,2,3.89,0,0,0,0,9,0,2,0,0,76.00,10
"No System Name","org.apache.commons.io.output","WriterOutputStream","WriterOutputStream",1,2,17,13,196.59,0.02,2,0,1,3,2,1,3.12,0,0,0,0,7,0,3,0,0,62.91,10
"No System Name","org.apache.commons.io.output","WriterOutputStream","WriterOutputStream",1,2,27,18,450.35,0.04,3,1,1,4,4,1,4.00,0,0,0,0,11,0,4,0,0,112.59,16
"No System Name","org.apache.commons.io.output","WriterOutputStream","WriterOutputStream",1,2,17,13,196.59,0.02,2,0,1,3,2,1,3.12,0,0,0,0,7,0,3,0,0,62.91,10
"No System Name","org.apache.commons.io.output","WriterOutputStream","WriterOutputStream",1,2,42,23,771.13,0.06,3,1,1,10,4,1,4.06,0,0,0,0,19,0,6,0,0,189.99,23
"No System Name","org.apache.commons.io.output","WriterOutputStream","WriterOutputStream",1,2,17,13,196.59,0.02,2,0,1,3,2,1,3.12,0,0,0,0,7,0,3,0,0,62.91,10
"No System Name","org.apache.commons.io.output","WriterOutputStream","WriterOutputStream",1,6,49,22,1274.65,0.07,3,2,1,8,4,1,5.83,0,0,0,0,24,0,9,0,0,218.51,25
"No System Name","org.apache.commons.io","DemuxTestCase$WriterThread","WriterThread",1,5,34,19,599.94,0.05,3,1,0,9,4,0,4.15,0,0,0,0,16,0,7,0,0,144.43,18
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,2,16,13,241.76,0.02,2,1,1,3,1,1,4.08,0,0,0,0,9,0,1,0,0,59.21,7
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",1,2,16,13,241.76,0.02,2,1,1,3,1,1,4.08,0,0,0,0,9,0,1,0,0,59.21,7
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,2,14,12,175.66,0.02,1,0,1,3,1,1,3.50,0,0,0,0,7,0,1,0,0,50.19,7
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",1,2,14,12,175.66,0.02,1,0,1,3,1,1,3.50,0,0,0,0,7,0,1,0,0,50.19,7
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,2,18,14,257.00,0.02,1,0,1,3,2,1,3.75,0,0,0,0,8,0,2,0,0,68.53,10
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",3,7,44,26,1861.37,0.07,2,0,2,13,2,1,9.00,0,1,2,0,26,0,6,0,4,206.82,18
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,6,67,31,2444.22,0.11,5,3,1,8,3,1,7.36,0,0,0,2,31,0,14,0,0,331.93,36
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,2,18,14,257.00,0.02,2,0,1,4,2,1,3.75,0,0,0,0,8,0,2,0,0,68.53,10
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",1,2,18,14,257.00,0.02,2,0,1,4,2,1,3.75,0,0,0,0,8,0,2,0,0,68.53,10
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,2,22,16,343.20,0.03,2,0,1,4,3,1,3.90,0,0,0,0,9,0,3,0,0,88.00,13
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",1,2,23,17,358.95,0.03,2,0,1,4,3,1,3.82,0,0,0,0,9,0,3,0,0,94.01,14
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,6,71,32,2708.80,0.12,5,3,1,8,4,1,7.63,0,0,0,2,32,0,15,0,0,355.00,39
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",3,7,60,33,4502.12,0.10,3,0,2,15,4,1,14.88,0,1,2,0,32,0,11,0,4,302.66,28
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",1,2,17,14,258.90,0.02,1,1,1,3,1,1,4.00,0,0,0,0,9,0,1,0,0,64.73,8
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",1,2,16,13,241.76,0.02,1,1,1,3,1,1,4.08,0,0,0,0,9,0,1,0,0,59.21,7
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","XmlStreamReader",6,14,113,32,10107.22,0.19,3,2,3,25,1,1,17.89,0,1,2,1,67,0,16,0,9,565.00,46
"No System Name","org.apache.commons.io.input","XmlStreamReader","XmlStreamReader",2,11,111,44,7918.36,0.20,7,5,2,14,2,1,13.07,0,0,1,5,55,0,23,0,2,606.00,56
"No System Name","org.apache.commons.io.input","XmlStreamReaderException","XmlStreamReaderException",1,2,25,13,462.55,0.03,1,0,1,4,4,1,5.00,0,0,0,0,9,0,4,0,0,92.51,16
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReaderException","XmlStreamReaderException",1,2,29,15,538.17,0.04,2,0,1,4,5,1,4.75,0,0,0,0,10,0,5,0,0,113.30,19
