Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
com.evernote.auth,AuthException,AuthException,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,0,3,0,0,2
com.evernote.auth,AuthException,AuthException,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,2,0,0,2
com.evernote.auth,EvernoteAuth,EvernoteAuth,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,1,0,1,6
com.evernote.auth,EvernoteAuth,EvernoteAuth,3,5,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,1,0,1,9
com.evernote.auth,EvernoteAuth,parseOAuthResponse,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,5,1,0,2,5
com.evernote.auth,EvernoteAuth,extractToken,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
com.evernote.auth,EvernoteAuth,extractNoteStoreUrl,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
com.evernote.auth,EvernoteAuth,extractWebApiUrl,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
com.evernote.auth,EvernoteAuth,extractUserId,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
com.evernote.auth,EvernoteAuth,extract,2,2,4,4,6.0,4.0,12.0,1.0,12.0,0.004,0,2,4,7,9,0,2,0,2,6
com.evernote.auth,EvernoteAuth,getToken,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.auth,EvernoteAuth,getUserStoreUrl,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.auth,EvernoteAuth,getNoteStoreUrl,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.auth,EvernoteAuth,setNoteStoreUrl,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.auth,EvernoteAuth,getWebApiUrlPrefix,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.auth,EvernoteAuth,getUserId,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.auth,EvernoteService,values,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
com.evernote.auth,EvernoteService,valueOf,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,1,0,0,0,2,1
com.evernote.auth,EvernoteService,EvernoteService,1,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,3
com.evernote.auth,EvernoteService,getHost,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.auth,EvernoteService,getRequestTokenEndpoint,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1
com.evernote.auth,EvernoteService,getAccessTokenEndpoint,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1
com.evernote.auth,EvernoteService,getAuthorizationUrl,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,3,1,1,0,0,1,1
com.evernote.auth,EvernoteService,getEndpointUrl,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0,0,0,0,1
com.evernote.edam.type,PrivilegeLevel,values,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
com.evernote.edam.type,PrivilegeLevel,valueOf,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,1,0,0,0,2,1
com.evernote.edam.type,PrivilegeLevel,PrivilegeLevel,1,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
com.evernote.edam.type,PrivilegeLevel,getValue,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,PrivilegeLevel,findByValue,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,8
com.evernote.edam.type,Note,Note,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
com.evernote.edam.type,Note,Note,13,1,7,5,27.0,6.0,69.79398751947122,12.0,837.5278502336546,0.023264662506490404,3,9,18,9,9,9,0,0,1,41
com.evernote.edam.type,Note,deepCopy,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1
com.evernote.edam.type,Note,clear,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,6,0,0,1,22
com.evernote.edam.type,Note,getGuid,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setGuid,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetGuid,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetGuid,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setGuidIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getTitle,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setTitle,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetTitle,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetTitle,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setTitleIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getContent,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setContent,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetContent,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetContent,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setContentIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getContentHash,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setContentHash,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetContentHash,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetContentHash,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setContentHashIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getContentLength,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setContentLength,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Note,unsetContentLength,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetContentLength,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setContentLengthIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,getCreated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setCreated,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Note,unsetCreated,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetCreated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setCreatedIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,getUpdated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setUpdated,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Note,unsetUpdated,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetUpdated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setUpdatedIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,getDeleted,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setDeleted,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Note,unsetDeleted,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetDeleted,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setDeletedIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isActive,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setActive,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Note,unsetActive,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetActive,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setActiveIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,getUpdateSequenceNum,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setUpdateSequenceNum,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Note,unsetUpdateSequenceNum,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetUpdateSequenceNum,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setUpdateSequenceNumIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Note,getNotebookGuid,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setNotebookGuid,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetNotebookGuid,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetNotebookGuid,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setNotebookGuidIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getTagGuidsSize,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Note,getTagGuidsIterator,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Note,addToTagGuids,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,0,0,1,4
com.evernote.edam.type,Note,getTagGuids,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setTagGuids,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetTagGuids,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetTagGuids,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setTagGuidsIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getResourcesSize,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Note,getResourcesIterator,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Note,addToResources,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,0,0,1,4
com.evernote.edam.type,Note,getResources,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setResources,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetResources,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetResources,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setResourcesIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getAttributes,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setAttributes,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetAttributes,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetAttributes,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setAttributesIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,getTagNamesSize,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Note,getTagNamesIterator,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Note,addToTagNames,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2,0,0,0,1,4
com.evernote.edam.type,Note,getTagNames,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setTagNames,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Note,unsetTagNames,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Note,isSetTagNames,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,setTagNamesIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Note,equals,3,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,2,0,1,0,0,1,5
com.evernote.edam.type,Note,equals,77,1,31,32,90.0,61.0,533.7663603806598,15.0,8006.495405709897,0.17792212012688657,0,30,60,5,4,15,0,0,1,108
com.evernote.edam.type,Note,hashCode,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Note,compareTo,47,1,3,4,96.0,21.0,421.66247258676106,48.0,20239.798684164532,0.14055415752892036,0,32,64,6,13,15,0,0,1,95
com.evernote.edam.type,Note,read,20,1,11,6,36.0,11.0,124.53953827094271,12.0,1494.4744592513125,0.04151317942364757,0,13,23,10,18,7,1,1,1,96
com.evernote.edam.type,Note,write,28,1,4,4,18.0,4.0,36.0,12.0,432.0,0.012,3,6,12,8,19,16,1,1,1,86
com.evernote.edam.type,Note,toString,39,0,2,3,51.0,6.0,131.83308753677895,48.0,6327.988201765389,0.04394436251225965,0,17,34,3,8,15,0,0,1,96
com.evernote.edam.type,Note,validate,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1
com.evernote.edam.type,Note,deepCopy,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,3,1
com.evernote.edam.type,Note,compareTo,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,3,1
com.evernote.edam.type,Notebook,Notebook,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
com.evernote.edam.type,Notebook,Notebook,12,1,5,5,18.0,6.0,46.529325012980806,6.0,279.17595007788486,0.015509775004326935,2,6,12,12,12,9,0,0,1,35
com.evernote.edam.type,Notebook,deepCopy,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1
com.evernote.edam.type,Notebook,clear,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,5,0,0,1,20
com.evernote.edam.type,Notebook,getGuid,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setGuid,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Notebook,unsetGuid,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetGuid,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setGuidIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Notebook,getName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setName,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Notebook,unsetName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetName,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setNameIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Notebook,getUpdateSequenceNum,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setUpdateSequenceNum,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Notebook,unsetUpdateSequenceNum,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetUpdateSequenceNum,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setUpdateSequenceNumIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isDefaultNotebook,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setDefaultNotebook,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Notebook,unsetDefaultNotebook,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetDefaultNotebook,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setDefaultNotebookIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,getServiceCreated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setServiceCreated,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Notebook,unsetServiceCreated,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetServiceCreated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setServiceCreatedIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,getServiceUpdated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setServiceUpdated,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Notebook,unsetServiceUpdated,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetServiceUpdated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setServiceUpdatedIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,getPublishing,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setPublishing,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Notebook,unsetPublishing,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetPublishing,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setPublishingIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Notebook,isPublished,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setPublished,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,3
com.evernote.edam.type,Notebook,unsetPublished,1,0,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetPublished,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setPublishedIsSet,1,1,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,2,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,getStack,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setStack,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Notebook,unsetStack,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetStack,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setStackIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
com.evernote.edam.type,Notebook,getSharedNotebookIdsSize,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Notebook,getSharedNotebookIdsIterator,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.evernote.edam.type,Notebook,addToSharedNotebookIds,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,3,0,0,0,1,4
com.evernote.edam.type,Notebook,getSharedNotebookIds,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setSharedNotebookIds,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.evernote.edam.type,Notebook,unsetSharedNotebookIds,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.evernote.edam.type,Notebook,isSetSharedNotebookIds,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.evernote.edam.type,Notebook,setSharedNotebookIdsIsSet,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,3
